sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-07-08,Economía y Empresa,Gobierno abre investigación por el viaje del gerente de BoA a EEUU,"El Gobierno anunció una investigación del viaje del gerente de Boliviana de Aviación ( BoA ), Eduardo Valdivia, a Estados Unidos, luego de cuestionamientos sobre el motivo del desplazamiento y el costo del pasaje aéreo, reportado en 933 bolivianos en primera clase.

El vocero presidencial, José Luis Gálvez, informó que se solicitó una investigación para esclarecer las circunstancias del viaje y determinar si existió algún beneficio o privilegio fuera de los procedimientos para un funcionario de una empresa estatal.

“Se ha pedido una investigación profunda al respecto. En general, nuestra posición es principista: no deberían existir privilegios especiales de ningún funcionario para el uso público de un servicio público”, afirmó Gálvez.

La autoridad señaló que el Gobierno esperará los resultados del informe antes de asumir una posición definitiva y remarcó que cualquier conducta cuestionable de servidores públicos será evaluada bajo criterios de transparencia y responsabilidad institucional.

“La posición del Gobierno, respecto a este tema y a cualquier otro que tenga que ver con un comportamiento cuestionable de un funcionario, será examinar lo que diga la investigación. Estamos sobre el tema”, sostuvo.

Lea: Zamora cuestiona gasto de pasaje y pide informe sobre viaje del gerente de BoA

El caso genera atención debido a que BoA, como aerolínea estatal, cumple un rol estratégico dentro del sistema de transporte aéreo nacional y enfrenta el desafío de fortalecer su eficiencia operativa y sostenibilidad financiera. Desde el Ejecutivo señalaron que la administración de recursos públicos debe estar acompañada de criterios de austeridad, control y rendición de cuentas.

Anteriormente, El ministro de Obras Públicas , Mauricio Zamora, informó que solicitará un informe al Valdivia para que explique públicamente las circunstancias de su viaje a Miami, así como el costo del pasaje que utilizó, luego de que surgieran cuestionamientos sobre el desplazamiento.

La autoridad afirmó que no autorizó el viaje y señaló que el propio ejecutivo deberá rendir cuentas una vez retorne al país.

Uno de los aspectos que, según el ministro, requiere una explicación es el precio del boleto utilizado por el gerente de la aerolínea estatal.",https://larazon.bo/economia-y-empresa/2026/07/08/gobierno-abre-investigacion-por-el-viaje-del-gerente-de-boa-a-eeuu/
La Razón,2026-07-08,Economía y Empresa,Exportaciones forestales caen 66% y el sector alerta la peor crisis de su historia,"La Cámara Forestal de Bolivia ( CFB ) advirtió que el sector atraviesa la mayor crisis de su historia reciente, luego de que las exportaciones de productos forestales se desplomaran un 66,1% en el segundo trimestre de 2026 respecto al mismo período de 2024, considerado el último año de operación normal.

La caída, que supera incluso los niveles registrados durante la pandemia de COVID-19, pone en riesgo más de 200.000 empleos y amenaza el desarrollo de la zafra forestal.

De acuerdo con la institución, la crisis se profundizó tras el inicio de las investigaciones de las autoridades chilenas sobre presuntos envíos de madera boliviana con sustancias controladas. A partir de entonces, los cargamentos comenzaron a ser sometidos a controles extraordinarios y análisis de laboratorio que demoran más de 20 días, situación que, en la práctica, mantiene paralizadas las exportaciones del sector.

Como resultado, las ventas externas registraron pérdidas superiores a 16 millones de dólares durante el segundo trimestre del año.

Los datos reflejan la magnitud del deterioro. En mayo de 2026, las exportaciones alcanzaron apenas 1,88 millones de dólares, un nivel similar al registrado en mayo de 2020, cuando las restricciones por la pandemia afectaban el comercio internacional. En junio, las exportaciones preliminares descendieron a 1,16 millones de dólares, muy por debajo de los 4,23 millones registrados en el mismo mes de 2020.

«La actividad forestal está atravesando un escenario más complejo que el vivido durante la pandemia», afirmó el presidente de la Cámara Forestal de Bolivia, Pedro Colanzi.

La Cámara Forestal recordó que el sector genera más de 200.000 empleos directos e indirectos y constituye el sustento económico de miles de comunidades forestales, empresas madereras, transportistas, operadores logísticos, carpinteros y pequeños productores.

Según estimaciones elaboradas con base en estudios del Ministerio de Economía, la contracción de las exportaciones durante el trimestre tendría un efecto multiplicador negativo superior a 183 millones de bolivianos sobre la actividad económica nacional.

La institución explicó que la crisis responde a una combinación de factores que se fueron acumulando durante los últimos meses, entre ellos los problemas logísticos, la escasez de combustibles, los bloqueos de carreteras y, más recientemente, la paralización de los despachos derivada de los procedimientos de control aplicados tras las investigaciones en Chile.

Actualmente, alrededor de 60 contenedores permanecen retenidos en el puerto de Arica, mientras continúan los análisis de laboratorio y aún no se conocen oficialmente los resultados de las investigaciones ni se ha conformado la comisión internacional de verificación anunciada semanas atrás.

También lea : Falta de combustibles amenaza la producción y exportación de castaña

Frente a este escenario, la Cámara Forestal informó que el pasado 3 de julio envió cartas a la Fiscalía General del Estado, al Ministerio de Gobierno y a las instituciones responsables del control de las exportaciones solicitando la conformación de una Mesa Técnica Interinstitucional.

El objetivo es coordinar acciones que permitan agilizar los procedimientos técnicos y administrativos, garantizar el avance de las investigaciones y, al mismo tiempo, evitar la paralización del comercio legal.

La entidad advirtió que la demora en encontrar una solución coincide con la principal temporada de producción del año, por lo que el riesgo de perder la zafra forestal aumenta con cada semana de retraso.

«Bolivia necesita demostrar que puede investigar con todo el rigor que corresponde y, al mismo tiempo, proteger el trabajo, las exportaciones y la confianza en un sector que genera más de 200.000 empleos. Ese es el desafío que hoy tenemos como país», sostuvo Pedro Colanzi.

La Cámara Forestal insistió en que resolver esta situación es clave no solo para recuperar el flujo de exportaciones, sino también para preservar el empleo, mantener la confianza de los mercados internacionales y evitar un mayor impacto sobre el ingreso de divisas que genera uno de los principales sectores exportadores de productos con valor agregado del país.",https://larazon.bo/economia-y-empresa/2026/07/08/exportaciones-forestales-caen-66-y-el-sector-alerta-la-peor-crisis-de-su-historia/
La Razón,2026-07-08,Economía y Empresa,"Según Jubileo, DS 5644 rompe monopolio de importación y abre nuevo escenario para combustibles","La Fundación Jubileo sostiene que Bolivia enfrenta una crisis estructural en el sector de hidrocarburos como consecuencia de las políticas aplicadas durante las últimas dos décadas y considera que el Decreto Supremo 5644 representa un avance para comenzar a corregir esa situación. Al abrir de manera excepcional la importación de combustibles por parte del sector privado.

En su más reciente análisis de coyuntura, titulado «Salir de una fantasía para volver a la realidad» , la institución afirma que durante aproximadamente 20 años el país vivió con la percepción de que los bajos precios de los combustibles eran sostenibles gracias a los elevados ingresos por las exportaciones de gas natural a Argentina y Brasil.

Sin embargo, señala que ese modelo comenzó a mostrar sus limitaciones desde 2015, cuando Bolivia pasó a depender cada vez más de la importación de combustibles para cubrir la demanda interna.

Según el estudio, la actual crisis del sector hidrocarburífero es resultado de «una mala política sectorial que se implementó con la Ley de Hidrocarburos N.º 3058 de 2005 y la nacionalización de los hidrocarburos de 2006», normativa que continúa vigente.

La Fundación Jubileo, institución católica dedicada a la investigación y al análisis de políticas públicas, recuerda que desde hace más de 15 años realiza estudios sobre el desempeño del sector hidrocarburífero y plantea la necesidad de avanzar hacia un modelo más sostenible.

Vea: ‘La crisis energética es resultado de 20 años sin planificación’, dice Castro

En ese contexto, el centro de investigación identifica cuatro efectos positivos del Decreto Supremo 5644, aprobado el 29 de junio por el Gobierno del presidente Rodrigo Paz Pereira, que autoriza de manera excepcional la importación de combustibles.

El primer aspecto destacado es que la norma elimina el monopolio de Yacimientos Petrolíferos Fiscales Bolivianos (YPFB) sobre la importación de derivados de petróleo, al permitir que empresas privadas puedan importar gasolina, diésel, jet fuel, kerosene, agro fuel, gas licuado de petróleo (GLP), aceites y otros productos.

Como segundo punto, Jubileo señala que la participación del sector privado permitirá comercializar los combustibles a precios de mercado, generando incentivos económicos para los importadores y reduciendo, al mismo tiempo, la presión sobre la demanda de divisas que hasta ahora concentraba YPFB mediante sus compras al Banco Central de Bolivia (BCB).

En tercer lugar, la fundación considera positivo que YPFB continúe importando combustibles para venderlos a los precios regulados establecidos por el Decreto Supremo 5516 —6,96 bolivianos por litro de gasolina y 9,80 bolivianos por litro de diésel—, lo que permitirá que los consumidores que no puedan asumir los precios de mercado mantengan acceso al suministro subvencionado.

Finalmente, destaca la creación de la categoría de Gran Consumidor (GRACO), destinada a personas naturales o jurídicas con un consumo propio igual o superior a 20.000 litros, mecanismo que facilitará el abastecimiento directo para grandes demandantes.

En sus conclusiones, la Fundación Jubileo sostiene que el Decreto Supremo 5644 constituye un paso importante para mitigar la crisis de abastecimiento de combustibles que atraviesa Bolivia, aunque advierte que la medida no resuelve por sí sola los problemas estructurales del sector.

A criterio de la institución, la apertura parcial del mercado de importación representa un cambio de enfoque que puede contribuir a reducir la presión fiscal derivada de la subvención a los combustibles y mejorar la disponibilidad de carburantes, mientras el país avanza hacia una reforma más profunda de su política energética.",https://larazon.bo/economia-y-empresa/2026/07/08/segun-jubileo-ds-5644-rompe-monopolio-de-importacion-y-abre-nuevo-escenario-para-combustibles/
La Razón,2026-07-08,Economía y Empresa,Nuevo tramo carretero de La Paz a Cochabamba entra en fase clave,"Uno de los proyectistas de la nueva carretera Río Abajo – Quillacollo, el senador José Manuel Ormachea señaló que la iniciativa se encuentra en un momento clave para hacer efectiva su construcción, sin embargo, detalló que faltan concretar algunos detalles como el costo total de la obra y cómo se logrará el financiamiento de la misma.

“El proyecto ha tenido un proceso muy complicado para llegar hacia donde estamos, a la media sanción (…) Ahora sube a la Cámara Alta, donde claramente yo voy a pedir el apoyo nuevamente de las senadoras y los senadores de todo el país para que esto sea una realidad”, afirmó Ormachea en entrevista con Piedra, Papel y Tinta de La Razón.

La Cámara de Diputados aprobó el viernes pasado el proyecto de ley que declara prioridad nacional la construcción de la ruta que permitirá conectar el departamento de La Paz con Cochabamba a través del valle paceño.

El legislador resaltó que se continúan barajando las posibilidades de financiamiento para que el proyecto pueda ser ejecutado. Sin embargo, detalló que se estima un costo de entre $us 120 y 180 millones.

“Ese es un estimado que hacemos nosotros, hemos consultado con distintos ingenieros, expertos en la materia. Sin embargo, los costos se abaratan dependiendo obviamente de si se hace una invitación pública a varias empresas carreteras”, explicó.

Detalló que existen tres opciones. La primera implica su realización mediante créditos, donaciones o cooperación de organismos internacionales. La segunda apuesta por alianzas público-privadas, para su construcción, ejecución y mantenimiento de la carretera. Mientras que la última contempla la inclusión del proyecto en el Presupuesto General del Estado de 2027.

Finalmente, el senador señaló que, de aprobarse, el proyecto beneficiaría a 14 municipios en el departamento de La Paz, potenciando su movimiento agrícola y comercial.

“Esto cambia definitivamente el panorama y el paisaje económico agrícola y turístico, del país entero, ¿por qué?, porque como sede de gobierno, no podemos tener una sola salida hacia el eje troncal. El desarrollo de esa región del departamento está esperando por ser más explorada y que va a partir obviamente de este tramo carretero que va a ser el hito fundamental”, culminó.",https://larazon.bo/economia-y-empresa/2026/07/08/nuevo-tramo-carretero-de-la-paz-a-cochabamba-entra-en-fase-clave/
La Razón,2026-07-08,Sociedad,Yáñez deja el Ministerio de Turismo con una agenda de reactivación económica,"Cinthya Yáñez Eid, cerró una gestión marcada por la implementación de políticas orientadas al fortalecimiento del turismo, la cultura, el folklore y la gastronomía como motores del desarrollo económico y social del país.

Yáñez fue designada como ministra de Turismo Sostenible, Culturas, Folklore y Gastronomía el 9 de noviembre de 2025. Este miércoles presentó su carta de renuncia al cargo ante el presidente del Estado, Rodrigo Paz, por motivos personales.

En dicho texto, la saliente autoridad resaltó su “firme convicción de contribuir al país” y destacó el apoyo de sus viceministros, a quienes calificó como “un equipo de trabajo comprometido e idóneo”.

Yáñez aseguró una cartera de Estado encaminada a la ejecución de proyectos, enfocado en la articulación de políticas públicas, priorizando la apertura de mercados internacionales, el apoyo técnico a las comunidades y la planificación de normativas de largo plazo.

“Estoy convencida de que estos sectores tienen un enorme potencial para convertirse en pilares fundamentales de la recuperación económica del país, no solo por su capacidad de generar divisas, sino también por su significativo aporte a la generación de empleo, especialmente para las mujeres y las familias bolivianas”, detalló.

Durante siete meses de trabajo se alcanzaron importantes objetivos, el primero conformar una estructura con los viceministerios que hoy están vigentes. Además, de la reactivación de diferentes proyectos a favor del sector que estaban paralizados.

Durante la gestión de Yáñez se consolidó el lanzamiento del Plan Maestro de Turismo 2026–2035, en coordinación con el sector mediante un proceso participativo en 18 destinos del país para la construcción de la nueva Ley de Fomento al Turismo, Culturas y Gastronomía, en coordinación con CANOTUR.

Asimismo, se fortaleció la promoción internacional de Bolivia con la planificación de su participación en ferias especializadas de Argentina, Chile y Brasil.

Junto al Viceministerio de Culturas y Folklore, se impulsó la defensa del patrimonio cultural mediante la campaña “Nuestras danzas son nuestra identidad”, la reactivación del Premio Plurinacional Eduardo Abaroa y las gestiones para la declaratoria de la Festividad de la Virgen de Urkupiña como Patrimonio Cultural Inmaterial de la Humanidad ante la UNESCO.

En el ámbito gastronómico y turístico, se promovió la certificación internacional de 72 establecimientos gastronómicos tras un estricto proceso de capacitación. Tales como la elaboración de la Cadena Productiva de la Gastronomía de Bolivia, la realización de la Primera Mesa Técnica del Cacao y el fortalecimiento del turismo comunitario con apoyo de la cooperación internacional.

Estos proyectos tienen acompañamiento de CAF, Banco de Desarrollo de América Latina y el Caribe, y en el caso de la Organización de las Naciones Unidas para la Alimentación y la Agricultura.

También se presentó la Plataforma Digital Ruta del Vino Bolivia y se consolidó la marca turística del Salar de Uyuni, obteniendo financiamiento también de la CAF para impulsar su posicionamiento como uno de los principales destinos turísticos del país.

Finalmente, implementó en mayo, el Plan de Acción de Emergencia enfocado en la reactivación económica del sector, luego de la afectación económica que generaron los 53 día de bloqueos en Bolivia.

Yáñez entregará un informe final de actividades al presidente del Estado para garantizar una transición ordenada y colaborativa con la siguiente autoridad.",https://larazon.bo/sociedad/2026/07/08/yanez-deja-el-ministerio-de-turismo-con-una-agenda-de-reactivacion-economica/
La Razón,2026-07-08,Economía y Empresa,Lecheros alertan que falta de diésel pone en riesgo la producción,"La Federación Departamental de Productores de Leche ( Fedeple ) advirtió que la persistente escasez de diésel compromete la producción primaria y la alimentación del ganado, por lo que pidió al Gobierno adoptar medidas concretas para garantizar el abastecimiento de combustibles al sector agropecuario.

El presidente de Fedeple, Juan Manuel Rojas, afirmó que, pese a los anuncios oficiales, los problemas de suministro continúan y los productores deben destinar parte importante de su jornada a buscar combustible en lugar de atender sus actividades productivas.

«Ya no sabemos qué pensar. Nos hacen muchas promesas, dicen que el problema está solucionado, pero ya pasaron más de seis meses de Gobierno y siguen las filas en los surtidores y situaciones que no entendemos», señaló a Canal Rural.

El dirigente sostuvo que la escasez genera distorsiones en el mercado, al punto de que, según afirmó, resulta más sencillo conseguir combustible de manera irregular que en las estaciones de servicio.

«Es más fácil encontrar combustible en el mercado negro que en los surtidores», manifestó.

Consulte: Exportaciones forestales caen 66% y el sector alerta la peor crisis de su historia

Rojas señaló que la incertidumbre sobre el suministro de diésel pone en riesgo el funcionamiento de toda la cadena lechera, especialmente en una etapa clave para la producción de forraje, indispensable para la alimentación del ganado.

«No sabemos qué está pasando, pero sí sabemos que se está poniendo en riesgo a la industria y al principal alimento de las vacas», advirtió.

Explicó que la actividad lechera no puede detenerse, ya que el ordeño se realiza todos los días del año, por lo que la disponibilidad de combustible es un insumo esencial para las labores de campo y el transporte.

«Somos productores de campo; ordeñamos las vacas los 365 días del año. Hoy pasamos más tiempo haciendo fila en los surtidores porque no podemos conseguir diésel», afirmó.

El presidente de Fedeple también cuestionó la falta de definiciones sobre la política de abastecimiento de combustibles. Además, aseguró que el sector necesita previsibilidad para planificar la campaña agrícola y pecuaria.

«El Gobierno no da una señal clara de lo que realmente va a pasar. Necesitamos hechos y no palabras», sostuvo.

Añadió que los productores ya iniciaron las labores para incrementar la producción de forraje con miras a los próximos meses. Pero advirtió que esos planes dependen de la disponibilidad inmediata de diésel.

«Nos estamos preparando para producir más forraje, pero necesitamos diésel; no para mañana, sino para hoy», concluyó.

El sector lechero considera que la normalización del abastecimiento de combustibles es una condición indispensable para garantizar la producción. Así como para evitar mayores costos operativos y asegurar el suministro de leche y derivados al mercado interno.",https://larazon.bo/economia-y-empresa/2026/07/08/lecheros-alertan-que-falta-de-diesel-pone-en-riesgo-la-produccion/
La Razón,2026-07-08,Economía y Empresa,Transporte Libre condiciona alza de tarifas a reunión con Gobierno y costo de repuestos,"El Transporte Libre de La Paz afirmó que una eventual nivelación de las tarifas del transporte público dependerá de los resultados de la reunión comprometida con el ministro de Economía y de la evolución de los costos operativos. Especialmente del precio de los repuestos y autopartes importados.

El secretario ejecutivo del sector, Limbert Tancara, explicó que el pronunciamiento sobre una posible actualización de pasajes responde a la incertidumbre generada por el comportamiento del mercado de importaciones, luego de que importadores advirtieran sobre un posible incremento en los costos de accesorios y repuestos para vehículos.

«Estamos esperando la reunión con el ministro de Economía. Nosotros hemos tenido un pronunciamiento de una nivelación tarifaria porque los importadores indicaron que iban a importar con más dinero y, obviamente, eso iba a hacer subir los accesorios y autopartes de las movilidades», señaló.

Vea : YPFB atribuye filas en surtidores a control de calidad y prevé normalizar todo hasta fin de mes

Tancara indicó que los transportistas evalúan periódicamente sus costos de operación y que cualquier modificación tarifaria dependerá de la evolución de esas variables.

«Nosotros trabajamos bajo un costo operativo quincenal», precisó.

En ese contexto, sostuvo que si el Gobierno garantiza la estabilidad de los costos de importación y evita una diferencia significativa entre las operaciones en dólares y bolivianos, no existirían razones para modificar las tarifas actuales.

«Si el ministro de Economía garantiza que no va a existir diferenciación entre el dólar y el boliviano, no va a haber motivo para que el costo de operaciones suba y, obviamente, los pasajes se van a mantener como están», afirmó.

Sin embargo, advirtió que si los importadores terminan trasladando mayores costos al mercado nacional, el sector revisará nuevamente su estructura de costos.

«Si, como dicen los importadores, va a haber un desnivel, lamentablemente nosotros vamos a tener que actualizar el esquema del costo operativo y nivelar los pasajes», sostuvo.

El dirigente también señaló que el sector aguarda información oficial sobre las gestiones que realiza el Gobierno para garantizar el suministro de combustibles, luego de conocer que una comisión se encuentra en Brasil negociando la compra de gasolina con nuevos proveedores.

«Nos indican que hay una comisión en territorio brasileño para comprar de otros proveedores la gasolina y, obviamente, bajo el compromiso con el transporte y toda la población nacional, el Gobierno no puede faltar a la reunión», manifestó.

El Transporte Libre espera que el encuentro con el Ministerio de Economía permita despejar la incertidumbre sobre los costos de operación, el abastecimiento de combustibles y las condiciones económicas que definirán si las tarifas del transporte público permanecen sin cambios o requieren una actualización.",https://larazon.bo/economia-y-empresa/2026/07/08/transporte-libre-condiciona-alza-de-tarifas-a-reunion-con-gobierno-y-costo-de-repuestos/
La Razón,2026-07-08,Nacional,TCP admite recurso contra la ley que regula el Estado de excepción,"El Tribunal Constitucional Plurinacional (TCP) admitió una acción de inconstitucionalidad abstracta presentada por el senador del Partido Demócrata Cristiano (PDC), Wilder Veliz, contra varios artículos de la Ley 1740, norma que regula los estados de excepción.

El legislador afirmó que las disposiciones impugnadas vulneran la Constitución Política del Estado y espera un pronunciamiento de fondo que determine su constitucionalidad.

Veliz informó que la demanda fue presentada el 9 de junio y que el TCP notificó recientemente el Auto de Admisión 0313/2026-CA, con el que dio curso al análisis del recurso.

“Nosotros hemos presentado una acción de inconstitucionalidad abstracta en fecha 9 de junio de la presente gestión en contra de la Ley 1740 (…) hoy hemos sido notificados con el auto de admisión y seguramente, una vez que entren al análisis de fondo de la demanda, emitirán la sentencia que corresponda”, señaló.

El senador explicó que el recurso cuestiona los artículos 5, 10, 13 y 26 de la Ley 1740, al considerar que contradicen los artículos 115, 116, 119, 120 y 138 de la Constitución Política del Estado, referidos a las garantías constitucionales y a los límites para la aplicación de los estados de excepción.

Como ejemplo, mencionó la posibilidad de ampliar la vigencia de esa medida extraordinaria.

“La Constitución Política del Estado prohíbe las prórrogas (…) sin embargo, en esta ley han considerado que de manera excepcional se podrá ampliar el estado de excepción. Son ese tipo de cosas que nosotros hemos cuestionado”, afirmó.

Consultado sobre los efectos de la admisión del recurso, Veliz sostuvo que, en su criterio, la vigencia del estado de excepción debería cesar mientras se resuelve la controversia constitucional, aunque aclaró que el Tribunal deberá pronunciarse sobre el fondo del caso.

“Para la vigencia del estado de excepción debería cesar, pero seguramente ya han sido notificados también el presidente de la Asamblea Legislativa Plurinacional y quien es su representante máximo”, manifestó.

La Ley 1740 fue aprobada por la Asamblea Legislativa para regular el procedimiento de declaratoria y control de los estados de excepción previstos en la Constitución. Posteriormente, el presidente Rodrigo Paz emitió un decreto supremo que declaró estado de excepción en varias regiones del país, tras los 53 días de bloqueos registrados entre mayo y junio.

La medida fue adoptada con el argumento de restablecer el orden público, garantizar el abastecimiento de combustibles, alimentos y medicamentos, y asegurar la libre circulación, luego de que las movilizaciones ocasionaran desabastecimiento, pérdidas económicas y dificultades para el acceso a servicios esenciales.

Con la admisión del recurso, el TCP iniciará el análisis de fondo para determinar si los artículos observados se ajustan o no a la Constitución. La decisión que adopte sentará un precedente sobre los alcances y límites de los estados de excepción en Bolivia.",https://larazon.bo/nacional/2026/07/08/tcp-admite-recurso-contra-la-ley-que-regulo-el-estado-de-excepcion/
La Razón,2026-07-08,Nacional,Gobierno y Órgano Judicial se reunirá este jueves por presupuesto y judiciales,"Representantes del Órgano Ejecutivo y del Órgano Judicial sostendrán este jueves una reunión para analizar el presupuesto destinado a la administración de justicia y avanzar en la organización de las elecciones judiciales pendientes para completar la conformación de los altos tribunales del país.

El encuentro se realizará en un contexto marcado por la demanda de las autoridades judiciales de incrementar los recursos asignados al sector. Además, hay la necesidad de definir el proceso para elegir a los cinco  magistrados que aún faltan en el Tribunal Constitucional Plurinacional (TCP) y los dos en el Tribunal Supremo de Justicia (TSJ).

La reunión fue convocada luego de que el Órgano Judicial advirtiera sobre la insuficiencia presupuestaria que enfrenta para garantizar el funcionamiento de los tribunales. Entre sus principales planteamientos figura la asignación del 5% del Presupuesto General del Estado para fortalecer la administración de justicia.

Otro de los temas centrales será la convocatoria a las elecciones judiciales complementarias. El objetivo es cubrir las magistraturas que quedaron vacantes tras el proceso electoral parcial realizado anteriormente, una decisión que requiere coordinación entre los órganos del Estado y la aprobación de la norma correspondiente.

En días pasados, el presidente del Tribunal Supremo Electoral (TSE), Gustavo Ávila, recordó que la ley establece un plazo de 150 días para organizar una elección judicial desde la emisión de la convocatoria, por lo que cualquier decisión deberá considerar ese cronograma.

Las autoridades también prevén evaluar mecanismos de coordinación institucional para atender la crisis que atraviesa el sistema judicial, en medio de reclamos por mayores recursos, reformas estructurales y la necesidad de completar la conformación de los máximos tribunales del país.",https://larazon.bo/nacional/2026/07/08/gobierno-y-organo-judicial-se-reunira-este-jueves-por-presupuesto-y-judiciales/
La Razón,2026-07-08,Columna,OJO EN TINTA archivos,"Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Energías & Negocios Animal Político MARCAS Escape Extra Energías & Negocios Ver todo el suplemento > Energías & Negocios Wine Fest: pasión que crece de la mano del vino boliviano julio 4, 2026 Energías & Negocios Gobierno fija 5% de tope a variación en tarifas eléctricas julio 4, 2026 Energías & Negocios El fin del dólar fijo impulsa al sistema fintech en Bolivia julio 4, 2026 Energías & Negocios Las stablecoins ganan predominio en América Latina julio 4, 2026 Animal Político Ver todo el suplemento > Animal Político Reformas a la CPE: entre urgencias y desconfianzas julio 4, 2026 Animal Político El país en el cruce de caminos: estatismo o neoliberalismo julio 4, 2026 Animal Político La inteligencia artificial no salvará a la justicia boliviana julio 4, 2026 MARCAS Ver todo el suplemento > Marcas Yucra y Velarde ganan el U20 y van al Sudamericano de Ajedrez julio 8, 2026 Marcas El Club Blitz abre sus Clases de Ajedrez Vacacional en La Paz julio 8, 2026 Marcas Francia necesita su ‘mejor versión’ ante Marruecos, dice Deschamps julio 8, 2026 Marcas Argentina ‘no es invencible’, dice el DT de Suiza, rival en cuartos julio 8, 2026 Escape Ver todo el suplemento > Escape Harry Styles: la ‘Apertura’ y madurez de un popstar enero 24, 2026 Escape Sandokan: más que una serie, un fenómeno generacional enero 24, 2026 Escape ‘Sinners’ lidera la carrera por los Oscar con 16 nominaciones enero 24, 2026 Escape La melancolía del territorio en la novela ‘Tal vez, un día’ enero 24, 2026 Extra Ver todo el suplemento > Extra Disparan a dos hombres en el ingreso de una licorería diciembre 11, 2025 Extra Jhonny Fernández gana $us 262.000 en la lotería americana diciembre 11, 2025 Extra Rescatan a una adolescente reportada como desaparecida diciembre 10, 2025

Ver todo el suplemento >

Ver todo el suplemento >

Ver todo el suplemento >

Ver todo el suplemento >

Ver todo el suplemento >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Ver toda la sección >

Energías & Negocios Animal Político MARCAS Escape Extra Energías & Negocios Ver todo el suplemento > Energías & Negocios Wine Fest: pasión que crece de la mano del vino boliviano julio 4, 2026 Energías & Negocios Gobierno fija 5% de tope a variación en tarifas eléctricas julio 4, 2026 Energías & Negocios El fin del dólar fijo impulsa al sistema fintech en Bolivia julio 4, 2026 Energías & Negocios Las stablecoins ganan predominio en América Latina julio 4, 2026 Animal Político Ver todo el suplemento > Animal Político Reformas a la CPE: entre urgencias y desconfianzas julio 4, 2026 Animal Político El país en el cruce de caminos: estatismo o neoliberalismo julio 4, 2026 Animal Político La inteligencia artificial no salvará a la justicia boliviana julio 4, 2026 MARCAS Ver todo el suplemento > Marcas Yucra y Velarde ganan el U20 y van al Sudamericano de Ajedrez julio 8, 2026 Marcas El Club Blitz abre sus Clases de Ajedrez Vacacional en La Paz julio 8, 2026 Marcas Francia necesita su ‘mejor versión’ ante Marruecos, dice Deschamps julio 8, 2026 Marcas Argentina ‘no es invencible’, dice el DT de Suiza, rival en cuartos julio 8, 2026 Escape Ver todo el suplemento > Escape Harry Styles: la ‘Apertura’ y madurez de un popstar enero 24, 2026 Escape Sandokan: más que una serie, un fenómeno generacional enero 24, 2026 Escape ‘Sinners’ lidera la carrera por los Oscar con 16 nominaciones enero 24, 2026 Escape La melancolía del territorio en la novela ‘Tal vez, un día’ enero 24, 2026 Extra Ver todo el suplemento > Extra Disparan a dos hombres en el ingreso de una licorería diciembre 11, 2025 Extra Jhonny Fernández gana $us 262.000 en la lotería americana diciembre 11, 2025 Extra Rescatan a una adolescente reportada como desaparecida diciembre 10, 2025

Ver todo el suplemento >

Ver todo el suplemento >

Ver todo el suplemento >

Ver todo el suplemento >

Ver todo el suplemento >

Cuenta la leyenda - en la historia monárquica de España – que cuando Ramiro II de Aragón, apodado “El Monje”, ...

Los políticos – siempre o casi siempre - usan su poder coyuntural  de persuasión para justificar sus actos y ambiciones. ...

Quienes aman el viento se denominan anemófilos (sienten anemofilia), mientras que quienes lo odian o le temen de forma extrema ...

El historiador y periodista venezolano, Moisés Naím, nos alerta - una vez más - en su último libro Ilícito (Edición ...

China - una vez más – acelera sus pasos rumbo a un control ciudadano y casi distópico al poder identificar ...

El Muro de Berlín ya no existe. Durante más de tres décadas dividió la capital alemana, a las familias alemanas ...

Casi horas después – cuando aún salía humo blanco de una de las chimeneas más importantes del mundo religioso y ...

Dos variables son fundamentales para entender - como aproximación – la profunda crisis de la gestión de la política pública ...

No paso un día sin haber leído El País. A sus columnistas, a sus viñetas, a sus reportajes, a sus ...

Detrás de una historia de más de 250 años de vida constitucional, en Estados Unidos cuatro presidentes fueron asesinados y ...

¿Qué es mixear? Mixear es de esos anglicismos que, en “prurito” lingüístico, no aceptamos reconocer pero que nos sirve para...

La Razón, medio de comunicación digital líder en noticias de Bolivia y el mundo, conecta a su audiencia a través de todas las plataformas digitales. Con una sólida presencia en redes sociales, programas de streaming innovadores, y el revolucionario e-paper, nuestro periódico digital inteligente, ofrecemos información confiable, ágil y al alcance de todos.

Dirección: Colinas de Santa Rita s/n, Alto Auquisamaña (Galpón de La Razón) La Paz - Bolivia

Correo electrónico:

[email protected]

[email protected]

WhatsApp:

+591 67198163

+591 77220575

© 2021-2025 COMUNICACIONES EL PAÍS S.A ( Desarrollo web Arcadia SRL )",https://larazon.bo/columna/ojo-en-tinta/
