sitio_noticias,fecha,seccion,titular,cuerpo,url
Red Uno,2026-07-04,Deportes,El hijo de Sidny Cabral emocionó al mundo tras la eliminación de Cabo Verde | Video,"Una de las escenas más emotivas del Mundial 2026 se vivió tras el intenso partido entre Argentina y Cabo Verde, cuando el hijo del futbolista Sidny Cabral consoló a su padre luego de la derrota por 3-2 que significó la eliminación de la selección africana.

Cabral, quien marcó el gol del empate transitorio 2-2 durante el encuentro, terminó visiblemente afectado por el resultado. Al finalizar el partido, mientras el jugador no podía contener las lágrimas, su pequeño hijo se acercó para abrazarlo y darle consuelo, pese a que él también lloraba.

Un gesto de amor

La imagen rápidamente se viralizó en redes sociales y fue compartida por miles de usuarios alrededor del mundo, quienes destacaron el gesto del menor como uno de los momentos más humanos y conmovedores del torneo.

El emocionante encuentro mantuvo la incertidumbre hasta los últimos minutos. Argentina logró imponerse por 3-2 en un duelo muy disputado, mientras Cabo Verde se despidió del campeonato dejando una destacada actuación que fue reconocida por aficionados y analistas.

Más allá del resultado deportivo, el abrazo entre Sidny Cabral y su hijo quedó como una de las postales más emotivas del Mundial, reflejando el lado más humano del fútbol y el valor del apoyo familiar incluso en los momentos más difíciles.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/deportes/el-hijo-de-sidny-cabral-emociono-al-mundo-tras-la-eliminacion-de-cabo-verde-video-202674155749
Red Uno,2026-07-04,Tendencias,¿Eran ladrones? La explicación del video que se volvió viral en redes,"Un video que generó miles de reacciones en redes sociales al mostrar a varios hombres inmovilizados y envueltos con cinta adhesiva como Teletubbies, terminó teniendo un desenlace muy distinto al que inicialmente se difundió. Aunque las primeras publicaciones aseguraban que se trataba de presuntos ladrones capturados por habitantes de una comunidad en Indonesia, posteriormente se aclaró que todo formaba parte de un reto realizado por creadores de contenido.

Las imágenes, grabadas en la provincia de Malang, en Java Oriental, provocaron confusión entre los usuarios debido a la forma en que fueron presentadas en distintas plataformas digitales.

Uno de los detalles que más llamó la atención fue que la cinta fue acomodada sobre la parte superior de sus cabezas para formar una figura similar a la antena de Tinky Winky, personaje de la serie infantil Teletubbies, motivo por el que numerosos usuarios comenzaron a referirse a ellos con ese apodo. Primeras versiones aseguraban que habían sido capturados por robo Las publicaciones que inicialmente acompañaban el video afirmaban que los hombres habían sido sorprendidos mientras presuntamente cometían un robo en una comunidad de la provincia de Malang.

De acuerdo con esa versión, habitantes de la zona los habrían inmovilizado utilizando cinta adhesiva antes de ponerlos a disposición de las autoridades, lo que provocó que las imágenes se difundieran rápidamente en redes sociales.

La historia dio un giro: no eran delincuentes Con el paso de las horas surgió información que desmintió la versión inicial. Se confirmó que las personas que aparecen en el video no habían sido detenidas por ningún delito, sino que forman parte de un grupo de creadores de contenido humorístico que realizaban un reto extremo para su audiencia durante una transmisión en vivo.

La revelación modificó por completo la interpretación del video, que ya acumulaba miles de reproducciones y comentarios en distintas plataformas.

El caso evidencia los riesgos de la desinformación en redes sociales La rápida difusión de la grabación demuestra cómo un contenido puede viralizarse acompañado de información incorrecta antes de que existan verificaciones sobre su contexto.

En este caso, una grabación presentada inicialmente como un acto de justicia por mano propia terminó siendo un reto planeado con fines de entretenimiento, evidenciando la importancia de corroborar el origen y la veracidad de los videos que circulan en redes sociales.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/tendencias/eran-ladrones-la-explicacion-del-video-que-se-volvio-viral-en-redes-202674153535
Red Uno,2026-07-04,Presunta extorsion en el arenal policias son investigados por dos vias 202674145428,Presunta extorsión en El Arenal: policías son investigados por dos vías,"Los efectivos policiales que fueron arrestados tras ser denunciados por la presunta extorsión a dos ciudadanos en inmediaciones del parque El Arenal , en la ciudad de Santa Cruz de la Sierra , recuperaron su libertad. Sin embargo, las investigaciones continúan para establecer si existieron responsabilidades penales y disciplinarias.

El director de la Fuerza Especial de Lucha Contra el Crimen (Felcc) , coronel Jhonny Coca , informó que el caso permanece abierto y que se desarrolla por dos vías paralelas.

""Este caso se encuentra aperturado por dos vías separadas; la primera es por el tema disciplinario, administrativo y la otra por la vía penal. Estamos en un proceso de investigación donde las autoridades correspondientes establecerán las responsabilidades, si es que las hubo"", explicó la autoridad.

Coca precisó que la liberación de los uniformados no implica el cierre del proceso, ya que las investigaciones continúan con la recolección de pruebas y otros elementos que permitan esclarecer lo ocurrido.

Investigación interna y penal

La autoridad policial aseguró que la institución mantendrá una política de cero tolerancia a la corrupción y advirtió que, si se comprueba la comisión de delitos o faltas disciplinarias, los responsables serán sancionados conforme a la normativa vigente.

""Estamos realizando este trabajo con cero tolerancia a la corrupción. No vamos a permitir que ningún servidor público policial afecte la imagen institucional"", afirmó el director de la Felcc.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/presunta-extorsion-en-el-arenal-policias-son-investigados-por-dos-vias-202674145428
Red Uno,2026-07-04,Aprehenden al dirigente vicente salazar en medio de la investigacion por los bloqueos 202674142433,Aprehenden al dirigente Vicente Salazar en medio de la investigación por los bloqueos,"La Policía Boliviana ejecutó este sábado la aprehensión de Vicente Salazar, principal ejecutivo de la Federación Departamental Túpac Katari, durante un operativo realizado en la urbe de El Alto. Tras consolidarse la captura, los efectivos de seguridad trasladaron de inmediato al dirigente hacia las dependencias de la Fuerza Especial de Lucha Contra el Crimen (Felcc) en la sede de Gobierno.

El origen de las investigaciones

Esta acción judicial se desarrolla formalmente en el marco de las investigaciones estatales por los 53 días de bloqueos de carreteras que paralizaron al país entre mayo y junio pasados. Las autoridades fiscales buscan determinar las responsabilidades penales detrás de una movilización que generó pérdidas millonarias y un severo desabastecimiento en diversas regiones.

Salazar se había consolidado como uno de los rostros más visibles de una protesta que comenzó con demandas estrictamente sectoriales y económicas. Sin embargo, el conflicto escaló de forma drástica hasta transformarse en una abierta exigencia de renuncia del presidente Rodrigo Paz, un posicionamiento que el Órgano Ejecutivo catalogó formalmente como una estrategia desestabilizadora.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/aprehenden-al-dirigente-vicente-salazar-en-medio-de-la-investigacion-por-los-bloqueos-202674142433
Red Uno,2026-07-04,Buscan al chofer del vehiculo que arrollo al bebe que cayo del torito 202674141653,Buscan al chofer del vehículo que arrolló al bebé que cayó del ‘torito’,"La Dirección Departamental de Tránsito de Santa Cruz informó que la madre del bebé de dos meses que falleció tras caer de un vehículo tipo 'torito' permanece aprehendida, mientras avanzan las investigaciones para esclarecer las circunstancias del trágico hecho ocurrido el pasado viernes.

El director departamental de Tránsito, coronel Marco Antonio Tórrez , señaló que las cámaras de seguridad registraron el momento en que el menor fue atropellado por un vehículo que circulaba detrás del motorizado en el que era transportado.

""En los videos se ve que hay un vehículo que iba por la parte de atrás, que lastimosamente pasó por encima del infante"" , informó la autoridad.

A partir de esas imágenes, la Policía busca identificar al conductor del vehículo involucrado para que preste su declaración y contribuya al esclarecimiento del caso.

""Estamos citando al papá del infante también y estamos realizando trabajos investigativos para ver cuál es el vehículo que iba atrás. Queremos que el conductor de ese vehículo se presente ante las unidades de Tránsito para poder tener más elementos y seguir con esta investigación"" , explicó Tórrez.

Como parte de las actuaciones investigativas, la Policía también secuestró el vehículo tipo 'torito' en el que se trasladaba la familia al momento del accidente.

""El 'torito' está en el garaje de la EPI-9, secuestrado y a conocimiento de la Fiscalía"" , precisó el jefe policial.

Así ocurrió la tragedia

El hecho ocurrió en el sexto anillo de la avenida Santos Dumont , cuando el bebé cayó de la parte trasera del vehículo en el que viajaba junto a sus padres.

De acuerdo con la investigación preliminar, los progenitores no advirtieron de inmediato la caída del menor y continuaron su recorrido durante varios minutos antes de regresar al lugar, donde encontraron que el niño había sido atropellado.

El padre del bebé declaró previamente que el compartimiento donde era transportado el menor había sido reparado recientemente y aseguró que todo se trató de un accidente. No obstante, la investigación continúa y será el Ministerio Público el que determine las responsabilidades penales correspondientes conforme avancen las pericias y la recolección de pruebas.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/buscan-al-chofer-del-vehiculo-que-arrollo-al-bebe-que-cayo-del-torito-202674141653
Red Uno,2026-07-04,Fiscalia ejecuta la aprehension del representante de empresa vinculada al caso hercules 20267413483,Caso Hércules: aprehenden al representante de la empresa que transportaba los billetes,"La Fiscalía Departamental de La Paz ejecutó la orden de aprehensión contra Harold G. , representante legal en Bolivia de la empresa Crane Currency Malta Limited , en el marco de la investigación por el accidente del avión C-130 Hércules ocurrido el 27 de febrero en la ciudad de El Alto.

La orden fue emitida por una comisión de fiscales que investiga el caso y alcanza al representante de la empresa proveedora de los billetes que eran transportados por la aeronave al momento del siniestro.

El representante de la empresa se presentó voluntariamente a la Fiscalía para prestar su declaración informativa en calidad de testigo . Sin embargo, tras concluir ese acto procesal, la comisión de fiscales decidió modificar su situación jurídica y ampliar la investigación en su contra por el presunto delito de incumplimiento de contratos .

""La empresa hasta el presente ha incumplido el contrato respecto a la cuarta entrega del segundo lote, que ya tenía que entregarse al Banco Central de Bolivia en fecha 7 de marzo del año 2026, lo que no ha acontecido al presente"", señaló el fiscal Weimar Molina.

De acuerdo con la documentación difundida, la investigación se sigue por la presunta comisión del delito de incumplimiento de contratos , dentro de un proceso radicado en la Fiscalía Especializada en Anticorrupción, Legitimación de Ganancias Ilícitas y Delitos Tributarios y Aduaneros de El Alto.

Según informó el Ministerio Público, el investigado ya fue aprehendido y será puesto a disposición de la comisión de fiscales que lleva adelante el caso.

Accidente del Hércules

El accidente ocurrió cuando el avión C-130 Hércules sufrió un percance durante el aterrizaje, salió de la pista e invadió una vía cercana en la ciudad de El Alto.

El hecho dejó 24 personas fallecidas y decenas de heridos .

La aeronave transportaba 17,1 millones de billetes de la serie B en denominaciones de 10, 20 y 50 bolivianos . Tras el siniestro, una gran cantidad de billetes quedó esparcida en el lugar, mientras otra permaneció en el interior del avión, lo que provocó la aglomeración de numerosas personas alrededor de la zona del accidente.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/fiscalia-ejecuta-la-aprehension-del-representante-de-empresa-vinculada-al-caso-hercules-20267413483
Red Uno,2026-07-04,Cuatro aprehendidos y un arrestado tras hallazgo de fabrica de billetes falsificados 202674135351,Cuatro aprehendidos y un arrestado tras hallazgo de fábrica de billetes falsificados,"La Policía Boliviana desarticuló una fábrica clandestina de billetes falsos que operaba en el municipio de Achocalla , en el departamento de La Paz, tras un operativo desarrollado luego de varias denuncias por la circulación de dinero falsificado en comercios y ferias.

Según el reporte oficial, la investigación permitió identificar un inmueble donde funcionaba un centro de producción de billetes falsificados.

""Se ha intervenido una fábrica de billetes falsos"" , informaron las autoridades.

De acuerdo con la Policía, la intervención fue resultado de varias semanas de seguimiento a raíz de denuncias de comerciantes y ciudadanos que reportaron la circulación de billetes falsificados.

""Se ha tenido varias denuncias de circulación de este tipo de billetes en diferentes negocios; varias personas han sido víctimas de este delito"" , señalaron.

Durante el allanamiento, los investigadores encontraron equipos especializados utilizados para la impresión de billetes de Bs 100 y Bs 200 . Además, detectaron pruebas para falsificar dólares estadounidenses.

""Principalmente se imprimían billetes de 200 y 100 bolivianos; sin embargo, hemos podido apreciar en el lugar que estaban haciendo pruebas para imprimir incluso dólares"" , explicó la autoridad a cargo del caso.

Los investigadores también secuestraron impresoras digitales, tintas, químicos y otros insumos importados que, según la Policía, eran utilizados para reproducir con mayor precisión las características de los billetes.

""Hay impresoras digitales importadas, así como químicos y tintas que son difíciles de encontrar en nuestro mercado"" , indicó la autoridad.

Las autoridades presumen que la organización operaba desde hace aproximadamente ocho meses .

Como resultado del operativo, cuatro personas fueron aprehendidas y una quedó arrestada , mientras continúan las investigaciones para identificar a quienes distribuían el dinero falsificado.

La Policía informó que ya cuenta con información sobre otros presuntos involucrados y no descarta ejecutar nuevos operativos en los próximos días.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/cuatro-aprehendidos-y-un-arrestado-tras-hallazgo-de-fabrica-de-billetes-falsificados-202674135351
Red Uno,2026-07-04,Propietaria de santa rita pide intervencion tras nuevo avasallamiento 202674132157,Propietaria de 'Santa Rita' pide intervención tras nuevo avasallamiento,"La propietaria de la hacienda ' Santa Rita' , Melissa Barba, denunció un nuevo avasallamiento en ese predio ubicado en la zona de San Pedro, provincia Guarayos , en el departamento de Santa Cruz. Según su versión, se trata del octavo ingreso ilegal registrado en la propiedad.

Barba aseguró que durante la incursión los trabajadores fueron intimidados.

""Entre ellos había armas con láser apuntando a la cabeza de los trabajadores"", afirmó.

Desde el Comando Departamental de la Policía, la propietaria pidió una intervención inmediata de las autoridades y sostuvo que el conflicto por tierras en la provincia Guarayos continúa agravándose.

Asimismo, informó que presentó un requerimiento fiscal para solicitar el despliegue de 20 efectivos policiales y dos investigadores , con el objetivo de verificar los hechos denunciados y dar cumplimiento a las acciones investigativas correspondientes.

""Convoco al ministro de Defensa, Ernesto Justiniano, a que trabaje junto con la Policía y pueda limpiar la zona de delincuentes"", manifestó

El abogado de la familia, Álvaro La Torre , señaló que el conflicto genera un importante perjuicio económico y afirmó que los presuntos avasalladores buscan apropiarse de más de 1.500 hectáreas de la hacienda 'Santa Rita'.

Además, sostuvo que otros predios cercanos, entre ellos Santagro, Ciervos y Río Pailitas , también se encuentran ocupados, por lo que pidió una intervención de las autoridades para restablecer el control en la zona.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/propietaria-de-santa-rita-pide-intervencion-tras-nuevo-avasallamiento-202674132157
Red Uno,2026-07-04,Economia,El dólar paralelo vuelve a subir: así cotiza esta tarde en Bolivia,"El dólar paralelo registró un nuevo ajuste este sábado 4 de julio y volvió a alcanzar la barrera de los Bs 10 para la compra, de acuerdo con la actualización de las plataformas digitales que realizan el seguimiento de la cotización de la divisa en el mercado informal.

Según el portal dolarboliviahoy.com , actualizado a las 12:39 , el dólar se cotiza en Bs 10,00 para la compra y Bs 9,99 para la venta , mostrando un ligero incremento respecto a la jornada anterior.

La cotización refleja que la divisa mantiene una tendencia cercana a los Bs 10 durante los últimos días, con variaciones moderadas en el mercado paralelo.

Diferencia con el dólar oficial

Mientras el mercado paralelo registra este comportamiento, el Banco Central de Bolivia (BCB) mantiene para este sábado y domingo un Tipo de Cambio Oficial de Bs 9,83 , establecido dentro del nuevo régimen de tipo de cambio flexible.

De esta manera, la diferencia entre ambos mercados se mantiene, aunque el dólar paralelo continúa siendo una referencia utilizada por distintos sectores económicos para operaciones comerciales y financieras fuera del sistema regulado.

Las plataformas que monitorean la cotización del mercado informal actualizan los valores en función de la oferta y la demanda, por lo que el precio puede presentar nuevas variaciones durante el transcurso de la jornada.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/economia/el-dolar-paralelo-vuelve-a-subir-asi-cotiza-esta-tarde-en-bolivia-20267412466
Red Uno,2026-07-04,Caso del bebe que cayo de un torito la madre busca recuperar su libertad 202674123744,Caso del bebé que cayó de un 'torito': la madre busca recuperar su libertad,"Lola Terrazas, de la Defensoría de la Niñez y Adolescencia, confirmó que la madre del bebé fallecido tras caer de un ‘torito’ enfrenta un proceso penal por el presunto delito de homicidio en accidente de tránsito. Al respecto, informó que se encuentra “a la espera del señalamiento del día y hora para la audiencia cautelar a la madre” tras la presentación de los informes correspondientes.

Ante esta situación jurídica, la defensa de la mujer reaccionó mediante la activación de un recurso constitucional para frenar una posible afectación a sus derechos. “El equipo que lleva el caso ya ha presentado los informes que corresponden, sin embargo, el esposo de ella ha presentado una acción de libertad, la audiencia será hoy a las 14:00”, puntualizó Terrazas.

Investigaciones en curso y búsqueda de justicia

La funcionaria remarcó que las instituciones llamadas por ley avanzan de manera estricta en la recolección de los elementos probatorios sobre el trágico siniestro vial.

En ese sentido, la autoridad enfatizó que “el equipo que está investigando el caso por parte del Ministerio Público, la Policía está haciendo los requerimientos que corresponden y eso tiene que ser valorado en el informe del Fiscal que lleva el caso en la audiencia de medidas cautelares”.

Terrazas ratificó el compromiso de la institución para acompañar de cerca todo el proceso y así esclarecer las circunstancias exactas que rodearon la muerte del lactante. “Estamos con todo el procedimiento que corresponde para que se haga justicia”.

Antecedentes de la tragedia ocurrida el viernes

El hecho ocurrió en el sexto anillo de la avenida Santos Dumont, conmoviendo por completo a la población cruceña. En ese lugar, el pequeño infante de apenas meses cayó accidentalmente desde la parte trasera de un vehículo tipo ‘torito’ y terminó siendo arrollado por motorizados en la vía pública.

Previamente, el progenitor del menor había explicado que el accesorio de transporte acababa de ser reparado por un chapero y defendió firmemente a su pareja ante las autoridades. El hombre insistió en que el fatal desprendimiento no ocurrió porque su esposa quiso hacerlo sino por un accidente.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/caso-del-bebe-que-cayo-de-un-torito-la-madre-busca-recuperar-su-libertad-202674123744
Red Uno,2026-07-04,Internacional,Tragedia en Paraguay: explosión de una barcaza deja al menos cinco fallecidos,"Al menos cinco personas murieron y otra resultó herida este sábado por la explosión de una barcaza tipo tanquera que recibía labores de mantenimiento a orillas del Río Paraguay, informó el Ministerio de Defensa del país suramericano. Sobre la nave, que no tenía carga, laboraban seis personas en el momento de la explosión, confirmó la misma fuente.

En un comunicado, la Prefectura General Naval de Paraguay apuntó que la embarcación se ubicaba frente a la Costanera Sur, un corredor vial y peatonal de poco más de ocho kilómetros que conecta el microcentro de Asunción, la capital de Paraguay, con la ciudad vecina de Lambaré. En el mismo comunicado, el ente especifica que la barcaza era administrada por la empresa privada Líneas Panchita, que se especializa en el transporte de diversas mercaderías, entre ellas combustibles y gases. El comandante del Cuerpo de Bomberos Voluntarios de Paraguay, Marco Almada, dijo a EFE que el incendio ya está controlado y que la nave estaba cerca de una isla en el rio.

Además, indicó que tres unidades del grupo bomberil están en la zona para atender la situación. Una barcaza de tipo tanquera es una nave ideada para el transporte de líquidos o gases por vías fluviales. Estas embarcaciones carecen de propulsión, por lo que son empujadas por remolcadores. EFE

Mira la programación en Red Uno Play",https://www.reduno.com.bo/internacional/tragedia-en-paraguay-explosion-de-una-barcaza-deja-al-menos-cinco-fallecidos-20267412297
Red Uno,2026-07-04,Roban carne valorada en bs 200 de un puesto en el antiguo abasto camaras registraron el hecho 20267412160,Roban carne valorada en Bs 200 de un puesto en el antiguo Abasto; cámaras registraron el hecho,"Una comerciante del mercado Abasto antiguo , en la ciudad de Santa Cruz de la Sierra , denunció el robo de carne de su puesto de venta, luego de que dos hombres aprovecharan un momento de distracción de la persona que atendía el negocio para llevarse parte de la mercadería sin pagar.

De acuerdo con el relato de la afectada, los sujetos actuaron mientras se realizaba la atención a otros clientes y lograron retirar una porción de carne sin que el hecho fuera advertido en ese momento.

La vendedora explicó que los delincuentes sustrajeron aproximadamente tres kilogramos de carne , cuyo valor asciende a cerca de Bs 200 .

""Lo que se llevaron es la mitad de un bollo grande, por lo general pesa entre 7 y 7,5 kilos. Entonces se llevaron unos 3 kilos. Si está a Bs 66 el kilo, se llevaron carne con un valor aproximado de Bs 200"", relató la comerciante.

Pese al robo, una compra realizada previamente por los mismos sujetos dejó un elemento que podría ser importante para la investigación.

Según la comerciante, antes de cometer el hurto, los hombres efectuaron una compra y realizaron un pago electrónico. El comprobante de esa transacción contiene datos que, de acuerdo con la denuncia, corresponderían a una persona identificada con las iniciales Omar R. A. , información que fue entregada como parte de los antecedentes del caso.

La afectada espera que ese registro permita a las autoridades identificar a los responsables y recuperar la mercadería sustraída.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/roban-carne-valorada-en-bs-200-de-un-puesto-en-el-antiguo-abasto-camaras-registraron-el-hecho-20267412160
Red Uno,2026-07-04,Nacional,Bolivia es reconocida en Venezuela por las operaciones de búsqueda y rescate,"El contingente boliviano desplegado en Venezuela fue distinguido con la Medalla ""Héroe de Venezuela"" , en reconocimiento al trabajo que realiza en las operaciones internacionales de búsqueda, rescate y asistencia humanitaria en las zonas afectadas por los terremotos que golpearon el estado de La Guaira .

La condecoración fue entregada durante un acto realizado en el campamento base de las delegaciones internacionales, donde las autoridades venezolanas destacaron el trabajo de los equipos de rescate y el compromiso de las misiones extranjeras que colaboran en la atención de la emergencia.

El reconocimiento llegó al término de una nueva jornada de operaciones en la que los especialistas del Grupo de Búsqueda, Salvamento y Rescate de la Fuerza Aérea Boliviana (SAR-FAB) y de la Unidad Militar de Emergencias y Ecología (UMEE) realizaron labores de rastrillaje en los sectores Palmar Oeste y Coral , considerados entre las zonas más afectadas por el desastre.

Durante las tareas, el personal boliviano efectuó la evaluación técnica de la estructura del edificio Costa Brava , participó en trabajos de apertura y apuntalamiento para garantizar condiciones seguras de intervención y colaboró en la identificación de personas fallecidas entre los escombros, en coordinación con las autoridades venezolanas y brigadas internacionales.

Las operaciones se desarrollaron bajo estrictos protocolos de seguridad y con el uso de equipos especializados de comunicación, herramientas de rescate y elementos de protección personal, sin que se reportaran incidentes entre los integrantes de la misión boliviana.

El contingente está conformado por 20 especialistas , de los cuales 18 pertenecen al SAR-FAB y dos a la Unidad Militar de Emergencias y Ecología (UMEE) . Desde su llegada a Venezuela participan de forma permanente en operaciones de búsqueda y rescate urbano (USAR), evaluación de estructuras, remoción de escombros y asistencia humanitaria a la población afectada.

La participación de la delegación boliviana forma parte de la cooperación internacional brindada por el Estado boliviano para apoyar las labores de respuesta frente a la emergencia y fortalecer las acciones destinadas a proteger la vida de las personas afectadas por los terremotos.

Con información del Ministerio de Defensa

Mira la programación en Red Uno Play",https://www.reduno.com.bo/nacional/bolivia-es-reconocida-en-venezuela-por-las-operaciones-de-busqueda-y-rescate-2026741230
Red Uno,2026-07-04,Internacional,"""Reservamos la orina"": El milagroso rescate de tres sobrevivientes tras terremotos en Venezuela","El devastador terremoto registrado en territorio venezolano dejó secuelas humanas imborrables y crónicas de profunda desesperación entre los afectados. Una de las historias más impactantes es la de Jofram Gallipoli, quien sobrevivió junto a su esposa y su hijo de apenas cuatro años tras quedar completamente sepultados bajo las estructuras colapsadas, de acuerdo a información de CNN.

Las primeras horas de este cautiverio forzado transcurrieron en una tensa calma gracias al comportamiento del menor de edad en el refugio.

""Las primeras ocho horas él las pasó durmiendo"", rememoró Gallipoli sobre la actitud de su hijo, explicando que esto les otorgó la tranquilidad necesaria para trabajar activamente en la búsqueda de una salida viable.

La lucha contra la deshidratación infantil

Con el paso del tiempo, el confinamiento subterráneo empezó a generar un riesgo inminente ante la falta total de recursos líquidos elementales. Los padres, plenamente conscientes de la vulnerabilidad física del menor ante la falta de líquidos, decidieron actuar con rapidez al hallar un contenedor vacío entre los escombros.

""Durante la búsqueda encontramos un vaso plástico y lo que hicimos fue que mi esposa fue la primera en orinar y reservamos esa primera orina"", describió el sobreviviente.

El desespero aumentó cuando el pequeño despertó con manifestaciones recurrentes de sed, lo que obligó a los progenitores a emplear el recurso que habían recolectado previamente.

Decisiones críticas antes del rescate

La administración del fluido corporal supuso un momento de alta complejidad emocional y física para el núcleo familiar atrapado. Gallipoli admitió con notable entereza la dificultad que implicó que el infante consumiera dicho elemento en medio de las ruinas. ""Fue bastante complicado porque evidentemente no le gustó para nada el sabor"", reconoció.

Tras el difícil trago, la mente del menor buscó refugio en los recuerdos de su cotidianidad para evadir la hostilidad de su entorno. De acuerdo con el relato de su progenitor, el niño manifestó entonces su deseo de tomar un agua de limón proveniente de un centro comercial que solían frecuentar en condiciones normales.

El desenlace de una jornada agónica

Finalmente, los equipos de rescate lograron acceder al perímetro del colapso y extraer con vida a los tres integrantes de la familia afectada. El reencuentro con el exterior marcó el cierre de una experiencia que se extendió por más de un día completo de aislamiento. Los especialistas médicos procedieron de inmediato a evaluar el estado general de salud del grupo familiar tras su prolongada exposición al encierro.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/internacional/reservamos-la-orina-el-milagroso-rescate-de-tres-sobrevivientes-tras-terremotos-en-venezuela-20267411526
Red Uno,2026-07-04,Deportes,El inesperado regalo que México tuvo que devolver en el Mundial 2026,"La Selección Mexicana de Fútbol se encuentra en el ojo del huracán mediático tras tomar una decisión drástica para proteger su camino en la Copa del Mundo 2026. Con el objetivo de eludir penalizaciones económicas o suspensiones deportivas por parte de la FIFA, los futbolistas mexicanos optaron por regresar una serie de relojes de alta gama que les habían sido obsequiados recientemente.

La controversia se desató justo después de la importante victoria de la escuadra azteca frente a Ecuador en la fase de dieciseisavos de final del torneo global. En este sentido, el medio Infobae informó que los integrantes del representativo tricolor recibieron los lujosos accesorios en las instalaciones del Centro de Alto Rendimiento por parte del reconocido creador de contenido estadounidense Steve Will Do It.

Un regalo millonario bajo la lupa de la FIFA

A través de las plataformas digitales, el organismo rector del balompié mexicano aclaró la postura oficial y el destino que tendrán estas piezas de joyería.

“De común acuerdo, nuestros jugadores decidieron regresar al creador de contenido los relojes que por iniciativa propia les había regalado”, destacó textualmente la cuenta oficial @miseleccionmx en la red social X.

Diversos reportes detallan que los relojes devueltos pertenecen a la prestigiosa marca Rolex, con un valor estimado en el mercado que ronda los $us. 14.000 por unidad. El desprendido gesto del 'youtuber', cuyo nombre real es Stephen Deleonardis, nació luego de haber ganado dos millones de dólares en apuestas gracias a los buenos resultados del Tri.

Las estrictas políticas de la FIFA prohíben de manera categórica que los atletas acepten incentivos o regalos opulentos que no estén debidamente autorizados por los canales institucionales. Ante la creciente presión de los medios y el riesgo inminente de violar el código ético, el cuadro comandado por Javier Aguirre prefirió concentrarse estrictamente en lo deportivo.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/deportes/el-inesperado-regalo-que-mexico-tuvo-que-devolver-en-el-mundial-2026-202674112944
