sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-08-25,Columnistas,Bolivia sin tiempo para ensayar,"En economía solemos distinguir entre el diagnóstico, las opciones de política y la capacidad de implementarlas. En Bolivia, desafortunadamente, hemos avanzado bastante en lo primero, discutido bastante en lo segundo y fallado reiteradamente en lo tercero.

No porque falten informes, propuestas o buenas intenciones. Tampoco porque los problemas sean enteramente novedosos. La mayor dificultad parece estar en que las decisiones importantes duran poco: se anuncian con entusiasmo, se discuten con pasión y luego se diluyen en la siguiente coyuntura, en el próximo conflicto o en el cambio de autoridades.

Esta fragilidad tiene un costo que no siempre vemos. Cada mes de indefinición regulatoria, cada reforma que se posterga y cada señal contradictoria que se envía tiene efectos sobre la inversión, el empleo y la confianza. No son abstracciones técnicas: son decisiones de empresas que se frenan, de familias que se endeudan con más cautela y de jóvenes que empiezan a mirar otros destinos.

¿Tenemos todavía margen para seguir ensayando? Creo que cada vez menos. El tiempo, que en los libros aparece como una variable secundaria, se ha convertido en nuestro recurso más escaso. Mientras discutimos si una medida responde a una u otra etiqueta ideológica, otros países ya probaron caminos, corrigieron errores y, sobre todo, sostuvieron decisiones durante varios gobiernos.

Ahí está una lección que conviene mirar con menos prejuicio y más serenidad. Las reformas que funcionaron en la región no fueron necesariamente perfectas. Algunas tuvieron costos, otras requirieron ajustes y varias enfrentaron resistencias comprensibles. Pero tuvieron un atributo decisivo: alguien las defendió cuando estuvieron a punto de ser desmontadas.

Ese “alguien” no siempre fue el gobierno de turno. En varios casos fueron instituciones, técnicos, empresarios, académicos y ciudadanos que comprendieron que una política pública no se sostiene sólo por haber sido aprobada, sino porque existe una coalición dispuesta a preservarla. En términos sencillos: una reforma no vive por la firma que la crea, sino por la sociedad que la cuida.

Esa constatación es particularmente relevante para el sector privado. En países como el nuestro, las empresas no pueden limitarse a esperar que la estabilidad aparezca por generación espontánea. Si desean reglas previsibles, inversión sostenida y un entorno más razonable para producir, también deben participar en la construcción de esa continuidad. No como sustitutos del Estado, sino como actores responsables de una agenda de largo plazo.

Por eso el Foro Económico CAINCO 2026 plantea una pregunta que considero central: ¿qué hizo que ciertas reformas funcionaran y, sobre todo, por qué siguieron vigentes cuando cambiaron las circunstancias políticas? No se trata de importar recetas, menos aún de copiar mecánicamente experiencias ajenas. Se trata de escuchar a quienes estuvieron cerca de esos procesos, comprender sus aciertos y errores, y extraer las lecciones que puedan servirnos.

El viernes 4 de septiembre, en CAINCO, esa conversación tendrá lugar. No lo vemos como un encuentro más para confirmar lo que ya creemos, sino una oportunidad para contrastar ideas con experiencia, evidencia y sentido práctico. Bolivia no necesita descubrir de nuevo la rueda; necesita aprender a conducir sin desarmarla en cada curva.

El Foro Económico CAINCO 2026 abre un espacio para continuar esta conversación. Inscribirse y participar no resolverá por sí solo la magnitud de los desafíos nacionales, pero puede contribuir a algo necesario: escuchar experiencias, contrastar ideas y asumir una responsabilidad más activa en la construcción de respuestas que puedan sostenerse en el tiempo.",https://larazon.bo/opinion/columnistas/2026/08/25/bolivia-sin-tiempo-para-ensayar/
La Razón,2026-08-25,Economía y Empresa,YPFB y Amdecruz acuerdan plan de emergencia para abastecimiento de diésel,"La Asociación de Municipios de Santa Cru z (Amdecruz) y Yacimientos Petrolíferos Fiscales Bolivianos (YPFB) acordaron un plan de emergencia para enfrentar el desabastecimiento de diésel.

El acuerdo contempla varias medidas que buscan priorizar a los gobiernos municipales y al sector productivo, facilitar la importación y reforzar los controles en las estaciones de servicio.

El presidente de Amdecruz, Neptaly Mendoza, dijo que uno de los acuerdos es gestionar el incremento a 300 litros la venta a pequeños productores a Bs 9,80 por litro.

Asimismo, el presidente de YPFB, Sebastián Daroca, anunció acciones para facilitar el acceso a diésel a los sectores productivos que advirtieron con movilizaciones y bloqueos por las dificultades para conseguir combustible.

Explicó, además, que se ajustarán los cupos disponibles al precio de Bs 9,80 y que también se socializará el Decreto Supremo 5676, que establece el litro de diésel en Bs 18.

En ese contexto, Daroca explicó que existe un problema estructural y está relacionado con el diferencial de precios, que hace insostenible para la empresa mantener determinadas condiciones de abastecimiento.

Lea más: El 40% del transporte pesado permanece en filas por diésel, dice Catedran

“El tema del abastecimiento ya es un problema estructural, que parte justamente de un diferencial de precios muy grande que hay en este momento, que hace insostenible para YPFB sostener un diferencial y hemos explicado el decreto supremo 5676 que sale para la asignación de precio especial referencial para los grandes consumidores”, dijo.

Uno de los ejes planteados por Amdecruz es agilizar la importación directa de combustibles para que el sector privado pueda complementar el abastecimiento, considerando que YPFB tiene dificultades para cubrir el mercado.

Para ello, se pidió reducir las trabas burocráticas para que otros actores puedan importar.

En esa línea, el dirigente municipal planteó retirar el IT y el IVA para las importaciones, como una medida destinada a reducir costos y facilitar un mayor ingreso de combustible.

Los puntos acordados en el encuentro son:",https://larazon.bo/economia-y-empresa/2026/08/25/ypfb-y-amdecruz-acuerdan-plan-de-emergencia-para-abastecimiento-de-diesel/
La Razón,2026-08-25,Nacional,Reportan movilización de policías y militares hacia Yapacaní,"Un contingente de policías y militares fue movilizado la madrugada de este martes desde el Comando Departamental de la Policía de Santa Cruz, presuntamente hacia el municipio de Yapacaní, donde sectores anunciaron movilizaciones y bloqueos en rechazo al Decreto Supremo 5676.

Según reportes de la red Uno, gran cantidad de vehículos con militares y policías se formó en puertas del Comando Departamental. Sin embargo, ninguna autoridad confirmó la movilización y las razones.

Los interculturales de Yapacaní anunciaron un bloqueo de carretera desde las 10.00 de este martes 25 en rechazo al Decreto Supremo 5676, que fija un precio referencial de Bs 18 por litro de diésel para grandes consumidores.

Lea más: Productores y organizaciones del Trópico se movilizan contra el nuevo precio del diésel

La norma generó rechazo en varios sectores. El fin de semana, las cuatro provincias del Norte Integrado de Santa Cruz y de la provincia Ichilo también anunciaron movilizaciones, pese a que en Bolivia aún rige el Estado de Excepción.

Los cocaleros del Trópico cochabambino también anunciaron que se movilizarán y bloquearán carreteras en demanda de la abrogación del decreto.

En los últimos días, sectores de Yapacaní, San Juan, San Carlos, Montero y otros municipios realizaron marchas, cabildos, caravanas y tractorazos para exigir la abrogación del DS 5676.

Ninguna autoridad del Gobierno o de la Policía y Fuerzas Armadas informó respecto al objetivo de la movilización de efectivos.",https://larazon.bo/nacional/2026/08/25/reportan-movilizacion-de-policias-y-militares-a-yapacani/
La Razón,2026-08-25,"Internacional, Marcas","Tottenham ficha a Savinho, procedente del Manchester City","El Tottenham fichó este martes al volante brasileño Savinho, procedente del Manchester City, por un monto estimado en 75 millones de libras (102 millones de dólares), lo que eleva el gasto de los Spurs en el mercado actual a cerca de 400 millones de dólares.

Pero el Tottenham confía en que pueda aportar velocidad y creatividad a su ataque, después de haberse salvado por poco del descenso de la Premier League la temporada pasada.

«Ha llevado su tiempo, pero estoy muy feliz de estar aquí», afirmó Savinho en un comunicado del Tottenham. «Es una oportunidad maravillosa en un club brillante, con uno de los mejores entrenadores del mundo», agregó sobre su valedor, Roberto De Zerbi.

El impacto de Roberto De Zerbi al final de la temporada pasada ayudó al Tottenham a evitar caer a la segunda categoría del fútbol inglés por primera vez en 49 años.

Pero el club londinense comenzó la presente temporada de la Premier League con una derrota 3-0 ante el Brentford.

Savinho se suma a las costosas incorporaciones de Mateus Fernandes, Sandro Tonali y Jan Paul van Hecke, mientras que Marcos Senesi, Andy Robertson y Martin Dubravka también han llegado libres.

«Savinho es un jugador que aporta energía, imaginación y calidad en las bandas. Tiene el valor de encarar a los defensores y la capacidad de cambiar un partido con su creatividad», dijo De Zerbi.

También es probable que haya más operaciones entre ambos clubes, ya que el delantero egipcio Omar Marmoush también está cerca de dejar Mánchester rumbo al norte de Londres antes de que cierre el mercado la próxima semana.

Savinho llegó procedente del Troyes, uno de los clubes controlados por los dueños del City.

Se dio a conocer durante una fulgurante cesión en otro club del City Football Group, el Girona español, pero hasta ahora no ha logrado reproducir ese nivel de rendimiento en Inglaterra.

En el City firmó siete goles y repartió 16 asistencias en 84 partidos.

(25/08/2026)",https://larazon.bo/marcas/2026/08/25/tottenham-ficha-a-savinho-procedente-del-manchester-city/
La Razón,2026-08-25,"Internacional, Marcas","‘La plantilla está cerrada, pero el mercado abierto’, afirma Mourinho","«En mi cabeza, la plantilla está cerrada, no tengo ninguna petición, estoy muy contento con los jugadores que tengo», añadió Mourinho, que afirmó ver a sus jugadores muy involucrados y con un gran sentido de equipo.

Mourinho, cuyo nuevo Real Madrid empezó con victoria 2-1 sobre el Espanyol en LaLiga el sábado, también descartó una salida del joven brasileño Endrick, por el que tuvo «muchos contactos de clubes».

«No he querido ni ceder ni vender, me gusta este joven jugador que tiene un talento importante», explicó Mourinho, que tiene a su jugador de baja.

El brasileño tiene «una tendinitis, un pequeño problema en el músculo junto al tendón… es más por prevención que por tener un gran problema», explicó el ‘Mou’.

El técnico portugués también volvió a reclamar más protección de los árbitros para Vinicius, objeto de muchas faltas durante los partidos.

«Es obvia la diferencia en general de Vini con otros jugadores», demostró el técnico portugués en referencia a las faltas que recibe el brasileño.

«Se ha entrado en una dinámica, se ha entrado en una espiral en que los adversarios sienten (que pueden descolocarlo con faltas) y cuando un adversario siente que puede, lo hace», afirmó el entrenador del Real Madrid.

Mourinho diferenció entre la relación de su jugador con los aficionados contrarios y con los jugadores adversarios.

«En relación al público, la reacción a insultos, obviamente no racistas, no homófobos, pero el típico insulto del adepto, digamos normal, yo ahí pienso que puede controlar su relación», dijo Mourinho.

«Pero en el juego… patadas, faltas, penaltis, toda esta acumulación de frustración. Yo creo que es responsabilidad del juez», explicó Mourinho.

El técnico portugués especificó que en este caso prefiere usar la palabra juez en lugar de árbitro en el sentido de impartir justicia.

«El juez es el que tiene que proteger a los jugadores y tiene que proteger el juego», sentenció.

(25/08/2026)",https://larazon.bo/marcas/2026/08/25/la-plantilla-esta-cerrada-pero-el-mercado-abierto-afirma-mourinho/
La Razón,2026-08-25,"Internacional, Marcas",Mundial femenino 2027 conocerá sus grupos el 11 de diciembre en Río,"La ceremonia determinará la composición de los grupos de las 32 selecciones clasificadas para el torneo, que se disputará entre el 24 de junio y el 25 de julio de 2027 en ocho sedes repartidas por Brasil.

La elección del museo como recinto del sorteo busca rendir homenaje al «jogo bonito», el estilo de juego asociado históricamente al fútbol brasileño, según un comunicado del organismo.

«El fútbol se ha definido muchas veces como un lenguaje universal. En Brasil, es también una forma de arte», afirmó la directora general de fútbol de la FIFA, Jill Ellis, citada en el comunicado.

El Maracaná, con capacidad para 79.000 espectadores, albergará el partido inaugural y la final, tras ganarle la sede a los otros siete estadios candidatos.

Colombia, Argentina y la anfitriona Brasil ya tienen asegurado su lugar en el torneo. Ecuador, en tanto, deberá superar primero una ronda preliminar ante Ghana, Sudáfrica y China-Taipéi para seguir con vida en la carrera clasificatoria.

(25/08/2026)",https://larazon.bo/marcas/2026/08/25/250409/
La Razón,2026-08-25,"Internacional, Marcas",Varios exfutbolistas internacionales piden cambio en FIFA,"Liderados por el francés Mikaël Silvestre, varios exfutbolistas pidieron el lunes un «cambio» en la FIFA, sumidos en una grave crisis desde el proyecto abortado de abrir a la inversión privada sus torneos, entre ellos los Mundiales.

Escrito en tres idiomas por iniciativa de Silvestre, que dentro de la FIFA lidera un panel de exjugadores contra el racismo, el texto debería ser ampliamente compartido en las próximas horas, indicó la exdefensa del Manchester United a la AFP.

Ya ha sido compartido por la futbolista inglesa Lucy Bronze, vigente bicampeona de Europa con Inglaterra.

«Compartimos las mismas preocupaciones que millones de aficionados en todo el mundo. Al igual que ellos, hemos visto cómo el deporte que amamos se ha ido alejando de sus valores fundamentales bajo el actual liderazgo de la FIFA», continúa el comunicado.

No se menciona directamente el proyecto elaborado en secreto por Infantino para abrir las competiciones de la FIFA a inversores extranjeros, que tuvo que ser abandonado este verano boreal por la presión de las confederaciones de Europa (UEFA), de Norte, Centroamérica y el Caribe (Concacaf) y de Asia (AFC).

Pero los exfutbolistas lamentan que «durante demasiado tiempo hemos visto cómo se han tomado decisiones importantes sin consultar ni tener en cuenta a los jugadores, y sin considerar a los aficionados que sostienen este deporte».

«Los acontecimientos recientes han hecho imposible seguir guardando silencio. Ya basta», sentencian, llamando a «todos los actores del fútbol» a dar «un paso al frente y ayudarn a redefinir el futuro de nuestro deporte».

Piden que «que jugadores y aficionados tengan una voz real y directa de la manera en que se gestiona el fútbol», haciéndose así eco de la petición lanzada la semana pasada por una coalición de asociaciones de aficionados que pedían una «reforma fundamental» de la FIFA.

Pese a que varias voces han pedido su dimisión, Infantino se mantiene decidido a presentarse a las próximas elecciones de la FIFA, el 18 de marzo de 2027 en Rabat, para asegurar un nuevo mandato al frente del organismo.

Pero si hace dos meses tenía asegurado el apoyo de más de 200 federaciones, cada vez más asociaciones nacionales le están dando la espalda.

El lunes, la federación de Gibraltar se añadió a la inglesa, irlandesa, galesa, israelí, sueca y neozelandesa, que ya han dado la espalda al italo-suizo.

(25/08/2026)",https://larazon.bo/marcas/2026/08/25/varios-exfutbolistas-internacionales-piden-cambio-en-fifa/
La Razón,2026-08-25,"Internacional, Marcas",El paraguayo Gustavo Gómez renovó hasta 2030 con el Palmeiras,"Gómez, de 33 años, es el futbolista con más trofeos en la historia del Verdão: 13 en total, entre los cuales figuran dos títulos de la Copa Libertadores y tres campeonatos brasileños.

«Líder, símbolo de una generación ganadora e ídolo de la torcida, la camiseta 15 seguirá por más tiempo rompiendo récords», dijo el equipo de Sao Paulo en un comunicado.

Gómez ha jugado 419 partidos con el cuadro paulista desde que llegó en 2018 procedente del AC Milan, una marca para jugadores extranjeros en el club.

«El Palmeiras es mi lugar en el mundo», celebró el zaguero al leer una carta abierta en un vídeo divulgado por la entidad.

Gómez, 94 veces internacional con Paraguay, viene de competir en el Mundial 2026 con la selección guaraní, que alcanzó los octavos de final.

En la etapa con el Palmeiras, «me convertí en el jugador más victorioso en la historia del mayor campeón de Brasil» y «tuve el honor de ayudar a la selección de mi país a volver a una Copa del Mundo después de 16 años. Son conquistas que llevarás conmigo siempre», remató Gómez.

Entrenado por el portugués Abel Ferreira, el Verdão lidera la liga brasileña con 51 puntos en 24 jornadas y seis unidades de ventaja sobre el actual campeón, el Flamengo, que tiene un partido pendiente.

Se enfrentará en cuartos de final de la Libertadores al Liga ecuatoriana de Quito.

(25/06/2026)",https://larazon.bo/marcas/2026/08/25/el-paraguayo-gustavo-gomez-renovo-hasta-2030-con-el-palmeiras/
La Razón,2026-08-25,Sociedad,Colegio Médico alerta: La basura en La Paz ya es un problema de salud pública,"El presidente del Colegio Médico de La Paz, Luis Larrea, advirtió que la prolongada acumulación de basura en calles, mercados y cercanías de centros de salud ya constituye un problema de salud pública.

Además, alertó sobre la aparición de cuadros gastrointestinales que podrían estar relacionados con la contaminación generada por los residuos.

“Ya hay la presencia de enfermedades diarreicas agudas de origen desconocido, donde la población ha presentado deposiciones líquidas, deshidratación, vómitos”, informó Larrea en Red Uno.

Explicó que, si bien no existe una causa directa establecida para estos, casos, la contaminación derivada de la basura acumulada podría ser el origen.

En ese contexto, explicó que la descomposición prolongada de residuos puede favorecer la aparición de microorganismos y vectores, especialmente cuando existen alimentos expuestos o una deficiente manipulación de productos.

Lea más: La Paz Limpia y Trebol dilatan la solución al conflicto por la basura

Según el médico, entre los principales riesgos se encuentran los síndromes diarreicos agudos y otras enfermedades gastrointestinales.

Además, alertó que los promontorios de basura pueden convertirse en criaderos de roedores, moscas y larvas, aumentando el riesgo sanitario en mercados, colegios y centros hospitalarios.

Otro problema, explicó, es que las lluvias también generaron líquidos provenientes de los residuos acumulados, aumentando la preocupación por su posible dispersión.

También alertó que no cualquier persona puede retirar los promontorios de basura, pues debe tener una capacitación y bioseguridad.

Hace más de 10 días que la ciudad de La Paz está sin servicio de recojo de basura debido a la falta de un acuerdo entre la empresa encargada de ese servicio con la Alcaldía. Las calles y avenidas de la urbe están inundadas de residuos y el olor y la contaminación están afectando a la población.",https://larazon.bo/sociedad/2026/08/25/colegio-medico-alerta-la-basura-en-la-paz-ya-es-un-problema-de-salud-publica/
La Razón,2026-08-25,"Internacional, Marcas",Mourinho se reencuentra con el Bernabéu en LaLiga,"El equipo merengue disputó el miércoles el partido correspondiente a la primera jornada del campeonato español que fue aplazado para dar tiempo a volver a sus internacionales.

El Real Madrid de Mourinho se presenta ante sus aficionados tras haber arrancado el campeonato liguero con una sufrida victoria 2-1 en el campo del Espanyol.

Un gol del debutante Carlos Espí (90′) evitó un inicio de temporada que podría haber comenzado a resucitar fantasmas de las dos últimas campañas.

La victoria permite al equipo blanco, que lleva dos años sin añadir trofeos de importancia a sus vitrinas, empezar con optimismo la nueva temporada.

«Son puntos muy importantes para nosotros», reconocía Mourinho el sábado pasado tras el encuentro contra el Espanyol.

Su nuevo proyecto enfrenta una complicada prueba el miércoles en el Bernabéu frente a la Real Sociedad, vigente campeón de la Copa del Rey, que viene de perder 1-0 contra el Betis el viernes pasado.

«Cada punto es importante», afirmó este martes ‘Mou’ en una rueda de prensa previa al encuentro, con ambición de dar la pelea con su gran rival, el Barcelona, ​​vigente campeón liguero.

«Es un equipo con identidad, con jugadores de calidad que nos va a dar un partido difícil», añadió Mourinho, que volverá a sentarse en el banquillo del Bernabéu en competición liguera como técnico merengue por primera vez en tres años.

«No quiero que el Bernabéu me reciba de un modo particular. Quiero que reciban al equipo como su equipo, como su pasión», relató el entrenador portugués este lunes.

«Sé que la temporada pasada no acabó bien y que podría parecer que ese amor pasó una fase complicada», admitió, antes de insistir en que lo fundamental es que la gente vea el compromiso que tiene el equipo.

«Yo no soy importante», añadió el portugués, para el que el encuentro técnico de este miércoles sigue siendo un paso más para el rodaje de sus últimas incorporaciones.

«Tenemos una estructura de base con gente que ha trabajado más tiempo, con gente que está en un nivel de forma más importante», explicó el portugués, que en el primer partido dosificó los minutos de hombres como Marc Cucurella, de los últimos en incorporarse tras ganar el Mundial con España.

«Este proceso de llegar a la forma normal se tiene que hacer con una buena gestión entre no jugar mucho y no jugar nada», explicó el técnico portugués.

Mourinho seguramente contará para este encuentro con su trío de estrellas Jude Bellingham, Kylian Mbappé y Vinicius.

El entrenador portugués volvió a admitir este martes la dificultad táctica de encajar a los tres, pero «pienso que lo que tienen de positivo compensa muchísimo lo que eventualmente puede no ser tácticamente empático».

(25/08/2026)",https://larazon.bo/marcas/2026/08/25/mourinho-se-reencuentra-con-el-bernabeu-en-laliga/
