sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-06-16,Columnistas,El declive hegemónico de EEUU comenzó en Irán,"Sin lugar a dudas, que la guerra impuesta por Estados Unidos e Israel contra Irán la de 12 días—13 de junio de 2025— y la de 40 días —12 de junio de 2026—, y el memorándum de entendimiento alcanzado el 14 de junio de esta gestión, donde la nación persa puso sus condiciones, como la terminación inmediata de las operaciones militares estadounidenses, el control del estrecho de Ormuz y el desarrollo de su programa nuclear, entre otros. Aspectos que marcaron un punto de inflexión en la historia contemporánea del siglo XXI, demostrando al mundo que Irán no solo se posesionó como potencia regional; sino que develó el principio del fin de Estados Unidos como potencia hegemónica.

Así lo señalan varios analistas entre ellos, Javier Rodríguez “EE.UU. la vergüenza mundial”, y la revista The Atlantic, que consideró que Trump y su equipo «perdieron, en tiempo récord, una guerra contra un adversario con capacidades militares”; pues si bien Irán sufrió daños por las operaciones militares estadounidenses e israelíes, no lograron desestabilizar a la civilización persa, una nación de más de 90 millones de personas.

El error de cálculo de Washington y Tel Aviv, fue pensar que, al eliminar físicamente a cerebros militares como el mártir teniente General, Mohammad Bagheri, o al líder de la República Islámica de Irán, Ali Jamenei, científicos, civiles y los 168 niños de Minab, podrían haber debilitado la voluntad defensiva del país, y lograr el “cambio de régimen” esperado, sin embargo, fue un fracaso, pues el “régimen” continua.

En esa línea, Irán se alzó como símbolo de unidad nacional demostrando que la doctrina revolucionaria shiita, es un sistema más grande que cualquier individuo, ya que en la cultura de la resistencia: “Los martirios de líderes dejan un legado de conocimiento y estrategia para las generaciones futuras”.

Estados Unidos e Isarel, no lograron ninguno de sus objetivos; pues la nación persa dejó claro que nunca estuvo persiguiendo un arma nuclear como lo señaló Rafael Grossi, Director del Organismo Internacional de Energía Atómica (OIEA), quién manifestó; “Nosotros no hemos tenido ninguna prueba de un esfuerzo sistemático [por parte de Irán] para avanzar hacia [la fabricación] de armas nucleares”.

Además, la transferencia inmediata de liderazgo al Ayatolá Mujtaba Jamenei consolidó las bases intactas del sistema de la República Islámica, en particular la institución de Wilayat al-Faqih (Tutela del Jurista Islámico), consolidándose el sistema por más de 47 años desde el Triunfo de la Revolución Islámica en 1979.

La República Islámica se ha convertido en un estratega más poderoso, porque no solo se defendió en todos los frentes de dos supuestas potencias “invencibles”; sino que logró el control sobre el estrecho de Ormuz, y consiguió que se levanten varias sanciones. Según Tom Nichols, “miles de millones de dólares en activos congelados fluirán hacia Irán”; es decir que la guerra impuesta deja a Irán más poderosa y con mayores reservas de efectivo, mientras Estados Unidos se encuentra débil, “con sus cruciales reservas de armas agotadas y los consumidores pagando el precio de la guerra con precios más altos del combustible».

Por lo tanto, la guerra puso a prueba algo más que los misiles; el valor de su resiliencia, que está inmanente en su pueblo y sus líderes; más aún, estando cerca al mes de Muharram (mes de luto dentro del islam), que han demostrado el verdadero significado del axioma: “Jamás nos someteremos a la humillación” y “la sangre triunfa sobre la espada”.

Según analistas internacionales, la nación persa humilló a Washington y Tel Aviv, —denominados como el “Imperio Epstein” — con su fe, su moral y su unidad; ya que la “yihad” (esfuerzo) no tiene fin, porque mientras exista arrogancia, megalomanía e intereses energéticos que yuxtapongan a los valores de la vida y la convivencia pacífica, siempre existirán pueblos que luchen y reivindiquen el derecho que les corresponde como naciones libres, independientes y soberanas.",https://larazon.bo/opinion/columnistas/2026/06/16/el-declive-hegemonico-de-eeuu-comenzo-en-iran/
La Razón,2026-06-16,Columnistas,Los narcos y el contrabando están cambiando el mundo,"El historiador y periodista venezolano, Moisés Naím, nos alerta – una vez más – en su último libro Ilícito (Edición Taurus) que para que el narcotráfico, el contrabando y para casi todo lo ilícito, se requiere como factor sine quanon, la «complacencia y complicidad» de gobiernos, policías, jueces o de las instancias llamadas a luchar contra estos flagelos. Para el escritor, estas mafias globalizadas están cambiando todas las estructuras formales por su enorme capacidad de corromper a cualquier funcionario público que se les cruce por su camino. No hay límites.

La tesis de Naim es de que el comercio ilícito – en todas sus variantes y cadenas sociales y económicas – es global y con fuerte presencia local. Una especie de glocalización; es decir, desarrollar negocios ilegales e implementar prácticas corporativas reñidas contera la ley a nivel mundial, pero con una mirada regional que se adapta muy eficientemente, a escenarios y contextos muy locales. Estamos hablando de municipios e incluso sub alcaldías pequeñísimas de unos cientos de habitantes.

De esta manera, los contrabandistas y narcotraficantes “cierran alianzas comerciales” con autoridades y juntas de vecinos de una región, a quienes se les provee dinero en coimas, beneficios y hasta ser parte del negocio como micro productores o distribuidores o trasportistas de distintos productos ilícitos. Su corrupción es medular y revienta por los aires el comercio formal o aquella idea de que ser formal o estudiar y trabajar de manera legal, es una buena opción o el camino para lograr bienestar social y económico. El dinero fácil, siempre, lo destruye todo.

Desde su gigantesca logística hasta el uso de monedas digitales y dinero virtual para comprar o vender cualquier clase de mercadería en todo el planeta, parecería que nada se les escapa y la lectura de Naim es demasiado peligrosa al sostener que, bajo todo este contexto, es imposible que exista narcotráfico o narcotraficantes, contrabandistas y comerciantes ilegales sin la complacencia y complicidad de los gobiernos.

Como ejemplo el analista pone en relevancia a Ciudad del Este en Paraguay donde se desarrolla un prolífico tráfico  multi producto junto a un blanqueo de dinero rutilante en la triple frontera entre Paraguay, Brasil y Bolivia. Y cuyos beneficiarios ni siquiera se toman la molestia de “esconderse” o de mantener un bajo perfil. Por el contrario, actúan a plena luz del día a sabiendas que quienes están llamados a controlar o fiscalizar, están en las billeteras de uno o de todos los malandros que pululan en la zona.

Otro factor que se pone de relieve es la revolución de las nuevas tecnologías que anularon las distancias o las extensas geografías difíciles de cubrir y de proteger por parte del ilícito. Antes se requerían de custodios al margen de la ley o de guarulas armados hasta los dientes para mover dinero para pagos ilegales. Ahora los países ya no están lejanos entre sí. Todos son adyacentes, cercanos, a un solo click. El alcance geográfico ya no existe. Este nuevo factor no tiene precedentes en la historia comercial de toda la humanidad.

Por otro lado, está la perforación continua y constante de todos los actores políticos, autoridades y policías regionales que a diario deben enfrentar la tentación de ser atrapados por la extensa y densa red de estas mafias ilegales que operan sin fronteras y que parecen no tener ninguna barrera de entrada como tampoco de salida.

Pero lo más inquietante para Naim es que el tráfico ilícito aglutina a casi todas las administraciones públicas – desde las nacionales hasta las subnacionales -, y además «las coloniza, las esclaviza, las manipula y las compra», incluyendo a todos los comercios en todos los niveles, por lo que «es imposible que los regímenes no estén involucrados», nos alerta el analista.

El primer paso posible para atajar este crimen desmesurado y glocalizado es la toma de conciencia por parte de todos los involucrados de que «existe una amenaza tan importante o mayor que el propio terrorismo. Cualquier posible solución que no se conciba de esta manera el ilícito, sería infructuosa por los cientos de miles de agujeros negros en toda la transversalidad de la lucha contra el crimen.

Estos agujeros negros geopolíticos son como los hoyos negros del universo: literalmente, si se acercan un poco, quedan engullidos por completo. Nuestras reglas tradicionales, nuestras formas de entender el sistema no existen. Ya no son válidas y en este ecosistema corrupto los traficantes son el poder más importante y hasta casi hegemónico.

Para que un país sea atractivo para los traficantes, debe tener una administración de justicia muy débil, unas fuerzas armadas fácilmente comprables, un liderazgo político corrupto y un sistema financiero suficientemente grande y sofisticado como para poder digerir y transferir fondos, así como una buena localización geográfica.

Por eso Venezuela es un paraíso para los traficantes, ya que cumple con los anteriores requisitos y, además, es un país donde el petróleo ha terminado por ser una fuente de distorsión, de pobreza y de desigualdad más que de prosperidad.

El narco fue uno de los grandes beneficiados de todos estos estados corruptos como lo fue el Estado Plurinacional del MAS. Y ahora estamos pagando las facturas con ajustes de cuentas a diario y el secuestro de grandes cantidades de droga en las fronteras vecinas, derruyendo nuestra imagen como país al subsuelo.",https://larazon.bo/opinion/columnistas/2026/06/16/los-narcos-y-el-contrabando-estan-cambiando-el-mundo/
La Razón,2026-06-16,La Revista,‘Saint Seiya Sinfónico’ reunirá a más de 50 artistas en La Paz,"La Paz será sede de “Saint Seiya Sinfónico”, un espectáculo musical de gran formato que reunirá a más de 50 artistas entre músicos, integrantes de banda y coro para interpretar en vivo la banda sonora de una de las series de animación japonesa más populares e influyentes de las últimas décadas.

La propuesta se presentará el 20 y 21 de junio, desde las 19:00, en el Cine Teatro 16 de Julio, donde el público podrá disfrutar de una puesta en escena que combinará arreglos sinfónicos, interpretación coral y recursos musicales diseñados para recrear los momentos más emblemáticos de la saga.

La producción contempla versiones especialmente adaptadas para orquesta, banda y coro, con el objetivo de trasladar al escenario la intensidad y la carga emocional que caracterizan a la historia de los Caballeros del Zodiaco, una obra que marcó a varias generaciones de seguidores en distintos países.

Los organizadores destacan que el espectáculo busca ofrecer una experiencia inmersiva a través de la música, permitiendo al público revivir pasajes memorables de la serie mediante una propuesta artística de gran escala.

Además de su componente musical, la iniciativa se suma a la agenda cultural de la ciudad y apuesta por acercar nuevas expresiones artísticas a públicos de distintas edades, consolidando espacios para producciones que fusionan la música sinfónica con fenómenos de la cultura popular contemporánea.",https://larazon.bo/la-revista/2026/06/16/saint-seiya-sinfonico-reunira-a-mas-de-50-artistas-en-la-paz/
La Razón,2026-06-16,Nacional,Bolivia y EEUU firman acuerdo para reforzar la lucha contra el narcotráfico,"Bolivia y Estados Unidos suscribieron una Carta de Acuerdo destinada a fortalecer la cooperación bilateral en la lucha contra el narcotráfico y la delincuencia organizada transnacional, informó este lunes el Ministerio de Relaciones Exteriores.

Según la institución, el acuerdo permitirá canalizar hasta $us 20 millones en cooperación técnica, programas de capacitación y equipamiento especializado para fortalecer las capacidades operativas de las instituciones bolivianas encargadas de la seguridad pública, la investigación criminal y la lucha contra organizaciones delictivas

Los recursos contribuirán a mejorar las tareas de prevención, control e investigación de delitos vinculados al narcotráfico, además de reforzar la capacidad de respuesta de las entidades responsables de combatir el crimen organizado en el país.

“Bolivia reafirma su compromiso con una cooperación internacional basada en la responsabilidad compartida, el respeto mutuo y la acción coordinada frente a los desafíos comunes de seguridad”, indicó la Cancillería a través de sus redes sociales.

La firma de este instrumento representa un paso importante en el fortalecimiento de la cooperación entre ambos países en materia de seguridad, en un contexto marcado por los desafíos que plantea la expansión de redes criminales transnacionales y el tráfico ilícito de drogas en la región.",https://larazon.bo/nacional/2026/06/16/bolivia-y-eeuu-firman-acuerdo-para-reforzar-la-lucha-contra-el-narcotrafico/
La Razón,2026-06-16,Economía y Empresa,ASFI garantiza aplicación de alivio para prestatarios afectados por bloqueos,"La Autoridad de Supervisión del Sistema Financiero (ASFI) recordó que el Decreto Supremo 5630, de alivio financiero para prestatarios afectados por bloqueos, conflictos sociales y otros eventos adversos, está plenamente vigente y que las entidades financieras tienen la obligación de aplicarlo.

Mediante un comunicado, la entidad informó el alcance de la medida, los requisitos para acceder a los beneficios y los derechos de los consumidores financieros.

Asimismo, ASFI aclaró que la aplicación del decreto no depende de una reglamentación adicional y que los prestatarios afectados pueden iniciar el trámite de manera voluntaria ante la entidad donde mantienen su operación crediticia.

Pueden acceder las personas cuyos ingresos o capacidad de pago fueron afectados por conflictos sociales, bloqueos u otros eventos adversos que dificulten el cumplimiento de sus obligaciones financieras.

No. El prestatario debe solicitar voluntariamente la evaluación de su situación ante la entidad financiera donde mantiene su crédito.

La norma contempla dos mecanismos principales: la reprogramación y el refinanciamiento de créditos.

La reprogramación consiste en modificar las condiciones de un crédito vigente, como el plazo o el cronograma de pagos, para adecuarlo a la nueva capacidad económica del prestatario.

El refinanciamiento implica una nueva operación financiera mediante la cual se reorganiza la deuda existente, de acuerdo con la evaluación realizada por la entidad financiera.

Es el periodo durante el cual la entidad financiera analiza la solicitud presentada por el prestatario. Durante ese tiempo no se cobran cuotas, intereses, seguros, comisiones ni otros cargos.

El decreto establece una prórroga inicial de hasta 30 días calendario desde la publicación de la norma. Este plazo puede ampliarse según las políticas internas de cada entidad financiera.

Es un lapso en el que el prestatario no realiza pagos de capital, intereses, seguros, comisiones ni otros cargos vinculados al crédito.

Entre uno y seis meses, dependiendo de la evaluación realizada por la entidad financiera y de la capacidad de pago del solicitante.

No. La obligación financiera continúa vigente. Los montos no pagados durante ese tiempo serán incorporados posteriormente al nuevo plan de pagos.

No. La tasa de interés debe mantenerse en las mismas condiciones vigentes antes de la reprogramación o refinanciamiento, salvo que se acuerde una tasa más favorable para el prestatario.

No. El acceso a estos mecanismos no implica una reclasificación automática a una categoría de mayor riesgo.

Lea más: Viceministro aclara que reprogramación de créditos no elevará tasas de interés

No. Los gastos de elaboración de minutas, adendas y otros documentos necesarios para formalizar estas operaciones deben ser asumidos por la entidad financiera.

El prestatario debe presentar su solicitud ante la entidad financiera donde mantiene su operación crediticia. La entidad evaluará su situación económica y definirá las alternativas que correspondan.

Las entidades financieras están obligadas a publicar los requisitos en sus páginas web y brindar información clara y accesible a los clientes que la soliciten.

El primer paso es presentar un reclamo ante la propia entidad financiera. Si la respuesta no es satisfactoria o se considera que existe una vulneración de derechos, el consumidor financiero puede acudir a ASFI para que verifique el cumplimiento de la normativa y adopte las acciones correspondientes.",https://larazon.bo/economia-y-empresa/2026/06/16/asfi-garantiza-aplicacion-de-alivio-para-prestatarios-afectados-por-bloqueos/
La Razón,2026-06-16,Economía y Empresa,Exministro de Economía declara por el caso bonos soberanos,"El exministro de Economía y Finanzas Públicas del gobierno de Luis Arce, Marcelo Montenegro, declaró el lunes ante la Fiscalía en el marco de la investigación por presuntas transacciones irregulares con bonos soberanos realizadas en 2024.

El exfuncionario informó que prestó su declaración en calidad de testigo. “Vine a coadyuvar con la investigación. Todo está en el cuaderno de investigación”, afirmó al salir del Ministerio Público.

A fines de abril, el expresidente del Banco Central de Bolivia (BCB), Edwin Rojas, se benefició con la detención domiciliaria dentro del mismo proceso. Asimismo, otros exejecutivos del ente emisor obtuvieron una medida similar.

Lea más: Aprehenden al quinto implicado en el caso bonos soberanos del BCB

El caso se centra en al menos siete operaciones de intercambio de bonos soberanos realizadas en distintas entidades bancarias durante la gestión 2024.

Según la investigación, en el mercado estos bonos estaban estimados entre un 52% y 56%, sin embargo, el BCB adquirió a un 99,9%; lo que significa un 40% de sobreprecio.

El proceso se inició a partir de una denuncia presentada por la actual administración del BCB.",https://larazon.bo/economia-y-empresa/2026/06/16/exministro-de-economia-declara-por-el-caso-bonos-soberanos/
La Razón,2026-06-16,Sociedad,Ministerio de Salud recibe lote de alimentos para pacientes de La Paz y El Alto,"El Ministerio de Salud y Deportes recibió el primer lote de alimentos secos destinados a beneficiar a pacientes de los centros hospitalarios de La Paz y El Alto.

Mediante un puente aéreo entre Santa Cruz y La Paz llegó el lote y corresponde a la primera de una serie de gestiones logísticas programadas para trasladar un total de 42,5 toneladas de alimentos a la sede de Gobierno.

En esta primera jornada arribaron aproximadamente 500 paquetes con productos de primera necesidad y alto valor nutricional, entre ellos arroz, harina, aceite, azúcar, atún, poroto y fideos.

Lea más: Planta de Oxígeno en El Alto entrega 120 botellones diarios a 18 hospitales

Según un reporte institucional, la asistencia se dio gracias a la cooperación internacional y al trabajo conjunto entre la Iglesia de Jesucristo de los Santos de los Últimos Días, que realizó la donación de los alimentos, y el Programa Mundial de Alimentos (PMA), que apoyó la logística del transporte.

Asimismo, con la recepción de este primer cargamento, el Ministerio de Salud garantizó la seguridad alimentaria de los pacientes de la red hospitalaria, en el marco de la articulación interinstitucional y la cooperación internacional.

Debido a los bloqueos de más de 45 días en el país, el desabastecimiento de alimentos ha golpeado a muchas familias, principalmente en La Paz y El Alto, y a pacientes hospitalarios. Varios hospitales determinaron racionar los alimentos ante la falta de productos.",https://larazon.bo/sociedad/2026/06/16/ministerio-de-salud-recibe-lote-de-alimentos-para-pacientes-de-la-paz-y-el-alto/
La Razón,2026-06-16,Nacional,"Delegación argentina no acreditó misión de derechos humanos, dice Gobierno","El viceministro de Coordinación Legislativa, Wilson Santamaría, aseguró que la delegación extranjera que se identificó como misión de derechos humanos no acreditó la actividad que pretendía realizar en el país y defendió la decisión de no admitir su ingreso.

En criterio de la autoridad, la Dirección Nacional de Migración aplicó los procedimientos correspondientes y verificó que no existía congruencia entre lo declarado por estas personas y la actividad que pretendían realizar en territorio boliviano.

“El Gobierno Nacional, en ejercicio de su soberanía y en respeto al derecho internacional, lo que ha hecho es aplicar la verificación de requisitos administrativos para el ingreso o salida de ciudadanos nacionales o extranjeros”, señaló Santamaría en Red Uno.

En ese contexto, informó que esas personas se presentaban como activistas de derechos humanos, pero no habrían presentado una certificación que acredite su pertenencia a algún organismo formalmente reconocido.

“Se denominan activistas de derechos humanos, pero no se sabe de qué organismo, de qué organización. Tampoco se sabía cuál era el propósito que iban a cumplir”, afirmó.

Asimismo, remarcó que usar una prensa de vestir con la inscripción de “misión de derechos humanos” no es suficiente para acreditar una representación oficial.

Lea más: Migración frena ingreso a El Alto de ‘misión de DDHH’ de Argentina

Santamaría también cuestionó el interés de algunos parlamentarios y sectores políticos extranjeros en la situación interna de Bolivia, señalando que existen acciones que, a criterio del Gobierno, buscan interferir en asuntos propios del Estado boliviano.

“Aquellos que pretendan realizar actos de injerencia, que pretendan inmiscuirse en la política nacional o participar en actos que no les competen, recibirán el mismo trato cumpliendo la ley”, advirtió.

El lunes, una delegación que se presentó como activistas de derechos humanos llegó de Argentina en una misión de observación relacionada con las protestas que atraviesa Bolivia.

Migración frenó el ingreso del grupo en el aeropuerto de El Alto y los devolvió a Santa Cruz, desde donde retornaron a Argentina.

Mediante un comunicado, la Cancillería de Argentina confirmó que las autoridades bolivianas no admitieron el ingreso de una “autodenominada Misión Internacional Humanitaria de Derechos Humanos”.",https://larazon.bo/nacional/2026/06/16/delegacion-argentina-no-acredito-mision-de-derechos-humanos-dice-gobierno/
La Razón,2026-06-16,"Marcas, Mundial 2026",Llega el ‘Día D’ de James: Colombia vuelve al Mundial,"Ya no es la joven promesa que deslumbró como goleador en Brasil 2014 sino el veterano que guiará a una generación con primerizos mundialistas hambrientos de triunfos.

Con 34 años, el capitán cafetero entra en escena en Ciudad de México en el que podría ser su último Mundial.

Pasaron ocho años desde la eliminación en octavos de final de Rusia 2018, partido que no pudo disputar por problemas físicos. La espera estuvo marcada por la eliminación de Catar 2022 y por las constantes lesiones que le impidieron consolidar su zurda mágica en Múltiples equipos.

Aunque esta vez también viene de tener un discreto rendimiento con Minnesota United de Estados Unidos, para el entrenador argentino Néstor Lorenzo continúa siendo el hombre clave de la selección, incluso por encima del estelar Luis Díaz.

El duelo ante Uzbekistán, que disputará su primera Copa del Mundo bajo el mando del entrenador italiano Fabio Cannavaro, está planeado para las 20H00 locales (02H00 GMT del jueves) en el mítico estadio Azteca de la capital mexicana.

La cuenta regresiva probó la paciencia del ex Real Madrid y Bayern Munich, un jugador que en la cancha piensa a toda velocidad.

Cuando pise el césped del templo del fútbol mexicano conquistado por Diego Maradona y Pelé se convertirá en uno de los pocos colombianos con tres Mundiales disputados.

Solo leyendas como Carlos «El Pibe» Valderrama y Freddy Rincón, además de Faryd Mondragón, tienen esa marca.

Estoy «feliz, es un sueño grande, pasa el tiempo y todavía se da como esa sonrisa» por estar en el Mundial, dijo a los medios James al llegar a Guadalajara, donde la selección instaló su campamento base para la primera fase.

James es sobreviviente de la generación que desarrolló a Colombia a los Mundiales, junto a Radamel Falcao García y Juan Guillermo Cuadrado, hoy ausentes de las convocatorias.

La ausencia de Colombia en Catar provocó que algunas de sus figuras recién disputadas su primer Mundial cerca o por encima de los treinta años.

Luis Díaz, de brillante desempeño con el Bayern Munich, tendrá su bautizo mundialista con 29, el lateral Daniel Muñoz con 30 y el delantero Luis Javier Suárez con 28.

El Guajiro busca ser una de las figuras de la competencia al término de lo que él mismo describió como uno de los «mejores años» de su vida deportiva.

«Tenemos un grupo que siempre quiere ganar», añadió James, cuyo estado físico está en duda luego de jugar apenas un puñado de partidos en la MLS norteamericana.

Después de los uzbekos, los esperan República Democrática del Congo y Portugal de Cristiano Ronaldo.

James regresa de la mano de Lorenzo, titular en la zaga de la derrotada Argentina en la final ante Alemania de Italia 1990.

Con 60 años se probará por primera vez como entrenador principal en un Mundial tras ser asistente de su compatriota José Néstor Pekerman con Colombia en 2014 y 2018.

Del otro lado, otro exdefensor de las órdenes. Uzbekistán promete ser un equipo áspero a semejanza de su entrenador Cannavaro, campeón del mundo en Alemania 2006 y Balón de Oro el mismo año.

El bloque defensivo es liderado por su jugador de mayor renombre, el central del Manchester City Abdukodir Khusanov.

Situado en Asia Central, Uzbekistán vibrará por primera vez con la participación de su selección este torneo tras su clasificación histórica con el empuje del delantero Eldor Shomurodov, su otro jugador más destacado.

Cannavaro, de 52 años, es consciente de la desventaja:

«Nosotros somos una federación pequeña», «para nosotros va a ser una experiencia importante», dijo Il Capitano el día del sorteo.

(16/06/2026)",https://larazon.bo/marcas/2026/06/16/llega-el-dia-d-de-james-colombia-vuelve-al-mundial/
La Razón,2026-06-16,"Marcas, Mundial 2026",Los fantasmas de la vieja España se le aparecen a Luis de la Fuente,"«Petardazo», tituló en portada el diario deportivo Marca, mientras que AS, el otro referente español, optó por «Chasco Histórico».

El seleccionador De la Fuente no se bajó de su optimismo natural en la rueda de prensa que ofreció en el Estadio Atlanta.

«Mañana les pondré el numerito mágico de 32 (partidos que España lleva sin perder), ¿qué dudas podemos tener?…. Nos quedan siete partidos», señaló haciendo referencia a alcanzar la final.

Pero su Roja, vigente campeona de Europa, evidenció que está muy lejos de la excelencia.

España no estuvo a la altura en su puesta de largo en el Mundial desde el primer minuto, imprimiendo un ritmo lento y sin nervio en el último tercio. Debía tener paciencia ante un bloque muy bajo como el que planteó Cabo Verde, pero el control del juego fue inane.

España lo fió todo a su talento y calidad pero sin mordiente y la muralla de Cabo Verde alrededor de su área funcionó a la perfección ante un equipo sin extremos puros y con jugadores que no intentaron desequilibrar en el uno contra uno.

De la Fuente había optado por dar el extremo izquierdo a un centrocampista destructor como Gavi.

«La apuesta era que se metiese por dentro para crear profundidad. Pretendíamos que se incorporase Cucurella y lo hizo», justificó el técnico.

Es cierto que Marc Cucurella, unas horas después de confirmarse su fichaje por el Real Madrid, fue el más peligroso, desde la banda izquierda, al contrario que Marcos Llorente en la derecha, desubicado, sin encontrarse en ningún momento cómodo para hacer daño.

España disparó a puerta en 27 ocasiones el lunes en Atlanta, siete de ellas entre los tres palos (6 y 1 para Cabo Verde), unos números que normalmente son más que suficientes para decantar un partido.

Pero Ferran Torres, que lleva mucho tiempo ejerciendo de delantero centro y ocupó la banda derecha, sin tampoco desequilibrar, no estuvo acertado, ni Mikel Oyarzabal, el delantero centro, al que se le encasquilló la escopeta cuando ya parecía infalible.

El delantero de la Real Sociedad llegaba al Mundial con 12 tantos en sus últimos once partidos…

Tampoco tuvo el día un centrocampista con olfato como Fabián Ruiz, que caminaba sobre el agua en la pasada Eurocopa y que el lunes evidenció que en Estados Unidos tiene la mirilla desviada.

De la Fuente reconoció que el plan B que tenía ante Cabo Verde pasaba por dar entrada a Lamine Yamal, Nico Williams y Mikel Merino, tres jugadores que llegaban sin ritmo tras superar lesiones.

Los primeros entraron en el minuto 71 y el tercero en el 87’…

«Su frescura es la que es. Hemos intentado esperar para no cerrar ventanas. Queríamos más juego por la banda, desborde y el remate de Mikel Merino. El objetivo era ir metiéndoles para que fueran cogiendo ritmo e irán mejor», dijo De la Fuente.

¿Ganar ritmo o salir a ganar el partido? La declaración del entrenador no deja en buen lugar al fondo de armario de su convocatoria.

Para batir a Vozinha, un portero de 40 años de la segunda división portuguesa, había otros atacantes en perfectas condiciones a los que podía haber sacado antes como Borja Iglesias, Álex Baena o Yéremy Pino.

Dani Olmo, cuya rapidez de ideas en el área e instinto podían haber sido capitales, fue el otro cambio y no entró al minuto 81.

El consuelo para España; en Qatar 2022 se vació de goles (7-0) en el debut ante Costa Rica y se quedó seca en octavos (0-0 y eliminación en penales ante Marruecos).

Y su gran gesta, el título mundial de 2010, comenzó con una derrota 1-0 ante Suiza.

Tendrá ocasión de empezar a corregir su camino el domingo ante Arabia Saudita, también en Atlanta (12.00 HB).

(16/06/2026)",https://larazon.bo/marcas/2026/06/16/los-fantasmas-de-la-vieja-espana-se-le-aparecen-a-luis-de-la-fuente/
