sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-08-03,Columnistas,El centralismo… pero ordenadito,"«Lo haremos de manera ordenada.» Confieso que la frase del presidente Rodrigo Paz me devolvió la tranquilidad. Porque durante la campaña electoral nos aseguró que la distribución de los recursos entre el Gobierno Nacional y las regiones sería una prioridad. Era uno de esos compromisos que despertaban esperanza en quienes, desde hace décadas, ven cómo el país produce riqueza en las regiones y la administra desde un escritorio en la Plaza Murillo.

Hoy descubrimos que aquella prioridad sigue vigente… Solo que ahora será «de manera ordenada.» Y en Bolivia, cuando un político agrega esa expresión, uno entiende que el calendario deja de ser administrativo para convertirse en político.

Después de todo, el centralismo no nació con este gobierno. Tiene prácticamente la misma edad que la República. Durante doscientos años Bolivia construyó un Estado donde las regiones generaban riqueza y el poder central decidía cuánto devolverles, cuándo devolverles… y, sobre todo, a quién devolverles.

Pasaron gobiernos conservadores y liberales; Pasaron militares y civiles; Pasó la revolución del 52; Pasó el neoliberalismo; Pasó el socialismo del siglo XXI; Cambiaron las banderas, los discursos y los colores partidarios.

Lo único que jamás cambió fue la extraordinaria facilidad con la que el poder central administró los recursos de todos los bolivianos… como si fueran propios.

Hubo gobiernos que administraron pobreza; Otros administraron abundancia.

Y algunos tuvieron el extraño talento de despilfarrar ambas.

Sin embargo, la historia también demuestra que cuando existe decisión política, las grandes transformaciones no necesitan una eternidad. Necesitan voluntad.

En agosto de 1993 asumió la Presidencia Gonzalo Sánchez de Lozada. Entre sus principales compromisos de campaña figuraba la descentralización del Estado y una distribución más equitativa de los recursos hacia los gobiernos locales.

No esperó la mitad de su mandato. No creó una comisión para estudiar el tema durante años. No anunció que primero debía hacerlo «ordenadamente».

Menos de un año después de asumir, en abril de 1994, promulgó la Ley de Participación Popular, la reforma de descentralización más importante de la historia republicana. Miles de municipios comenzaron a recibir recursos directamente, modificando para siempre la relación entre el Estado y las regiones.

Podrán discutirse muchas decisiones de aquel gobierno. Podrá cuestionarse su modelo económico. Podrán analizarse los errores que terminaron marcando su historia. Pero existe un hecho imposible de negar. Cuando prometió descentralizar recursos, cumplió.

La diferencia no estuvo en el discurso. Estuvo en el reloj. Las promesas políticas no envejecen por el paso del tiempo. Envejecen cuando empiezan a necesitar nuevas explicaciones. Y cuando una prioridad se convierte en un proceso «ordenado», los ciudadanos tienen todo el derecho de preguntarse si sigue siendo una prioridad… o si ya empezó a transformarse en una excusa.

Y es precisamente ahí donde aparece la inevitable comparación con el presente. Porque ahora el presidente Rodrigo Paz nos dice que acabará con el centralismo…pero de manera ordenada. Debo reconocer que esa palabra despertó mi imaginación.

Supongo que ya debe existir un cronograma cuidadosamente elaborado. Primero habrá que garantizar que el Gobierno Nacional conserve los recursos suficientes para gobernar con tranquilidad.

Después tocará fortalecer a aquellos departamentos donde políticamente siempre resulta conveniente mantener altos los niveles de popularidad.

Más adelante llegarán las carreteras, hospitales, puentes e inversiones estratégicas que, por una extraordinaria coincidencia, aparecerán cuando el calendario electoral empiece a acelerar el pulso de la política.

Luego veremos a gobernadores y alcaldes inaugurando obras y agradeciendo al Gobierno Nacional por recursos que, curiosamente, pertenecían desde siempre a los propios bolivianos.

Después llegará el turno de Beni y Pando, porque nadie podrá decir que el Gobierno abandonó a los departamentos históricamente olvidados.

Y entonces aparecerá la gran pregunta. ¿Santa Cruz? Bueno… Santa Cruz seguramente tendrá que esperar.

No porque produzca menos; No porque recaude menos; No porque tenga menos habitantes.

Todo lo contrario. Precisamente porque produce más. Porque aporta más. Porque concentra el mayor aparato productivo del país. Porque reúne el padrón electoral más grande de Bolivia. Y porque cualquier estratega político sabe que fortalecer económicamente a Santa Cruz antes de una elección nacional equivale a fortalecer a la región que probablemente definirá la elección del año 2030.

Los políticos no suelen temerles a las regiones pobres. Les temen a las regiones fuertes… Las regiones dependientes necesitan al poder y las regiones prósperas pueden discutirle el poder.

Y esa diferencia modifica completamente la forma de distribuir los recursos. Quizás por eso llevamos dos siglos escuchando exactamente el mismo libreto.

«No es el momento.» «Hay otras prioridades.» «Debemos actuar responsablemente.» «Necesitamos consensos.» «Lo haremos… de manera ordenada.»

Yo quiero creer que el presidente cumplirá su palabra. Porque Bolivia necesita romper definitivamente con doscientos años de centralismo.

Lo único que me preocupa es que, cuando las promesas empiezan a cambiar de explicación, normalmente también empiezan a cambiar de destino. Y la historia política boliviana tiene demasiada experiencia en convertir las prioridades nacionales en simples promesas electorales.

Ojalá esta vez sea diferente. Porque el centralismo nunca desapareció cambiando de discurso. Solo aprendió a reinventarse. Ahora, al parecer…lo hará ordenadamente.",https://larazon.bo/opinion/columnistas/2026/08/03/el-centralismo-pero-ordenadito/
La Razón,2026-08-03,Voces,9 meses y un partero,"El presidente número 68 de la República de Bolivia, ahora Estado Plurinacional asumió como gobierno el pasado 8 de noviembre de 2025, promoviendo desde su campaña un cambio inmediato del modelo económico y un cambio del modelo de Estado, abandonando de esta forma, y después de casi 20 años, el ya conocido modelo económico social comunitario productivo, consolidado por el MAS.

9 meses después (cual cruel anuncio de cesárea), empujados por los «53 días» de bloqueo criminal, este nuevo modelo ya quiere nacer, y para ello, no quedó otro remedio que tocar las puertas del FMI, quienes nos invitaron a pasar, ponernos cómodos y meterle un “brunch” mientras se viene el momento del parto, pero no sin antes pedirnos en la puerta, que nos saquemos los zapatos, colguemos el saco, dejemos el celular, y otros requisitos formales, conforme las normas de aquella casa multilateral.

El Fondo Monetario Internacional creado en 1945, bajo el acuerdo de Bretton Woods (post segunda guerra mundial) entró en operaciones en 1947 y tiene desde entonces el objetivo de estabilizar las economías en rojo y hacer que estás no «contagien» a sus vecinos y con ello impacten de manera negativa al resto del mundo. Bolivia desde su creación, recurrió a este fondo 18 veces, siendo la última vez el año 2003 bajo el gobierno de Gonzalo Sánchez de Lozada, desembolsando 147.6 millones de dólares, ante el compromiso de reducir el déficit fiscal, implementar un nuevo régimen tributario y aplicar una nueva ley de hidrocarburos.

Ahora en el 2026, más de 20 años después, Bolivia nuevamente toca las puertas de la multilateral, siendo esta vez el monto convenido de 1.900 millones de dólares, en su modalidad SAF (Servicio Ampliado del Fondo) para resolver problemas estructurales de balanza de pagos a mediano plazo; 3 años para su desembolso y/o ejecución, 10 años para su pago, estimando 4 años de periodo de gracia y una tasa de interés que puede variar entre 4-5% dependiendo el desempeño de su utilización. No será un solo desembolso, sino más bien, a partir del primero, cada 6 meses existirá una evaluación para ver si se logra el siguiente y así sucesivamente hasta completar el monto total.

Ahora bien, se estima (porque no se ha presentado el acuerdo de manera pública, pese a la solicitud generalizada de varios actores) que las condiciones del FMI parten de “acuerdos previos” y medidas de estabilidad económica (tal cual la receta) como, la unificación del tipo de cambio (ya realizado), ajuste fiscal (en proceso), modificar el régimen de subvenciones (ya realizado para los carburantes, no sabemos si entra o no tema energético o gas natural), reforma tributaria (sin modificar); fortalecimiento del sector financiero, como la independencia del BCB y el saneamiento de bancos (sin noticias al respecto); así como trabajar rápidamente en medidas de productividad y competitividad (sin noticias al respecto).

Y todo esto ¿para qué?, para lograr una sola palabra mágica: «estabilidad» traducida en el corto plazo, en contar con dólares frescos en el mercado, fortalecer las reservas del BCB para disminuir la presión cambiaria, contar con dólares para la acabar temporalmente las filas por combustible. Lo malo es que, si en 4 años no se generan los impactos positivos previstos, habremos comprado estabilidad en el presente a cambio de deuda en el futuro.

Los siguientes pasos son, la aprobación del crédito por la asamblea legislativa, que tiene ciertas particularidades en el presente, por el contexto político acaecido con la salida del ala de Doria Medina, y las observaciones que tiene Tuto al respecto. Pasa también por que dicho crédito entre a consideración del directorio del FMI, y pueda ser aprobado tal cual está planificado. Pero definitivamente pasa por aplicar acciones y medidas en paralelo que puedan capitalizar este préstamo, pues podemos tener dinero, mas no desarrollo en el mediano plazo.

La moraleja es, «el gobierno tuvo 9 meses para nacer y ahora le quedan 4 años para crecer».",https://larazon.bo/voces/2026/08/03/9-meses-y-un-partero/
La Razón,2026-08-03,Voces,Empresas públicas: es hora de tomar decisiones,"La entrada en vigencia de la Ley de Modificaciones al Presupuesto General del Estado 2026 abre una oportunidad que Bolivia no puede desperdiciar, es hora de tomar decisiones. La norma ordena evaluar técnicamente, en un plazo de 30 días, a las empresas públicas del nivel central y recomendar, en cada caso, su continuidad, reorganización, disolución o liquidación. No dispone cierres automáticos, pero obliga al Estado a enfrentar una realidad que durante años fue postergada: determinar cuáles empresas son estratégicas y sostenibles, cuáles pueden recuperarse y cuáles ya no justifican seguir consumiendo recursos públicos.

Bolivia tiene actualmente 67 empresas públicas. Según el último informe oficial de la Oficina Técnica para el Fortalecimiento de la Empresa Pública (OFEP), el conjunto de estas entidades acumula pérdidas por Bs 12.742,8 millones. Dentro de ese universo, 15 empresas consideradas críticas concentran pérdidas por Bs 5.177,1 millones y han comprometido más de Bs 26.530 millones en créditos, aportes de capital y donaciones.

Este proceso de evaluación no puede ser un trámite ni otro informe destinado nuevamente a archivarse. En 30 días se debe hacer una clasificación rigurosa con la información que ya existe: cuánto se invirtió, cuánto producen, cuánto deben, qué transferencias reciben y qué resultados entregan. Es imperativo y responsable realizar todo lo necesario para tomar decisiones.

El principio debe ser claro: el Estado no debe competir con el sector privado en actividades que los ciudadanos y las empresas pueden desarrollar eficientemente y bajo su propio riesgo. Su función es garantizar seguridad jurídica, infraestructura, servicios esenciales y reglas iguales para invertir, producir y generar empleo; no usar recursos públicos para desplazar a quienes arriesgan su patrimonio y aportan al desarrollo del país.

Un gran número de empresas estatales fueron creadas durante las gestiones del MAS. La gran mayoría nacieron de decisiones políticas, sin estudios serios de factibilidad ni un modelo sostenible, solo con un fin ideológico. Cuando una empresa gasta más de lo que genera y necesita transferencias permanentes, deja de ser herramienta de desarrollo y es una carga y endeudamiento para todos los bolivianos.

Esto no significa que el Estado deba retirarse de toda actividad empresarial. Bolivia puede conservar empresas estratégicas vinculadas a recursos naturales, energía, infraestructura crítica o servicios, pero lo estratégico no puede ser excusa para tolerar burocracia, corrupción, duplicación de funciones o pérdidas indefinidas. Una empresa pública estratégica debe actuar con visión empresarial: directorios profesionales, gerentes elegidos por mérito, auditorías externas, metas verificables y estados financieros públicos. Si requiere una subvención por cumplir una función social, esta debe ser excepcional, transparente y cuantificada; nunca una cobertura automática de ineficiencias.

La evaluación debe conducir a decisiones concretas. Las estratégicas y sostenibles deben continuar bajo una gestión eficiente. Las recuperables deben reestructurarse, reduciendo gastos, cargos innecesarios y filiales duplicadas. Las viables, pero no estratégicas, deben transferirse, concesionarse o abrirse a inversión privada mediante procesos públicos y competitivos: la alternativa a la ineficiencia estatal no puede ser la adjudicación discrecional o dirigida. Y las que no sean estratégicas ni viables deben cerrarse definitivamente.

Mantener una empresa deficitaria solo para evitar una decisión difícil aumenta sus deudas y encarece su liquidación futura. Cerrar, transferir o concesionar no es una consigna ideológica, sino una decisión responsable cuando el Estado no tiene razones para operar una actividad o ha demostrado que no puede administrarla eficientemente.

Bolivia necesita un Estado fuerte, pero no un Estado empresario en todos los sectores. Fuerte para regular, fiscalizar, prestar servicios esenciales y generar condiciones de inversión; estratégico donde corresponda y responsable con cada recurso público. El informe que emita OFEP debe publicarse íntegramente y que el Consejo Superior Estratégico de la Empresa Pública fundamente cada decisión que tome sobre el tema. Los ciudadanos que sostienen estas empresas con sus impuestos  y tienen derecho a saber cuáles rinden y cuáles no. No se trata únicamente de malos resultados contables: son recursos de todos los bolivianos que podrían destinarse a salud, educación, seguridad o infraestructura.",https://larazon.bo/voces/2026/08/03/empresas-publicas-es-hora-de-tomar-decisiones/
La Razón,2026-08-03,Columnistas,Iteración,"Tradicionalmente pensamos la diferencia como una variación o desviación de algo que debería ser idéntico: por ejemplo, “A” es diferente de “B” en tanto “B” no es idéntico a “A”, lo cual presupone que “A” y “B” son cosas ya identificadas —es decir, primero la identidad, y luego la diferencia. Pero si observamos cómo funciona una palabra —un enunciado—, esa jerarquía se invierte: ninguna palabra o enunciado podría funcionar como tal si no pudiera repetirse más allá de su contexto de origen. Esa posibilidad de repetición no es un accidente que le ocurra a la palabra o al enunciado desde afuera, sino la condición misma que los hace posibles. Y si la palabra depende estructuralmente de poder repetirse en contextos siempre nuevos, entonces lo que llamamos su «identidad», es decir, su sentido reconocible y estable, no puede ser un punto de partida, sino más bien un efecto: algo que se sostiene, de manera siempre provisional, gracias a esa misma repetición que en principio debería garantizarla.

Para pensar esto con más precisión demos un paso más: la repetición, que intuitivamente asociamos a replicar la identidad, nunca es idéntica; no se trata, entonces, de repetición, sino de iteración. Jacques Derrida hace derivar la palabra «iteración» del latín iter, «de nuevo», pero la vincula además con el sánscrito itara, «otro». La palabra combina así la idea de repetir o volver a decir lo mismo,  con la de alteridad: nunca es exactamente lo mismo. Cada vez que una palabra o un enunciado se repite, se inserta en un contexto distinto, incluso desligado de la intención de quien lo produjo originalmente, produce un efecto distinto. Por ejemplo, si escuchamos una canción muchas veces, cada repetición no es idéntica a la anterior, tanto porque cambia nuestra relación con la canción como porque algo se acumula, algo se transforma y ese injerto es lo que la hace, cada vez, un poco distinta de sí misma. No hay repetición idéntica; toda repetición es también una diferenciación. La repetición, entonces, no reproduce la identidad: es productiva, es iteración.

¿A qué se enfrenta esta manera de pensar la repetición? Al supuesto de que existiría un uso original, pleno, controlado por la intención, del cual los usos citados o repetidos serían solo copias derivadas y menos legítimas. Derrida invierte este argumento: si un enunciado funciona, es precisamente porque es citable, iterable, reproducible en contextos distintos del original.

Si la identidad no es posible como punto de partida, porque todo signo, palabra o enunciado está siempre expuesto a la alteridad de su propia repetición, ¿por qué entonces seguimos hablando de identidades, aunque sea como efectos siempre provisionales? Podríamos decir que las identidades son la expresión de una práctica de cuidado desesperado por controlar que la alteridad de la iteración no sea abundante, sino reconocible, por lo menos durante un tiempo: toda institución, todo texto que pretende fijar un sentido, trabaja precisamente para contener esa apertura que su propia repetibilidad no deja de introducir. Pero el tiempo es también variación: ninguna clausura de sentido es definitiva, porque la siguiente repetición —la siguiente lectura, la siguiente cita— siempre puede desplazar aquello que parecía fijado.",https://larazon.bo/opinion/columnistas/2026/08/03/iteracion/
La Razón,2026-08-03,Columnistas,Identidad y representación.  Una lectura del mundial de futbol 2026,"Pasado el mundial de Futbol 2026, catalogada como la peor en su historia. Se desarrolló en medio de escándalos dirigenciales, manipulación política de Estados Unidos y sus allegados, corrupción y violencia en los partidos, experimentos de nuevas reglas arbitrarias, formas racismos, entre otros.

Pero este mundial aportó con aspectos socioculturales en torno a la identidad y la re-presentación de los jugadores de varios países del mundo. ¿Cómo es aún el tejido imaginario de los países desde lo futbolístico? Aún pervive la idea de que Europa es “blanco”, es decir personas de color “blanco”. La masiva inmigración africana y de otros países al continente europeo, han configurado otras características sociales, que hoy están en la representación de algunos futbolistas. Estas personas de color o “negros”, han originado a establecer un término común, creo en el sentido de la presencia social y a nivel futbolístico, como “tienen sus negritos”.

En este mundial se vio a las selecciones de Inglaterra, Francia, España, Bélgica, entre otros, con varios jugadores de ascendencia africana y le han dado una perspectiva particular, pues su presencia configura una serie de características futbolísticas especiales.

Pero la presencia negra ha generado nuevas actitudes o extendidas en la dinámica societal, ahora en una competencia mundial del futbol. Recuerdo una frase de un ecuatoriano, “nuestra selección parece africano”, en términos de números indudablemente hay más negros que de otros sectores sociales en la selección citada. Pero la presencia negra no es pláceme en ciertas circunstancias. Para el caso ecuatoriano, cuando perdió con México (0-2), le cayeron con todo a los negros, incluido el racismo. Antes de ese encuentro eran vanagloriados, pero al perder fueron calificados de inútiles e incluso se dijo “estos millonarios están más preocupados en teñirse el cabello que jugar bien”. Pero ¿los negros no tienen derecho a no jugar bien?, si no lo hacen son los peores. Pero ¿será esta misma actitud con jugadores blancos? El penal errado por Messi, fue vista como “cualquiera se equivoca”.

Lo que está claro, el jugador negro no tiene derecho de errar, de perder. Esta es la actitud racializada que tiene la sociedad. Fue sugestivo oír a los “periodistas deportivos”, cuando ingresaba en los segundos tiempos, Lukaku, jugador de Bélgica y decían “ingresó la bestia”. Los negros aún son percibidos como la fuerza bruta y necesario para triunfar, pero no para perder. Incluso la frase “los negros juegan bien”, es una forma de pensar que sólo sirven para algún deporte y no para otras actividades de la vida. Reducir lo negro al campo deportivo sigue siendo formas de la mentalidad colonial, plenamente vigentes. También llama la atención ¿qué selecciones no tienen futbolistas negros? Croacia y Argentina, por ejemplo. Creo optaron por formas de exclusión muy sutiles, pero siguen siendo actos racistas. ¿Cómo opera esa exclusión sutil?

En toda esta práctica álgida ¿cuál es la situación identitaria de los futbolistas, hijos de los inmigrantes? En términos jurídicos, son originarios porque nacieron en un determinado lugar; pero el ser negros les expone que todavía son “los otros” y depende mucho de cómo se comportan. Es decir, hay una especie de identidad ambivalente. Es decir, la identidad de la nacionalidad, siempre está expuesta, al buen comportamiento y al triunfo, sino son sólo inmigrantes y de los peores. Las declaraciones del expresidente de España Mariano Rajoy, sintetiza esta forma de exclusión, racismo y desprecio a los negros: “una plantilla de altísimo nivel, pero sin franceses”.

Otro tema interesante que se masificó en los días del futbol mundial, los orígenes humildes y pobres de las familias inmigrantes de los futbolistas de élite. ¿Es una construcción necesaria del márquetin futbolístico? Una mayoría de estos jugadores, que ahora son multimillonarios, declaran provenir de difíciles situaciones económicas, incluida su parentela ¿Será cierto lo que expresan en las entrevistas?  Es posible en algunas o tal vez ¿es una manera de justificar la riqueza obtenida o para que no le cuestionen su entorno social y sus seguidores?

Pocos futbolistas han asumido la tarea social de retribuir, en alguna medida, esa riqueza obtenida, que es invertida en ayuda a sus congéneres, pero la gran mayoría, goza sin escrúpulos de ese patrimonio, generando una forma de vida señorial, con autos, aviones y casas de lujo. Lo que queda claro, los otrora pobres, reproducen el capitalismo del derroche y sin conciencia social.

Algún fanático se preguntaba en las redes sociales, en este mundial ¿no hubo futbolistas indios? Gran tema para seguir escribiendo sobre el futbol y sus vínculos sociales, pero también su estrecha relación con la empresa privada más masificadora, corrupta y la menos cuestionada como es la FIFA. Sapa pusi marawa muntiyal mat’aqirinakxa anatt’apxi. Qhipa maranakanxa khaysa afrika uksa wirinakawa purt’apxi iwrupa markaru. Jupanakaruxa janikiw sum yaqapkiti.",https://larazon.bo/opinion/columnistas/2026/08/03/identidad-y-representacion-una-lectura-del-mundial-de-futbol-2026/
La Razón,2026-08-03,"Bolivar, Fútbol profesional boliviano, Marcas",Bolívar recibirá este martes 11 a Sao Paulo y le visitará el 18,"Bolívar jugará el martes 11 de agosto ante el brasileño Sao Paulo en el Hernando Siles, mientras que la vuelta será el 18 en el Morumbí, ambos a las 20.30.

Las fechas, horas y estadios de esta llave corresponde a los octavos de final de la Copa Sudamericana 2026, con final en Barranquilla.

Sin embargo, antes la Academia deberá encarar dos partidos del torneo boliviano. Este miércoles 5 recibirá a Oriente Petrolero desde las 20.00.

Mientras que por la fecha 14, el sábado 8 visitará a Aurora en el Félix Capriles desde las 19.30, para luego encarar su cita internacional.

(03/08/2026)",https://larazon.bo/marcas/2026/08/03/bolivar-recibira-este-martes-11-a-sao-paulo-y-lo-visitara-el-18/
La Razón,2026-08-03,"Fútbol profesional boliviano, Marcas",Morales impulsa la compra del club San Antonio,"El expresidente de Bolivia, Evo Morales Ayma, anunció su intención de adquirir el club San Antonio de Bulo Bulo con el objetivo de que el club pase a representar a todo el Trópico de Cochabamba, conformado por las provincias Chapare, Tiraque y Carrasco.

‎‎Durante un acto público, Morales explicó que el proyecto contempla cambiar el nombre, el escudo y la indumentaria del club para fortalecer su identidad regional.

‎‎El exmandatario aseguró que las conversaciones con la dirigencia, liderada por Luis Tardío, avanzan favorablemente y podrían concluir en las próximas semanas.

TAMBIÉN PUEDE LEER:

Restrepo lamenta no corresponder con triunfo el apoyo de su afición

‎‎Según Morales, el propietario y dirigente del club expresó su conformidad con la iniciativa; además, confirmó que ambas partes ya sostuvieron reuniones para avanzar en el proceso.

‎‎También indicó que el proyecto fue presentado a dirigentes y alcaldes del Trópico cochabambino. Afirmó que la propuesta no recibió observaciones relevantes hasta el momento.

‎‎San Antonio disputa su tercera temporada en la División Profesional, aunque actualmente el equipo ocupa el decimotercer lugar con 13 puntos en el campeonato.

‎‎Además, recalcó que el conjunto cochabambino iniciará su participación en la Copa de la División Profesional, cuto campeón obtendrá un cupo para la próxima edición de la Conmebol Libertadores .

‎‎Si la operación se concreta, será la segunda vez que Morales participe en la conducción de un club profesional, ya que en 2022 lideró el proceso mediante el cual Palmaflor pasó a las Seis Federaciones del Trópico de Cochabamba. En esa etapa también promovió cambios en la identidad institucional.

‎‎Sin embargo, ese proyecto no tuvo el resultado esperado, porque a finales de 2023, el club descendió de la División Profesional y luego desapareció por problemas administrativos.

‎‎Por otra parte, Morales confirmó una nueva edición de la Copa Evo que se desarrollará en septiembre, torneo internacional juvenil reúne cada año a clubes de distintos países.",https://larazon.bo/marcas/2026/08/03/morales-impulsa-la-compra-del-club-san-antonio/
La Razón,2026-08-03,"Fútbol profesional boliviano, Marcas, The Strongest",Gian Zago asume en The Strongest hasta la llegada de su padre,"‎Gian Zago llegó a La Paz durante la madrugada de este lunes para asumir de forma interina la dirección técnica de The Strongest; mientras su padre, Antônio Carlos, resolverá asuntos personales en Brasil y se incorporará el miércoles.

‎El asistente técnico confirmó que dirigirá al Tigre junto a Juan Carlos Paz García frente a Nacional Potosí por la fecha 13 de la División Profesional el miércoles 5 de agosto.

‎

‎La llegada de Gian Zago marca el inicio del nuevo ciclo del cuerpo técnico brasileño; ya que la dirigencia Gualdinegra concretó el regreso de Antônio Carlos Zago tras cerrar las negociaciones.

TAMBIÉN PUEDE LEER:

Morales impulsa la compra del club San Antonio

‎

‎El presidente Daniel Terrazas había explicado que el entrenador reunía el perfil buscado por el club y destacó su conocimiento del fútbol boliviano y su experiencia en la institución.

‎

‎También recordó que Antônio Carlos Zago fue campeón en Bolivia; además, señaló que su contratación se ajusta al plan de austeridad económica que atraviesa The Strongest.

‎En sus primeras declaraciones, Gian Zago aseguró que él y su padre regresan motivados por el vínculo que mantienen con el club, como también recordó el respaldo recibido durante su anterior etapa.

‎

‎El asistente técnico afirmó que sienten que vuelven para concluir el trabajo iniciado, agradeció la confianza de la dirigencia y destacó su identificación con la institución.

‎

‎Gian Zago dejó claro que el principal objetivo será luchar por el campeonato; además aeguró que el equipo trabajará con esa mentalidad durante el resto de la temporada.

‎

‎También afirmó que la clasificación a la Conmebol Libertadores de la próxima temporada forma parte de las metas del cuerpo técnico en insistió en competir por los primeros lugares.

‎

‎Sobre su regreso, explicó que influyeron la calidad del plantel, el momento deportivo del equipo y el cariño que sienten por la institución.

‎

‎Consideró que The Strongest cuenta con futbolistas capaces de pelear el campeonato; además, expresó su confianza en alcanzar los objetivos trazados.

‎

‎Respecto a la situación económica e institucional, Gian Zago evitó profundizar, y señaló que su atención está centrada exclusivamente en el aspecto deportivo.

‎

‎Reiteró que el cuerpo técnico confía plenamente en el plantel; también afirmó que el grupo tiene condiciones para pelear por el título.

‎

‎Finalmente, envió un mensaje de optimismo a la hinchada aurinegra. Invitó a los aficionados a ilusionarse con esta nueva etapa del equipo.

‎

‎»Que se ilusionen. Vamos a pelear por muchas cosas este año», expresó. Además, aseguró que el cuerpo técnico llega con mucha ambición de conquistar títulos.

‎

‎Antônio Carlos Zago, de 57 años, y su equipo, iniciarán su segundo ciclo en The Strongest; ya que en su primera etapa dirigieron al plantel entre enero y abril de 2025.

‎

‎Durante ese periodo disputaron seis partidos, con un saldo de una victoria, dos empates y tres derrotas al frente del conjunto Gualdinegro.

‎

‎Posteriormente dirigió a Botafogo de Paraíba en la Serie C de Brasil; donde permaneció un mes y consiguió una victoria en seis compromisos.",https://larazon.bo/marcas/2026/08/03/gian-zago-asume-en-the-strongest-hasta-la-llegada-de-su-padre/
La Razón,2026-08-03,Economía y Empresa,"En julio, ocupación hotelera en La Paz llegó a 32,5%; sector percibe reactivación gradual","Tras los 53 días de bloqueo, el sector hotelero de La Paz alcanzó en julio una ocupación del 32,5%, por lo que observa una reactivación gradual tras los conflictos sociales registrados entre mayo y junio de este año, informó este lunes el vicepresidente de la Cámara Departamental de Hotelería de La Pa z, Omar Chuquimia.

“En julio, el año pasado teníamos un 40% de ocupación hotelera y este año hemos llegado a un 32,5%”, informó Chuquimia en BTV.

Asimismo, recordó que, en agosto de 2025, el sector hotelero de La Paz registró una ocupación del 42%, por lo que se espera que en agosto de este año ese nivel porcentual se mantenga o incremente por el feriado largo. En esta gestión, el jueves 6 y viernes 7 de agosto se suspenden las actividades públicas y privadas por determinación del Gobierno para incentivar el turismo en el país.

Lea más: Sector turístico prevé repunte de la actividad en las fiestas patrias

El sector “poco a poco se está reactivando”, afirmó.

En ese contexto, Chuquimia informó que, para el largo feriado, cada preparó una promoción con la finalidad de atraer visitantes y señaló que los destinos que esperan registrar un importante movimiento económico son Coroico, Caranavi, Copacabana, entre otro de La Paz y del resto del país.

Destacó, además, la fiesta del Gran Poder, que se realizó el fin de semana, pues promovió el desarrollo de la ciudad de La Paz. “Es temporada alta, pero tras los conflictos de a poco mejora la afluencia de turistas. El Gran Poder tiene un gran impacto en el turismo interno, se ha movido”, explicó y dijo que varios hoteles del centro paceño tuvieron mucho movimiento.

Demandó también a las autoridades trabajar para más promoción de la riqueza turística del país y evitar más conflictos sociales que ahuyentan a los visitantes.",https://larazon.bo/economia-y-empresa/2026/08/03/en-julio-ocupacion-hotelera-en-la-paz-llego-a-325-sector-percibe-reactivacion-gradual/
La Razón,2026-08-03,Nacional,Comandante de la Policía dice que aprehender a Evo Morales no es ‘prioridad’,"El comandante de la Policía Boliviana , Mirko Sokol, afirmó que la aprehensión de Evo Morales no es “prioridad” de su gestión y observó que los casos en contra del expresidente requieren tener más “solidez”.

“No es una prioridad dentro del cargo del comandante general. Hay más de 18.000 órdenes de aprehensión que no se han ejecutado. Tenemos muchos casos, para mí no es el caso más importante”, dijo Sokol en entrevista con el periodista José Pomacusi.

Asimismo, observó que el caso de trata y tráfico del que acusan a Morales, no esté bien sustentado. “Desde mi punto de vista no es el caso más importante, porque el proceso que tiene es por trata y tráfico, estupro, creo que no va bien el tema de las pruebas”, complementó.

Morales es investigado en el país por trata y tráfico de personas con agravante por haber mantenido una relación y haber embarazado a una joven menor de edad años atrás. Tiene una orden de aprehensión emitida hace meses y que aún no se ejecuta.

En ese contexto, explicó que la Policía debe ejecutar un análisis profundo para detener a Morales, pues existe información de que en el Chapare hay gente armada y un operativo tendría daños colaterales.

Lea más: Ahora, Evo niega haber pedido la renuncia de Paz durante los bloqueos

“Se lo puede detener, pero requiere análisis profundo. La información que se tiene que no está solo, hay información que hay gente armada, de otros países, tiene que validarse esa información. Porque estamos hablando de un operativo de aprehensión con la posibilidad de que existe intercambio de fuego, bajas y no es lo que queremos. Queremos que se cumpla la ley pero que no haya daños colaterales”, remarcó.

Respecto a la segunda orden de aprehensión que pesa sobre Morales por la investigación de los 53 días de bloqueo, Sokol dijo que se requiere una investigación y pruebas más “sólidas”.

“Imagínese un operativo de aprehensión, que lo lleva a un juzgado y lo liberen, no valdría la pena. Se necesita más solidez en el sistema de justicia”, explicó.

Morales es investigado por los delitos de alzamientos armados contra la seguridad y soberanía del Estado, terrorismo, atentado contra la seguridad de los medios de transporte, asociación delictuosa, instigación pública a delinquir y atentado contra la seguridad de los servicios públicos.

Sokol dijo que la Policía Boliviana no cuenta con el respaldo de la ley para ejecutar algunos operativos o para el uso de la fuerza. En ese contexto, anunció que presentaron un proyecto de ley.

“Nuestra normativa es frágil, nuestros servidores policiales se arriesgan a procesos en caso de que haya muertos. Estamos muy expuestos, precisamente estamos presentando ley de uso de la fuerza para tener el respaldo de la ley como en otros países”, complementó.",https://larazon.bo/nacional/2026/08/03/comandante-de-la-policia-dice-que-aprehender-a-evo-morales-no-es-prioridad/
