sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-06-24,Columnistas,No hay viento bueno para quien no sabe adónde va,"Quienes aman el viento se denominan anemófilos (sienten anemofilia), mientras que quienes lo odian o le temen de forma extrema se les conoce como anemofóbicos o ancrofóbicos (dícese de una condición llamada anemofobia o ancrofobia).

La catgorización es fundamental si se quiere entender cómo es que Rodrigo Paz, en menos de siete meses de gestión, de tener vientos a su favor, terminó en medio de un huracán que arrasó con su eficiencia como gestión gubernamental a tiempo de mal encarar un escenario de conflictividad social – liderada por un grupo radical y delincuencial – que sumió al país en más de 51 días de bloqueo inhumano.

La población no le pidió muertos ni heridos. Le pidió resolución y autoridad. Manejo eficiente del poder que tiene como presidente de Bolivia. Hubo un diálogo improductivo hasta inocente de parte de las autoridades, quienes nunca entendieron que al frente tenían a grupos mafiosos con quienes no existe capacidad alguna de entablar una mínima conversación, por la ausencia absoluta de sentido común.

Los mecanismos constitucionales están vigentes y deben ser implementados por el bien mayor que es la democracia, los derechos al trabajo y a la libre circulación en todo el territorio nacional. Su mínima puesta en riesgo de estos derechos humanos debe estar sujetos al rigor más absoluto de la justicia y de las fuerzas del orden para su protección o su inmediata reposición cuando se encuentran en riesgo.

No es posible que todo el aparato gubernamental muestre estas grietas tan profundas de indecisión, de inacción y de desconocimiento del manejo del poder. No sólo se trata de llegar al poder – en estricto sensu -, sino de saber administrar y manejar ese poder. El pueblo boliviano le encargó estabilidad, orden y reconstrucción del país. Le otorgó poder para ese cometido.

No se puede capitular – entonces – como Gobierno frente a grupos irregulares, frente a dirigentes absolutamente fuera de la ley y frente al permanente instigador de la ilegalidad como es el nefasto Evo Morales. Es inconcebible hacerlo.

Rodrigo cayó en una temporada ciclónica debido a que, con los primeros vientos en contra, no supo tomar con firmeza el timón y hacer el viraje necesario para resguardar la nave y capear las olas que se estaban gestando con esos vientos malos. Entregó la dirección y se dirigió de frente hacia el huracán y una vez engullido por esas olas malintencionadas y vientos devastadores, dejó el barco en una calamidad absoluta y cuyo riesgo de flotabilidad es muy preocupante.

No había tiempo. No había margen de error. No había espacio. No podía fallar. La economía del país ya estaba en una severa crisis y los bolivianos estaban dispuestos a acompañar los ajustes necesarios. Había viento favorable. Pero el problema es que cuando no se tiene una ruta de navegación, por más corrientes a favor que se tengan, el extravío siempre pondrá en riesgo a toda la nave y a su tripulación completa.

Antes, incluso, de que los satélites fueran empleados para la predicción y seguimiento de los huracanes y de que se crearan los increíbles aviones caza huracanes, los referidos fenómenos naturales colocaban, muchas veces, a los responsables de la administración en situaciones extremadamente difíciles.  Por su imposibilidad de predecir la magnitud de tales vientos malos.

Por lo tanto, la tecnología, sin duda alguna, es el mejor aliado de los gobernantes de los países que son azotados por vientos destructivos.

En nuestro caso, la percepción generalizada es que no se hizo caso ni siquiera a la data dura que estas tecnologías de hoy ofrecen a los gobernantes para anticiparse a crisis sociales y económicas para evitar vientos recios que pongan en vilo a todo un país. Hubo inacción. Desde plaza murillo vieron crecer al monstruo, pero, además, lo alimentaron, lo cobijaron y pensaron que así lo dominarían. Craso error. No porque alimentes al cocodrilo, éste será tu amigo.

También es cierto que, con la certeza de la información meteorológica, los gobiernos y los desestabilizadores convierten los fenómenos naturales en instrumentos de propaganda y de clientelismo político.

Ahora estamos sin techo, sin paredes, sin calles, sin puentes, sin carreteras, sin un peso en el bolsillo. Se terminó por destruir lo poco que había. Y, nuevamente, a los formales nos toca producir, pagar impuestos, ponernos el país en los hombros y remar. Por qué los gremialistas, los comerciantes, los contrabandistas, los cooperativistas mineros, los narcos cocaleros jamás pagaron un centavo para la reconstrucción de Bolivia. Todo lo contrario, son los vientos envenenados que siguen perforando la ya endeble nave que, de milagro, no termina de hundirse.",https://larazon.bo/opinion/columnistas/2026/06/24/no-hay-viento-bueno-para-quien-no-sabe-adonde-va/
La Razón,2026-06-24,Columnistas,Cuando la sospecha se convierte en noticia,"Creo que es bueno reflexionar sobre el reportaje “El destino del dinero: un circuito de fuga”, publicado por El País de Tarija el pasado 21 de junio, trabajo desarrollado en el marco de un programa de capacitación impulsado por Media Party y financiado por el Banco Mundial, es lo que indican y que me parece llamativo.

La investigación pretende mostrar cómo recursos provenientes del ahorro previsional boliviano habrían terminado beneficiando a empresas con accionistas extranjeros, utilizando como ejemplos a Telecel, COBEE y Ferroviaria Oriental S.A. (FOSA)…  Hasta ahí, nada que objetar.

Investigar es una de las funciones esenciales del periodismo. Lo que sí merece una profunda reflexión es la facilidad con la que una investigación puede pasar de exponer datos a construir sospechas; y de construir sospechas a erosionar reputaciones empresariales sin que exista una sola sentencia judicial que respalde las conclusiones que el lector termina asumiendo.

Porque al finalizar la lectura surge una pregunta inevitable: ¿Estamos frente a una investigación que demuestra irregularidades o frente a una narrativa que invita al lector a sospechar de empresas que operan legalmente en Bolivia?… La diferencia no es menor.

En el caso de Telecel, se cuestionan operaciones financieras entre compañías vinculadas dentro de una estructura corporativa internacional. En el caso de COBEE, se observan distribuciones de dividendos realizadas durante años de operación empresarial. Y en el caso de Ferroviaria Oriental, el reportaje ni siquiera identifica una transferencia irregular de recursos. Lo que presenta es una controversia accionaria derivada de un litigio en jurisdicción chilena y posteriormente la conecta con el ahorro previsional boliviano mediante una asociación que deja más preguntas que respuestas.

La pregunta fundamental es sencilla: ¿Alguna de estas empresas ha sido declarada ilegal? ¿Alguna ha sido intervenida por el Estado? ¿Alguna perdió su concesión por incumplimientos? ¿Alguna autoridad boliviana determinó que actuó fuera del marco normativo vigente?… La respuesta pública conocida es negativa.

Sin embargo, el efecto comunicacional ya está producido. El lector promedio termina asociando conceptos como “fuga”, “transferencia”, “limbo”, “opacidad” o “riesgo” con compañías que continúan operando, invirtiendo, pagando impuestos, generando empleo y sometidas a supervisión regulatoria. Y es ahí donde el debate deja de ser periodístico para convertirse en un asunto de interés nacional.

Porque Bolivia atraviesa una etapa económica extremadamente delicada. Necesita atraer inversiones. Necesita generar confianza. Necesita fortalecer la seguridad jurídica. Necesita convencer al mundo de que sigue siendo un país donde vale la pena arriesgar capital.

Pero pareciera que algunos sectores han encontrado una nueva actividad económica: convertir la sospecha en producto editorial.

El problema es que las reputaciones empresariales no son un recurso infinito. Detrás de cada empresa existen trabajadores, proveedores, clientes, accionistas e inversiones que dependen de la confianza pública.

Cuando se instala sistemáticamente la idea de que toda empresa exitosa es potencialmente sospechosa, se termina enviando una señal devastadora a quienes aún consideran invertir en Bolivia.

La señal es clara: “Si usted invierte, crece y genera utilidades, prepárese para ser presentado ante la opinión pública como un caso digno de sospecha permanente”.

Ningún país se desarrolla bajo esa lógica. Las democracias necesitan periodismo de investigación. Pero también necesitan responsabilidad. Porque una cosa es denunciar delitos comprobados. Y otra muy distinta es insinuar irregularidades donde aún no existen resoluciones, sanciones o sentencias que las respalden.

La seguridad jurídica no solamente se destruye desde los gobiernos. También puede deteriorarse cuando el juicio mediático reemplaza al juicio de los hechos. Y cuando eso ocurre, el daño termina alcanzando no solamente a Telecel, a COBEE o a Ferroviaria Oriental.

Termina alcanzando a todos los empresarios que todavía creen que Bolivia puede ser un país donde producir, invertir y generar empleo siga valiendo la pena.",https://larazon.bo/opinion/columnistas/2026/06/24/cuando-la-sospecha-se-convierte-en-noticia/
La Razón,2026-06-24,Voces,El precio de siempre,"Hay momentos en los que la ley deja de ser solo una norma escrita y se convierte en una pregunta moral. Bolivia atraviesa uno de esos momentos. Se declara un estado de excepción, se restringen ciertos derechos y se afirma que el objetivo es recuperar las calles para que la gente pueda trabajar, llevar pan a sus hijos y sobrevivir ante la escasez.

Nadie puede negar que el Estado tiene la obligación de restablecer el orden cuando la convivencia se rompe. Ningún país puede vivir bajo el chantaje permanente de los bloqueos, la paralización de caminos y el desabastecimiento. La protesta es un derecho, pero no puede convertirse en la condena diaria de quienes solo quieren trabajar, comerciar o llegar a un hospital.

Sin embargo, la pregunta de fondo no es solo si el decreto supremo y su ratificación legislativa son legales. La pregunta verdadera es otra: ¿darán seguridad jurídica real o quedarán como una hoja simple en manos del legislador? ¿Servirán para restaurar el orden o serán apenas otra pieza del teatro político nacional?

Bolivia no necesita solamente calles despejadas. Necesita respuestas. ¿Quién pagará el daño económico sufrido por La Paz y por las ciudades afectadas? ¿Quién responderá por los negocios cerrados, los mercados vacíos, los transportistas paralizados y las familias que viven del ingreso diario? Cuando se bloquea una carretera no solo se detiene el tránsito: se detiene la vida.

Pero hay una pregunta más dolorosa: ¿qué pasará con las vidas perdidas? Si murieron bloqueados o bloqueadores, si hubo violencia, negligencia, enfrentamientos o abusos, el Estado debe investigar con seriedad. No bastan rumores ni versiones convenientes. Se necesitan pericias, responsabilidades y verdad. La muerte de un boliviano no puede convertirse en una cifra confusa dentro de una crisis política.

¿Será que unas treguas o apretones de mano pueden superar las muertes? ¿Será que un dirigente puede levantar bloqueos a cambio de inmunidad, favores o eliminación de procesos? Esa pregunta incomoda porque desnuda una vieja costumbre nacional: negociar el dolor de los de abajo para proteger los intereses de los de arriba.

Ese es el precio de siempre: una nación que vende sus muertos a cambio de favores políticos. Una patria donde las víctimas se transforman en moneda de cambio, donde los ideales se arrodillan ante figuras más fuertes y donde muchas promesas terminan cambiándose por “Washingtons”, como algunos llaman al dólar.

La tragedia boliviana no está solo en el conflicto. Toda democracia tiene conflictos. La tragedia está en que casi siempre terminamos resolviéndolos no con justicia, sino con cálculo; no con verdad, sino con conveniencia.

Luego se levantan los bloqueos, vuelven los minibuses, se abren los mercados y la normalidad parece regresar. Pero debajo queda la fractura. Queda una sociedad que sabe que algo se rompió y que nadie se hizo cargo.

La paz sin justicia es cansancio; la normalidad sin verdad es resignación; y el orden sin responsabilidad es miedo.

Un estado de excepción debe ser excepcional, proporcional y controlado. Bolivia necesita calles libres, sí, pero también justicia, memoria y verdad.

Aún quiero creer en una Bolivia donde pensar distinto no sea una amenaza y donde protestar no signifique destruir al otro.

Pero la pregunta sigue abierta: ¿quién paga realmente el precio?

Hasta ahora, como siempre, lo paga el pueblo: los trabajadores, los muertos, las familias y la esperanza.

Ese sigue siendo el precio de siempre.",https://larazon.bo/voces/2026/06/24/el-precio-de-siempre/
La Razón,2026-06-24,Columnistas,El negocio de lo verde,"El mundo ya dejó de discutir si la sostenibilidad es rentable. Ahora la discusión es de quién logra captar primero el valor que nos está impulsando hacia lo verde. Lo “Green” es, por supuesto, una estrategia de negocio. Por eso, alrededor del mundo han surgido espacios diseñados para conectar a quienes hacen negocios bajo esta lógica. Estos encuentros no nacen para ser solo un evento más; nacen porque las empresas que están apostando por la sostenibilidad, ya sea con economía circular, eficiencia energética o tecnologías limpias, enfrentan serias dificultades para encontrar compradores, inversionistas o socios que hablen su mismo idioma y compartan su misma urgencia.

La sostenibilidad, aunque no se crea, puede ser un mercado fragmentado. El propósito de las Ruedas de Negocio es esto, ordenar esa fragmentación, poner en una misma sala a quien tiene la solución y a quien tiene la necesidad, eliminando meses de búsqueda.

En Bolivia, esta misma lógica lleva ya quince años tomando forma. FUNDARES, la Fundación para el Reciclaje, Energía y Sostenibilidad que nace de CAINCO, ha concebido la “Rueda de Negocios Green” como una plataforma práctica para conectar la oferta y la demanda de soluciones sostenibles, acelerando las oportunidades comerciales entre empresas y actores del ecosistema, un escenario dinámico para sentarse a negociar.

Los resultados demuestran la madurez de este evento. En su decimocuarta versión, el encuentro contó con la participación de 100 empresas y concretó 493 reuniones de negocios, reflejando un alto nivel de vinculación verdaderamente efectiva. Asimismo, 10 empresas expusieron sus productos y servicios, fortaleciendo la visibilidad de soluciones y facilitando el contacto directo con potenciales clientes y sobre todo aliados estratégicos. Este ecosistema logró albergar a industrias de gran relevancia, operadores autorizados y empresas que buscan activamente un socio en temas de sostenibilidad y medio ambiente.

Lo realmente interesante de estos espacios es que no dependen de que el planeta entero se convenza de que vivimos una urgencia climática. Dependen de una realidad de mercado: cada vez más empresas, grandes y pequeñas, incluso los emprendimientos, entienden que sus cadenas de valor y sus stakeholders ya les exigen trazabilidad ambiental, que sus clientes finales cuestionan el origen de sus procesos, muchos también quieren saber cuál es el destino final de estos y que el capital internacional prioriza proyectos con impacto verificable por encima de las promesas.

La sostenibilidad dejó de ser una sección aislada o un párrafo en el reporte de gestión anual. Es el núcleo de la resiliencia. Este 9 de julio, cuando FUNDARES celebre la decimoquinta edición de su “Rueda de Negocios Green” en este 2026, la pregunta obligada que el sector empresarial debe hacerse no es si debe participar, sino cuántas oportunidades de negocio tangibles seguirán esperando, sin conectar, mientras decidimos dar el siguiente paso.",https://larazon.bo/opinion/columnistas/2026/06/24/el-negocio-de-lo-verde/
La Razón,2026-06-24,"Marcas, Mundial 2026",Colombia clasifica a 16vos del Mundial tras derrotar 1-0 a la RD Congo,"Colombia aseguró este martes su clasificación a la ronda de los dieciseisavos de final del Mundial 2026 con su victoria por 1-0 contra la República Democrática del Congo, en la segunda fecha del Grupo K en la ciudad mexicana de Guadalajara.

El lateral derecho Daniel Muñoz, a los 76 minutos, anotó su segundo gol en la Copa del Mundo y quinto con la selección, que se medirá ante Portugal en Miami el sábado solo para definir su posición dentro de la llave que lidera con seis puntos.",https://larazon.bo/marcas/2026/06/24/colombia-clasifica-a-16vos-del-mundial-tras-derrotar-1-0-a-la-rd-congo/
La Razón,2026-06-24,Voces,El trabajo decente para las trabajadoras domésticas no puede esperar más,"Hace quince años, durante la Conferencia Internacional del Trabajo, millones de personas trabajadoras en el servicio doméstico remunerado de todo el mundo obtuvieron el reconocimiento que durante tanto tiempo se les había negado.

La adopción del Convenio de la OIT sobre las trabajadoras y los trabajadores domésticos, 2011 (núm. 189), marcó un hito histórico al reconocer que el trabajo doméstico es trabajo, y que quienes lo realizan, tienen derecho a las mismas protecciones y derechos que el resto de las personas trabajadoras.

Las trabajadoras y los trabajadores domésticos desempeñan un papel esencial para el sostenimiento de las familias, las sociedades y las economías. Limpian hogares, preparan alimentos, cuidan viviendas y jardines. También brindan cuidados y apoyo a niñas y niños, personas mayores y personas con discapacidad.

Sin embargo, en América Latina y el Caribe, cerca de 13,5 millones (alrededor del 90 por ciento) son mujeres, lo que convierte al trabajo doméstico en una de las ocupaciones más feminizadas de la región. Ellas siguen enfrentando una realidad marcada por la informalidad con acceso limitado a derechos laborales y protección social, y escasa representación.

Quince años después de la adopción del Convenio núm. 189, muchos países han avanzado en la ampliación de la protección laboral para este sector, sin embargo, todavía mucho queda por hacer en la aplicación efectiva del derecho. En 2021, el número de trabajadoras y trabajadores domésticos cubiertos por la legislación laboral a nivel global había aumentado en 15 puntos porcentuales. Sin embargo, en nuestra región, una de cada cinco personas trabajadoras domésticas estaba cubierta por la seguridad social, mientras que cerca de ocho de cada diez se encontraban en la informalidad.

La elevada informalidad que caracteriza al sector las expone además a riesgos de accidentes y enfermedades laborales, así como a una mayor inseguridad económica durante la vejez.

En el caso de las personas trabajadoras domésticas migrantes, estos desafíos suelen agravarse debido a normativas migratorias restrictivas, costos y comisiones de contratación, falta de reconocimiento de competencias, dependencia respecto de los empleadores y el temor a perder su situación migratoria regular.

Hoy, proteger a las trabajadoras domésticas es más urgente que nunca. El futuro del trabajo doméstico en América Latina y el Caribe estará determinado por el envejecimiento de la población, la expansión de los sistemas de cuidados, la mayor participación laboral femenina, las dinámicas migratorias, la digitalización y el cambio climático. En conjunto, estas tendencias incrementarán la demanda de servicios de cuidado y reforzarán la necesidad de profesionalizar, formalizar y proteger el trabajo doméstico remunerado.

Aunque se han logrado avances importantes, la pregunta ahora es cómo acelerar el cambio durante los próximos quince años para garantizar una protección efectiva para todas las personas trabajadoras domésticas.

Afortunadamente, el movimiento en favor de los derechos de las trabajadoras y los trabajadores domésticos es hoy más fuerte que hace quince años.

Actualmente, la Federación Internacional de Trabajadoras del Hogar reúne a 94 organizaciones afiliadas en 71 países, entre ellas la FENATRAHOB (Federación Nacional de Trabajadoras Asalariadas del Hogar de Bolivia), y representa a más de 676.000 trabajadoras y trabajadores domésticos en todo el mundo.

América Latina y el Caribe también ha sido escenario de un fortalecimiento sostenido de las organizaciones de trabajadoras del hogar. Su voz ha sido fundamental para impulsar reformas legales, promover la ratificación del Convenio núm. 190 sobre la violencia y el acoso y defender los derechos laborales del sector. También han contribuido a que el trabajo doméstico sea reconocido como un componente esencial de los sistemas y políticas de cuidados que hoy avanzan en numerosos países de la región.

Al ritmo actual, se necesitarían todavía 85 años para garantizar que todas las personas trabajadoras domésticas estén protegidas. Es demasiado tiempo.

Ha llegado el momento de garantizar que quienes sostienen el bienestar de tantas personas y de nuestras sociedades cuenten con derechos,  trabajo decente y justicia social.",https://larazon.bo/voces/2026/06/24/el-trabajo-decente-para-las-trabajadoras-domesticas-no-puede-esperar-mas/
La Razón,2026-06-24,Nacional,EEUU destaca avances de Bolivia hacia una salida pacífica a la crisis,"La portavoz del Departamento de Estado de Estados Unidos, Natalia Molano, expresó su respaldo a los esfuerzos que realiza Bolivia para superar la crisis social y política que afectó al país durante las últimas semanas.

Molano destacó la importancia de alcanzar soluciones mediante el diálogo pacífico y sin recurrir a la violencia.

“Estamos viendo que en estos últimos cuatro días desde el Estado de excepción ya están mejorando las cosas y respaldamos esas medidas (…), al mismo tiempo vemos que el Gobierno está avanzando en el diálogo pacífico con medidas cautelosas que no están promoviendo la violencia, que se están poniendo las cosas en orden”, dijo la funcionaria en entrevista con Unitel.

La valoración también coincide con una etapa de acercamiento entre ambos países. Desde la llegada de Rodrigo Paz al Gobierno, las autoridades bolivianas y estadounidenses han manifestado su interés en fortalecer el diálogo y la cooperación bilateral, destacando la necesidad de consolidar la democracia y la gobernabilidad.

En criterio de Molano, hay un intento de “desestabilización” por parte de algunos sectores, lo que calificó de preocupante para la región. Por lo tanto consideró necesario que todo los países asuman acciones al respecto.

“Cuando acontece una situación como la de Bolivia, tenemos que proteger la democracia, tenemos que estar unidos respaldando la gobernancia (sic) democrática”, reflexionó.

Durante las semanas más críticas del conflicto, el Ejecutivo boliviano insistió en la búsqueda de espacios de diálogo con los sectores movilizados y sostuvo que agotaría todas las instancias de negociación antes de adoptar medidas extraordinarias. “Voy a extremar todos los esfuerzos con el Gabinete para el diálogo, pero todo tiene un límite”, afirmó en su momento el presidente Rodrigo Paz.

Por su parte, el ministro de la Presidencia, José Luis Lupo, había reiterado que el Gobierno apostaba por una salida negociada y llegó incluso a garantizar condiciones para la instalación de mesas de diálogo con los dirigentes de las protestas. “La democracia no se negocia ni se dialoga, se defiende”, sostuvo entonces la autoridad.

El respaldo estadounidense se suma a otros pronunciamientos internacionales emitidos en las últimas semanas, en los que se destacó la necesidad de preservar la estabilidad democrática, respetar el orden constitucional y evitar acciones que profundicen la confrontación política en Bolivia.",https://larazon.bo/nacional/2026/06/24/eeuu-destaca-avances-de-bolivia-hacia-una-salida-pacifica-a-la-crisis/
La Razón,2026-06-24,"Marcas, Mundial 2026","¡Síuuu! El Mundial escucha el grito de CR7, Colombia a 16avos","Ronaldo fue el centro de las críticas tras el flojo debut de Portugal (1-1 contra la RD Congo), al punto que se alzaron voces que cuestionaban la presencia del cinco veces ganador del Balón de Oro en el una vez titular de Roberto Martínez.

Tanto el seleccionador como sus compañeros se afanaron en los últimos días a defensor al «ícono» de 41 años y este martes lo agradeció con dos goles, que además convierte a CR7 en el primer futbolista en la historia en marcar en seis Mundiales.

Apenas habían pasado 6 minutos de partido cuando, nada más errar un remate que podría haber despertado de nuevas las dudas, Ronaldo cazó un centro raso al interior del área y conectó un derechazo para enviar la pelota a la roja.

Ya llegando a la pausa, en una contra, Bruno Fernandes abrió a la derecha para Ronaldo y este volvió a marcar de disparo cruzado.

El grito «¡Síuuu!» característico de la celebración de Ronaldo volvió a resonar en un estadio mundialista y el originario de Madeira se convertía en el máximo goleador portugués en Copas del Mundo, superando al otro gran mito del fútbol luso, Eusebio.

«Siempre es bonito batir récords, pero mi objetivo es ayudar a la selección a alcanzar sus metas», declaró Ronaldo, quien admitió haber pasado «una semana difícil».

«Parecía que yo ya estaba retirado del fútbol, ​​pero aguanté, como siempre, porque creo más en el trabajo que en cualquier otra cosa», añadió.

Luego de que el resto de grandes estrellas presentes en el Mundial (Messi, Mbappé, Haaland, Kane, Yamal, Salah) ya hubieran brillado en las jornadas precedentes, Ronaldo deja a su vez huella en el torneo y, más importante, relanza a una Portugal que llegó a Norteamérica como una de las grandes favoritas a la victoria.

Más allá del título colectivo, tal como ha comenzado el torneo se prevé una emocionante lucha por la Bota de Oro, liderada por Messi con 5 goles, Mbappé y Haaland con 4, mientras que Harry Kane se queda con 2 tantos, los mismos que Ronaldo, luego del decepcionante empate sin goles entre Inglaterra y Ghana.

El capitán inglés tuvo un par de buenas ocasiones, sobre todo una al final que envió a las nubes cuando lo tenía todo favorable para marcar.

Este resultado hizo que el Croacia-Panamá fuera determinante para el futuro de ambos equipos, que perdieron en la primera jornada frente a ingleses y ghaneses.

La victoria por 1-0 de Croacia permite al equipo de Luka Modric seguir aspirando a superar la primera fase, mientras que elimina ya a Panamá, que se enfrentará el sábado a Inglaterra sin jugarse nada.

La jornada se cerró con la victoria de Colombia por 1-0 a RD Congo, que clasifica a los sudamericanos para la siguiente fase, aunque se jugará la primera plaza del Grupo K contra Portugal, el sábado en Miami.

Un solitario tanto de jugador del Crystal Palace Daniel Muñoz en el minuto 76 acabó decidiendo un duelo en el que los cafeteros merecieron más, sobre todo en la primera parte, donde se asediaron sin éxito el arco africano, en un estadio de Guadalajara teñido del color amarillo de la camiseta colombiana.

Los congoleños, sin embargo, contaron con el apoyo de Michel Kuka Mboladinga, el hincha que se hizo viral en la última Copa de África de Naciones por ver los partidos en posición inmóvil, haciendo la estatua de Patrice Lumumba, héroe de la independencia del país africano.

Queda aún casi un mes para la final en el MetLife de East Rutherford, Nueva Jersey (19 de julio), pero la FIFA confirmó a la AFP lo dicho poco antes por su presidente, Gianni Infantino: Donald Trump asistirá al partido por el título y entregará el trofeo al equipo campeón.

Por su parte, el seleccionador francés Didier Deschamps regresó a su país tras el fallecimiento de su madre y no dirigirá a los Bleus en el tercer partido de la fase de grupos, contra Noruega, el próximo viernes.

(24/06/2026)",https://larazon.bo/marcas/2026/06/24/siuuu-el-mundial-escucha-el-grito-de-cr7-colombia-a-16avos/
La Razón,2026-06-24,"Marcas, Mundial 2026",Dalic: Modric es el mejor jugador croata ‘de todos los tiempos’,"«Luka Modrić entra en la historia como el mejor jugador croata de todos los tiempos y, sin duda, como uno de los mejores jugadores del mundo, que además ha durado tanto al máximo nivel», dijo Dalic.

«Me alegra que hayamos ganado hoy y que de esta manera hayamos podido dedicarle esta victoria a Luka por sus 200 partidos», añadió Dalic tras ganar 1-0 a Panamá.

Modric, de 40 años y cinco mundiales a sus espaldas, es el líder indiscutible de una selección que ha escrito sus páginas más gloriosas con el actual futbolista del AC Milan.

Bajo la batuta de Modric, Croacia fue finalista en el Mundial de Rusia 2018, año en el que el exjugador del Real Madrid ganó el Balón de Oro, y terminó en tercer lugar en Catar 2022.

«Creo que no hay muchos jugadores en el mundo con doscientos partidos; no sé, está (Cristiano) Ronaldo y alguno más, dos o tres jugadores, y eso ya es historia», indicó Dalic.

«Si juegas doscientos partidos con tu club ya es muchísimo, y más aún con la selección, y durar tanto tiempo, hoy con 40 años jugó 80 minutos muy buenos y llevó a la selección a la victoria (…) Realmente tenemos que estar muy felices de tener a Luka en la selección», añadió.

Modric, que debutó con la selección en 2026, también fue finalista con Croacia en 2023 de una Liga de Naciones. Con el Real Madrid ganó seis Ligas de Campeones.

Al término del partido contra Panamá, los croatas lucieron una camiseta conmemorativa, con la imagen de su capitán, la cifra 200 y el mensaje «Legado infinito».

«Todo lo que él juega, lo que da, lo que vive, el apoyo y las ovaciones de todos, tanto de los aficionados locales como de los visitantes, hablan de su grandeza y de su fuerza», destacó Dalic.

«Es especial, único, una persona sencilla, y creo que para ser un buen futbolista y llegar a donde él ha llegado, ante todo tienes que ser buena persona (…) y un líder nato», concluyó.

(24/06/2026)",https://larazon.bo/marcas/2026/06/24/dalic-modric-es-el-mejor-jugador-croata-de-todos-los-tiempos/
La Razón,2026-06-24,Sociedad,Los incendios no faltaron en ‘la noche más fría del año’,"La noche de San Juan, considerada la noche más fría del año, tuvo en su celebración una serie de incendios, la mayoría relacionados a la manipulación de fuegos artificiales.

La pirotecnia volvió a marcar la tradicional festividad tanto en la ciudad de La Paz como en provincia, pese a las advertencias de las autoridades municipales sobre el peligro de su uso.

Por ejemplo, en la sede de gobierno, la zona de Sopocachi fue el escenario de dos incendios. El primero, en un domicilio ubicado en la calle Carandaití.

En la misma zona, en mirador del Montículo, un árbol se vio envuelto en llamas, y generó despertó la alerta de los vecinos de sector, que llamaron a la unidad de Bomberos para que sofoque las llamas.

Otor incendio, esta vez más grande, ocurrió en el bosquecillo de Pura Pura, donde Bomberos voluntarios apagaron las llamas con la ayudad de una cisterna de la Alcaldía de La Paz.

En el centro de la ciudad, en la avenida Simón Bolívar, otro incendio, aunque de menor magnitud, causó una intensa humareda. Lo mismo ocurrió en la zona de Alto Llojeta, donde hubo varios focos de calor.

Pero el área rural también presentó una serie de incendios. Uno de los más relevantes fue el ocurrido en la plaza principal del municipio de Sorata, Larecaja de La Paz.

Debido a la mala manipulación de fuegos artificiales, según videos publicados desde esa localidad, un árbol quedó en llamas. El hecho espantó a los comerciantes que habían instalado sus puestos de venta en los alrededores.

Hasta el cierre de esta nota, la Policía no había brindado un informe respecto de los incendios, aunque se espera que el dato se conozca este miércoles, cuando la institución presente su tradicional informe por la noche de San Juan.",https://larazon.bo/sociedad/2026/06/24/los-incendios-no-faltaron-en-la-noche-mas-fria-del-ano/
