sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-07-21,Columnistas,¿Por qué son exitosos los empresarios bolivianos en Paraguay?,"«Paraguay es de los pocos países del mundo capaz de producir alimentos para su población, y para más de 100 millones de personas en el mundo», dijo el presidente Santiago Peña el día de su posesión. Esto aclara muchas cosas si consideramos que Paraguay tiene una población de 6.460.159 habitantes y una extensión de 406.752 km².

Existen razones objetivas. Es un país que ha debido competir con Brasil y Argentina, garantizando una estabilidad macroeconómica con reglas del juego claras para quienes se atreven a invertir. Se precia de tener los mejores profesionales de carrera y formación en el Banco Central y en el Ministerio de Hacienda, teniendo un Producto Interno Bruto (PIB) nominal de US$ 56.456 millones y un PIB per cápita nominal de aproximadamente US$ 8.739 a US$ 9.371, aumentando la calidad de vida y las posibilidades de consumo de la población. Además, desarrolla una agresiva política de integración ofreciendo su territorio como base para la construcción de caminos expeditos y con estaciones de servicio de combustibles, con el alma guaraní enternecida por la guarania, y respetuoso de su historia mantenida en el Fortín Boquerón.

La lengua guaraní y la Guerra del Chaco son fundamentos de la impronta paraguaya y que se expresan en la capacidad de comunicarse y el de haber construido una narrativa en torno a la Guerra que unifica el espíritu de su gente. Y para quienes quieran incorporar observaciones y críticas al desarrollo paraguayo desde Bolivia, tendrán que agudizar el ingenio y ofrecer resultados similares para comprender por qué nosotros no los tenemos.

El miércoles 15 de julio en Asunción se produjo algo más que un conversatorio. Fue una puesta en común que buscaba explicaciones al atractivo que está produciendo el desarrollo paraguayo en emprendimientos y profesionales bolivianos que se trasladan a invertir, hacer empresa y trabajar.

Iván Arnold de NATIVA, lo resumió como el “Encuentro de dos países con una visión compartida en cooperación, turismo sostenible, y desarrollo para construir oportunidades sin fronteras.” Actores estratégicos nos reunimos para identificar los elementos de una agenda colaborativa binacional orientada al desarrollo sostenible, la integración económica, el turismo responsable y la gestión coordinada de los desafíos compartidos. Escuchado a los intervinientes descubrimos rápidamente las razones de fondo, de la mano de NATIVA, Grupo SUNU de Acción Intercultural, CEPAD Bolivia y la Cámara Binacional de Comercio e Industria Boliviano Paraguaya, en el marco de Redes Chaco y con el apoyo de AECID.

La agenda se articuló en torno a tres pilares: El turismo como motor de cohesión social y cultural, fortaleciendo la identidad de los territorios y generando oportunidades para las comunidades. El comercio binacional como herramienta para potenciar economías complementarias, promoviendo alianzas, inversiones e intercambio entre ambos países. La conservación del Gran Chaco como una responsabilidad compartida, impulsando una gestión sostenible y coordinada de un territorio estratégico para el bienestar y el futuro de nuestros pueblos.

La participación de personalidades, a quienes nos sumamos, como Jacinto Santa María, Ministro de Turismo de Paraguay; Juan Pita Rodrígañez, Coordinador General de AECID en Paraguay; Gabriel Baracatt, Presidente de Fundación Avina; Yan Speranza, Director Ejecutivo de Fundación Moisés Bertoni; Ewald Bruckner de Acción Social del Beni, representantes de SUNU, Naturaleza para la Vida y la Cámara Binacional de Comercio e Industria Boliviano Paraguaya, aportaron sus visiones.

A los legítimos intereses económicos, quienes organizamos la actividad desde Bolivia, lo hicimos sobre cuatro evidencias rotundas. Los nombres que, casi desde el mito, nos ayudaron a construir el Ser Nacional: Manuel Marzana, Germán Busch, Bernardino Bilbao Rioja, Carmelo Cuéllar Jiménez. El reconocimiento que la Guerra enfrentó las características objetivas de «lo boliviano». La construcción de la base material de desarrollo del Estado a partir del petróleo, y su sostenimiento hasta ahora con el reparto de su renta. Y la consolidación de la presencia boliviana en el Atlántico.

Hemos comprobado que en Bolivia tenemos una capacidad de respuestas para nuestras necesidades que están esperando oportunidades, y lo están demostrando más de 250 empresas bolivianas que triunfan en Asunción, cuando tienen las condiciones.",https://larazon.bo/opinion/columnistas/2026/07/21/por-que-son-exitosos-los-empresarios-bolivianos-en-paraguay/
La Razón,2026-07-21,Columnistas,La cooperación que deja huella,"Una joven llega a un taller de formación con una idea escrita a mano en un cuaderno: transformar residuos orgánicos en abono, o darle una segunda vida a los desechos textiles de su barrio. No sabe todavía si eso «sirve» para algo más que una buena intención. Semanas después, esa idea tiene nombre, tiene números y tiene, incluso, un primer cliente.Z

Esa historia, con distintos rostros y en distintos rincones de Bolivia, se repitió 660 veces en los últimos dos años. Son 660 modelos de negocio con enfoque ambiental que nacieron de la mano de jóvenes que decidieron que la sostenibilidad no era solo un discurso, sino una manera concreta de generar ingresos, empleo y futuro.

Ese es el corazón de Emprende Verde Bolivia, un programa financiado por la Unión Europea que desde CAINCO ejecutamos junto a FUNDESNAP, PROMETA y FUNDARES. Así funciona, en esencia, la cooperación internacional: organismos y gobiernos que deciden invertir en resultados concretos, y organizaciones locales que conocen el territorio y saben convertir ese financiamiento en oportunidades reales para la gente. Llevamos dos años de trabajo con Emprende Verde y avanzamos ya en el tercero, consolidando resultados en distintos departamentos del país.

Todo comenzó con la formación. Más de 3.600 jóvenes y formadores fortalecieron sus capacidades en habilidades verdes y digitales, economía circular, huella de carbono y sostenibilidad. En Tarija nació la primera carrera técnica en Gestión del Agua y Saneamiento del departamento, hoy con 347 jóvenes matriculados. En Beni se desarrolló, en la Universidad Autónoma del Beni y el Politécnico de Rurrenabaque, un programa especializado en medición de huella de carbono, huella hídrica y economía circular. Conocimientos que hace pocos años parecían reservados a especialistas, hoy forman parte del perfil de cientos de jóvenes bolivianos.

Capacitar, sin embargo, no basta. Se impulsaron ruedas de negocios y espacios de vinculación donde muchos de estos jóvenes presentaron, por primera vez, sus productos y servicios frente a potenciales clientes, proveedores y aliados comerciales. Y para quienes ya estaban listos para dar el siguiente salto, los conectamos con inversionistas durante el VCiLAT (Venture Capital & Impact Investment Summit LATAM), nuestro encuentro internacional de capital de riesgo e inversión de impacto junto a Santa Cruz Innova, que este año vuelve los días 30 y 31 de julio en Fexpocruz. El resultado, hasta hoy: 189 empleos verdes generados.

Tampoco se trabajó en solitario. Ningún proyecto transforma un país por sí solo. A través de convocatorias abiertas, se financiaron iniciativas de universidades, institutos técnicos y fundaciones que ya trabajaban con jóvenes en sus propios territorios, para multiplicar el alcance del programa y dejar capacidades instaladas en cada región, mucho después de que este cierre formalmente.

Este trabajo se inscribe en una trayectoria mayor: desde hace más de 30 años, CAINCO diseña y ejecuta programas de cooperación internacional. En ese tiempo hemos administrado más de 100 millones de euros provenientes de la Unión Europea, bancos de desarrollo y otros organismos internacionales, y hoy ejecutamos cuatro programas activos: uno nacional y tres regionales, entre ellos AL-INVEST Verde y el EU-LAC Social Accelerator, con alcance en toda América Latina y el Caribe.

Muchas veces pensamos en la cooperación internacional como cifras y desembolsos. En realidad, su verdadero valor está en lo que queda después: una joven que ya no solo tiene una idea en un cuaderno, sino un negocio, un empleo y la certeza de que puede construir futuro desde Bolivia.",https://larazon.bo/opinion/columnistas/2026/07/21/la-cooperacion-que-deja-huella/
La Razón,2026-07-21,Columnistas,Cabezas de moneda,"Los demonios tienen a veces unos ángeles en el interior, que aparecen en tiempos difíciles, a apagar incendios, a desenredar situaciones que sin mediación de nadie más, los demonios se encargaron de convertirlas en asuntos sin aparente solución. Pues hay cosas sin aparente solución, vistas de cerca o de lejos pero claro, vistas a lo mejor siempre desde el mismo punto de vista.

Los ángeles se encargan de cambiar de punto de vista, a veces, y encontrar soluciones a problemas en los que nadie gana o pierde. Cuando alguien pierde, se trata de un conflicto. Hay personas que no gestionan los conflictos, los crean, racionalmente, para lograr algo a cambio. Por lo general, el poder, de cualquier cosa. Uno, que quiere ser portero de una escuela, crea un conflicto para quedarse con el puesto.

Una señora que quiere sacar a su prima del puesto del mercado más caro de la ciudad conflictiva, crea un conflicto y le jala su cabello y le recuerda un episodio específico de su pasado. Ese día en el que habiendo ingerido 13 botellas de cerveza, confundió a su esposo con una piñata de Morales y le partió el cráneo, sin muerte. La prima la protegió y defendió y le dijo, como una persona civilizada y previsora, ¿sabes? Algún día me vas a pagar por esto. Hay un joven que dice ser influenciador en las redes y hace videos a los que llama generación de contenidos de alta gama e interés internacional.

Trata asuntos que bordean el surrealismo mágico religioso de la nueva era. Y crea conflictos entre sus seguidores, tiene 34. Esos, lo comparten con otros 22 y estos, se indignan por algunas cosas y por otras lo aplauden. Entonces se genera un conflicto. Esta vez, uno interno y contradictorio que se relaciona con la coherencia. El odio y el amor al mismo tiempo. No puede ser, piensan. Es cuando los demonios descubren que tienen a veces ángeles que se manifiestan en forma de duda, en forma de criticismo, en forma de lo más humano y antiguo posible. Eso que hace que como una actitud digna de ser respetada, se convierta en la diferencia entre una persona dogmática y fanática, en una que pueda cambiar de opinión.

No porque conviene, no porque convierta a quien lo haga, en una correcta y bien portada y que cae bien al resto, porque sí. Más bien, es, o debiera ser, una parte de las decisiones que se toman por asuntos personales, no por el resto. Quedaría pues como un ser gelatinoso, un autor que cambiase su obra, para una nueva versión, quitando todo lo que se considere bueno hace años, y ofensivo ahora, poco amable. Esto no haría sino quitar de en medio a los demonios y a los ángeles, para dejar una obra carente de personalidad, una de algodón dulce, gelatinosa, políticamente correcta, éticamente temerosa.

Así, de extrema calma en la superficie, el océano puede estar librando las más feroces batallas entre seres vivos en el interior, puede un bosque apacible desde afuera, estar viviendo la ferocidad más temible al interior, tal y como podría ocurrir en la mente de un poeta amable y encantador, con unos demonios impulsando en su cabeza las bajezas más inimaginables. O una ama de casa, o una madre, o un carpintero observando ante el espejo cómo se disputan sus ángeles y sus demonios, la posibilidad de entregar a tiempo, o no, la mesa que había prometido a su cliente entregar en 12 días, hace más o menos 4 meses y dos días, que viene tomando, nunca más de 3 cervezas, a lo sumo, por cada lunes de cada semana.",https://larazon.bo/opinion/columnistas/2026/07/21/cabezas-de-moneda/
La Razón,2026-07-21,"Economía y Empresa, La Razón Plus","50-50 en Bolivia: recursos, gradualidad y decisión política","El debate sobre el 50-50 en Bolivia entró en una etapa con propuestas regionales, advertencias técnicas y cuestionamientos sobre la voluntad política.

La discusión ya no gira únicamente alrededor de cuánto dinero debe transferirse desde el nivel central hacia departamentos y municipios.

En el centro aparecen también las competencias, la capacidad administrativa, las fuentes de financiamiento y el ritmo con el que podría ejecutarse una reforma.

Las distintas posiciones confluyen en un punto: una nueva distribución de recursos modificará la relación entre el Gobierno central y las entidades subnacionales.

Sin embargo, las diferencias aparecen cuando se plantea cómo comenzar, cuánto tiempo debería durar la transición y qué condiciones deben cumplir las regiones.

Los analistas Natalia Aparicio y Rodrigo Puerta plantearon que las autonomías necesitan mucho más que una nueva fórmula de distribución económica.

Aparicio advirtió que transferir mayores atribuciones sin fortalecer la administración pública puede reproducir en las regiones los problemas que hoy se atribuyen al centralismo.

La analista puso énfasis en la preparación de los funcionarios y en la necesidad de tomar decisiones sustentadas en información y capacidad de gestión.

Puerta añadió otro elemento: ninguna autonomía puede funcionar plenamente si carece de una base económica que permita ejercer sus competencias.

Desde esa perspectiva, el debate sobre el 50-50 debería incorporar una redistribución gradual de la coparticipación tributaria y mecanismos de compensación municipal.

También mencionó alternativas para ampliar el acceso de las entidades subnacionales al crédito público y crear reglas claras para alianzas público-privadas.

El especialista consideró técnicamente inviable una aplicación inmediata, debido al impacto que tendría sobre obligaciones nacionales en salud, educación, seguridad y pensiones.

Por esa razón, planteó reactivar el Consejo Nacional de Autonomías como escenario para reorganizar el diálogo sobre el pacto fiscal.

El desafío consiste en evitar que las nuevas competencias lleguen sin recursos o que los nuevos recursos se transfieran sin capacidad suficiente para administrarlos.

La postura del vicepresidente del Comité Pro Santa Cruz, Agustín Zambrana , colocó el foco directamente sobre la voluntad política del Gobierno.

Zambrana rechazó que la complejidad técnica sea el principal obstáculo y aseguró que existen instrumentos legales para iniciar una redistribución de recursos.

Según su planteamiento, el proceso podría comenzar con modificaciones normativas concretas y avanzar hacia una aplicación presupuestaria en un plazo relativamente corto.

El dirigente también anunció que el Consejo Autonómico de Santa Cruz ya cuenta con una propuesta trabajada con instituciones y sectores ciudadanos.

La iniciativa pretende llegar a la discusión nacional prevista para el 5 de agosto con planteamientos específicos sobre recursos, competencias y responsabilidades.

Para Zambrana, esa cita deberá demostrar si existe una decisión real de profundizar las autonomías o si el debate continuará en el terreno declarativo.

El cívico anticipó que la institucionalidad cruceña evaluará sus siguientes acciones si sus planteamientos no ingresan en una discusión concreta.

Su posición introduce una presión política adicional sobre un proceso que, hasta ahora, combina anuncios oficiales con propuestas todavía en construcción.

El tercer frente del debate aparece en la Asamblea Legislativa, donde tres diputados coincidieron en que la transición no puede concretarse de manera inmediata.

Lissa Claros propuso comenzar con porcentajes menores y avanzar progresivamente hasta alcanzar una redistribución más amplia de recursos y competencias.

Su planteamiento parte de una idea central: el proceso debe comenzar ahora, aunque su consolidación demande varios años de acuerdos y ajustes.

Claros también cuestionó que el Presupuesto General del Estado no muestre todavía señales concretas de una transición hacia el 50-50 .

Alejandro Reyes coincidió con la necesidad de avanzar por etapas, pero condicionó el proceso a reglas homologadas, transparencia financiera y auditorías regionales.

A su juicio, cada territorio debe conocer con precisión sus deudas, recursos disponibles y vocación productiva antes de asumir nuevas responsabilidades.

Patricia Patiño incorporó la situación económica al análisis y señaló que la inestabilidad limita las condiciones para discutir una redistribución inmediata.

Como alternativa complementaria, planteó el aprovechamiento de los bonos de carbono para generar ingresos directos destinados a municipios y gobernaciones.

Las tres posiciones legislativas terminan por dibujar una misma ruta: gradualidad, capacidad institucional, estabilidad y voluntad política .

Ver también: Acuerdo con el FMI es ‘indispensable’, dice Lupo; podría concretarse esta semana

El debate sobre el 50-50 en Bolivia llega así a una etapa en la que las consignas deberán traducirse en fórmulas concretas.

Hasta ahora, las posiciones identifican al menos cuatro condiciones para avanzar:

La reunión prevista para el 5 de agosto aparece como el siguiente escenario para comprobar cuánto de estas propuestas puede convertirse en una hoja de ruta.

El resultado no dependerá únicamente de una nueva distribución porcentual, sino de la arquitectura institucional que sostenga el proceso durante los próximos años.

El debate recién comienza, pero ya deja una certeza: el futuro de las autonomías dependerá tanto del dinero como de la capacidad para administrarlo.",https://larazon.bo/economia-y-empresa/2026/07/21/50-50-en-bolivia-recursos-gradualidad-y-decision-politica/
La Razón,2026-07-21,Nacional,‘Es una especulación’ dice vocero sobre posible designación de Lupo a la OEA,"El vocero gubernamental, José Luis Gálvez, dijo a La Razón que los reportes sobre una posible designación del ministro de la Presidencia, José Luis Lupo, como representante de Bolivia ante la Organización de Estados Americanos (OEA) son “especulaciones”.

Asimismo, aclaró que la designación de ese cargo es potestad de la Asamblea Legislativa previa remisión del nombre de parte del Órgano Ejecutivo.

“Es una especulación. Es potestad de la Asamblea Legislativa dicha designación oficial, previa remisión del Ejecutivo y no hemos enviado ninguna posible designación, por tanto, todo lo que se ventila en redes sociales sobre este tema es una especulación”, explicó Gálvez a La Razón .

Según el artículo 160 de la Constitución, el Legislativo deberá aprobar el nombramiento.

Lea más: Acuerdo con el FMI es ‘indispensable’, dice Lupo; podría concretarse esta semana

En las últimas horas, circuló la información de que Lupo dejaría el Ministerio de la Presidencia para ser representante de Bolivia ante la OEA.

Los rumores sobre su alejamiento del Ejecutivo circulan desde el fin de semana, cuando primero se dijo que iba a renunciar al cargo.

Sin embargo, durante el fin de semana, en una entrevista radial, Lupo no dio por hecho su continuidad en el gabinete del presidente Rodrigo Paz.

Lupo asumió el Ministerio de la Presidencia en noviembre pasado, luego de postular a la Vicepresidencia por la Alianza Unidad.",https://larazon.bo/nacional/2026/07/21/es-una-especulacion-dice-vocero-sobre-posible-designacion-de-lupo-en-la-oea/
La Razón,2026-07-21,"Marcas, Mundial 2026",Los campeones del mundo aún con la resaca de los festejos,"«Se merecen que estemos aquí apoyándoles también y devolviéndoles un poco el cariño que ellos nos transmiten en los partidos, la fuerza que ponen», afirmó a la AFP Pablo Perelló, un empleado de un banco de 33 años que acudió para poder ver «de cerca de los jugadores».

Tras haber sido recibidos por el rey Felipe VI y por el presidente del Gobierno español, Pedro Sánchez, los campeones recorrieron en dos autobuses descapotados avenidas de Madrid, desbordadas de gente con banderas de España y camisetas de la selección.

Algunos jugadores iban con el torso desnudo, en medio del fuerte calor que agobia a Madrid, mientras que otros, como la estrella Lamine Yamal y Nico Williams vestían camisetas sin mangas mientras saludaban al público.

Dos millones de personas se echaron a las calles para ver y vitorear a los jugadores, según estimaciones de la delegación del Gobierno en Madrid.

El recorrido culminó en la plaza de Cibeles, donde tuvo lugar una ceremonia de homenaje en un ambiente electrizante.

Los jugadores fueron llamados al escenario uno por uno, luciendo camisetas con el lema «Campeones 2026», mientras los asistentes enloquecían.

«¡Hemos ganado la copa del mundo! ¿Y cuántas copas del mundo tenemos? ¡Dos!», exclamó el capitán del equipo y mejor futbolista del Mundial Rodri Hernández.

«Gracias, España, por apoyarnos, por estar aquí, por vivir tan de cerca nuestro éxito, que es el vuestro», señaló el seleccionador Luis de la Fuente, que como hace dos años en el festejo de la Eurocopa entonó una canción de Julio Iglesias en el escenario.

Fue uno de los momentos musicales de una velada con actuaciones de Ana Mena, Lola Índigo, Arde Bogotá y Aitana, esa última con su emblemático tema «Superestrella», mientras que la cantante colombiana Shakira, ataviada con una camiseta de España, envió un mensaje en vídeo.

«Me dicen que soy el talismán de España, pero España me da suerte a mí. Tenemos un vínculo inquebrantable», dijo la cantante colombiana, que el domingo actuó en el entretiempo de la final con su ominipresente «Dai, Dai».

Ferran Torres, autor del único tanto de la final, se resistió a dar un pequeño discurso en el escenario pero durante la recepción en el Palacio de la Moncloa, sede del Gobierno español, sí que lo hizo. «Muy contento de poder ver la ilusión que hay en los niños (…) y hacer la rúa, celebrarlo con todos los españoles».

«Cuando habéis ganado, lo habéis hecho para toda España», les había dicho el rey en el palacio de la Zarzuela, donde acudieron con el trofeo dorado poco después de haber aterrizado en Madrid desde Estados Unidos.

El paso del autobús con los jugadores produjo escenas de júbilo y delirio, en medio de un concierto de bocinas, gritos de alegría y miles de banderas amarillas y rojas agitadas con orgullo.

Mientras muchas personas saludaban desde los balcones, mientras que millas de personas en las calles esperaban con paciencia por horas bajo un intenso calor veraniego.

«Estoy muy contento por la segunda estrella» conseguida por España, «muy alegre», aseveró Héctor Mollar, un estudiante de 14 años, quien afirmó haber podido ver a Ferran, Lamine y Mikel Merino al paso de la caravana.

Es «muy diferente» vivir un día como hoy a que te lo cuenten, señaló Héctor, en referencia a que por su familia conoció el triunfo de La Roja en 2010.

A millas de kilómetros, parte de la selección argentina regresó sin Lionel Messi a Buenos Aires, donde millas de hinchas desafiaron el frío y la lluvia para recibirla.

No fue el regreso multitudinario de los campeones de 2022, pero sí una muestra de gratitud hacia los subcampeones. «No me importa el resultado, estoy acá para agradecerles», dijo Mercedes Báez, una docente de 44 años.

Messi, que no llegó con el grupo, escribió en Instagram que «el dolor es muy grande» y que costará cerrar la herida.

Con la presencia del presidente estadounidense, Donald Trump, abucheado cuando saltó al césped acompañado por el patrón de la FIFA, Gianni Infantino, para la ceremonia de premiación, la Roja derrotó a Argentina con un solitario gol de Torres en el minuto 106.

La superioridad de la Roja en el torneo quedó reflejada en los premios: el capitán Rodri Hernández fue designado el mejor futbolista de la competición; el defensa Pau Cubarsí (19 años) el premio al mejor joven y el portero Unai Simón el Guante de Oro, al recibir un solo gol en todo el certamen (en cuartos frente a Bélgica).

(2/07/2026)",https://larazon.bo/marcas/2026/07/21/los-campeones-del-mundo-aun-con-la-resaca-de-los-festejos/
La Razón,2026-07-21,"Marcas, Mundial 2026",La Albiceleste está en casa y se acoge al abrazo de los argentinos,"No fue el regreso que los argentinos habían imaginado, cuatro años después de que millones de personas colmaron las calles para celebrar el título del Mundial de Qatar.

Aun así, las calles se llenaron de escenas de alegre caos, con hinchas que bailaron, cantaron y lanzaron fuegos artificiales para agradecer a los jugadores.

La Asociación del Fútbol Argentino (AFA) había informado previamente que algunos integrantes del plantel no regresarían con la delegación.

Lionel Messi, quien viajó directamente a Miami este lunes y el martes a Rosario para unos días con la familia.

El entrenador Lionel Scaloni y su cuerpo técnico y parte del plantel de la selección fueron recibidos al pie del avión en el aeropuerto de Ezeiza con una alfombra roja y una banda militar.

Luego subieron a un autobús descapotable y saludaron a los enfervorizados hinchas durante el trayecto.

Entre los que sí aterrizaron en la capital argentina se encontraron, entre otros, Emiliano «Dibu» Martínez, Nicolás Otamendi, Alexis Mac Allister, Leandro Paredes, Nicolás Tagliafico, Nicolás González, Lisandro Martínez y Gonzalo Montiel.

«El dolor es muy grande y va a costar cerrar esta herida», escribió Messi el lunes en su cuenta en Instagram. De acuerdo con la prensa local, el 10 viajará a su ciudad natal de Rosario en los próximos días.

Lautaro Martínez escribió: «Lo intentamos, por segundo Mundial consecutivo llegamos a una final del mundo, esta vez no se nos dio».

El rostro acostumbrado de los jugadores al subir al micro se transformó en sonrisas al saludar a los miles de hinchas que los escoltaron con cantos y banderas durante el trayecto entre el aeropuerto y el predio, pese al frío y la lluvia en Buenos Aires.

«Esta selección nos unió a todos y hay que estar agradecidos por eso, logró unir a los argentinos. Siempre vamos a estar para ellos aunque llueva o pierdan», dijo a la AFP Leonardo Barrientos, un trabajador textil de 36 años que se acercó a saludar al equipo.

Con fuegos artificiales y cornetas y al canto de «el que no salta es un inglés», muchas familias buscaron transmitirle su gratitud al equipo de Scaloni.

La victoria frente a Inglaterra por 2-1 en semifinales se ganó un lugar especial en el corazón de los hinchas y abundaron banderas con la inscripción «las Malvinas son argentinas», como aquella que los jugadores desplegaron en Atlanta.

«Estoy orgullosa de ellos, de todo lo que dieron, desde el primer partido hasta el último», dijo a la AFP tras el paso del micro Mercedes Báez, una docente de primaria de 44 años.

«No me importa el resultado, yo estoy acá para agradecerles, estoy eternamente agradecida. Tanto a Messi como al resto del plantel», añadió.

Mientras tanto los jugadores de la Roja, la nueva campeona del mundo, desfilaron este lunes por las calles de Madrid, inundadas por al menos dos millones de seguidores que acudieron a ver a sus héroes.

Tras haber sido recibidos por el rey Felipe VI y por el presidente del Gobierno español, Pedro Sánchez, los campeones recorrieron en dos autobuses avenidas de Madrid, desbordadas de gente con banderas de España y camisetas de la selección.

En Buenos Aires, apenas concluyeron el partido en el MetLife Stadium en East Rutherford -afueras de Nueva York-, una multitud se lanzó a las calles a bailar, cantar y celebrar el Mundial de la selección como muestra de apoyo y agradecimiento a los ahora subcampeones.

La fiesta espontánea tuvo como epicentro el Obelisco, donde se congregaron millas de personas con fuegos artificiales, cánticos de hinchadas y hasta Djs improvisados ​​con música electrónica. También se replicó en esquinas emblemáticas de los barrios.

Hacia la medianoche la policía dispersó con gases lacrimógenos, agua y balas de goma a un grupo que protagonizó disturbios con saldo de 15 arrestados, según fuentes policiales.

(21/07/2026)",https://larazon.bo/marcas/2026/07/21/la-albiceleste-esta-en-casa-y-se-acoge-al-abrazo-de-los-argentinos/
La Razón,2026-07-21,"Marcas, Mundial 2026",España recupera el liderato del ranking FIFA tras ganar el Mundial,"La Roja había abandonado el primer puesto del ranking en abril y ahora vuelve a lo más alto, indicó la Federación Internacional de Fútbol este lunes.

España figura ahora con 1995,88 puntos, mientras que Argentina queda con 1970,37, a 25 unidades, como segunda de un podio donde Francia es tercera (1948,97).

El Mundial 2026 recién terminado provocó varios cambios en el Top 10 de esta clasificación, a la que entra México (10º, +4), en detrimento de Alemania (12º, -2), eliminada en dieciseisavos de final por Paraguay.

Brasil (5º, +1), Marruecos (6º, +1) y Bélgica (8º, +1) ganan un puesto, mientras que Portugal (7º, -2) y Países Bajos (9º, -1) bajan en el ranking.

La competición en Norteamérica sirvió de trampolín especialmente para dos selecciones: Suiza (14º, +5) y Noruega (19º, +12), que llegaron a cuartos de final y fueron eliminadas respectivamente por Argentina e Inglaterra (4ª).

Los noruegos alcanzan su mejor posición en la clasificación mundial desde 2011.

Cabo Verde, una de las sensaciones del torneo con su pase a dieciseisavos de final en su primera participación, sube tres puestos y es 64º.

El equipo que más puestos bajos en el ranking después del Mundial es Túnez (57º, -12), que tuvo un torneo de pesadilla, en el que incluso llegó a cambiar de seleccionador en mitad de la competición.

Panamá (44º, -10), Uzbekistán (60º, -10) y Jordania (73º, -10) también sufren una caída importante después de su discreto paso por la Copa del Mundo.

(21/07/2026)",https://larazon.bo/marcas/2026/07/21/espana-recupera-el-liderato-del-ranking-fifa-tras-ganar-el-mundial/
La Razón,2026-07-21,Nacional,Llega misión de eurodiputados para apuntalar el vínculo y cooperación con Bolivia,"Una delegación del Parlamento Europeo llega este martes a Bolivia para reunirse con autoridades del Gobierno, parlamentarios y representantes de la sociedad civil con el objetivo de apuntalar la relación y cooperación económica con el país.

Tres eurodiputados de la Delegación para las Relaciones con los Países de la Comunidad Andina estará en el país hasta el jueves 23 de julio y visitarán La Paz y Uyuni.

La delegación está conformada por Robert Biedroń (S&D, Polonia), presidente de la delegación del PE para las relaciones con los Países de la Comunidad Andina y jefe de la delegación, Marc Angel (S&D, Luxemburgo) y Sebastian Kruis (PfE, Países Bajos)

Según un reporte oficial, en La Paz la delegación tiene previstos encuentros con los ministros de Presidencia, José Luis Lupo, y de Asuntos Exteriores, Fernando Aramayo.

Asimismo, remarca que el refuerzo de los vínculos de la Unión Europea con Bolivia, en particular entre parlamentarios -después de años sin encuentros estructurados-, es uno de los objetivos de la misión.

En la visita también se abordarán otras cuestiones de interés común, como los derechos humanos y sociales, el cambio climático y la lucha contra la delincuencia y el tráfico de drogas.

Asimismo, se explorarán nuevas áreas de cooperación, entre ellas la explotación del litio y de otros minerales críticos.

Los eurodiputados también se reunirán con los presidentes de la Cámara de Senadores, Diego Ávila Navajas, y de la Cámara de Diputados, Roberto Castro, y con miembros de la comisión de Política Internacional del Senado.

Asimismo, se prevén encuentros con organizaciones de la sociedad civil, así como una visita a un proyecto de desarrollo urbano sostenible con financiación europea.

Lea más: La UE ‘quiere abrirse’ a Bolivia y ampliar cooperación e inversiones

En Uyuni, la delegación planea encuentros con autoridades locales y asociaciones turísticas.

“La delegación del Parlamento Europeo para la Comunidad Andina viaja a Bolivia por primera vez en más de veinte años. Esta visita refleja nuestro compromiso continuo con América Latina en materia de democracia, Estado de derecho y derechos humanos”, dijo Robert Biedroń antes del viaje.

Además, dijo que se reunirán con parlamentarios, representantes de la sociedad civil y organizaciones internacionales para evaluar la situación actual sobre el terreno y analizar cómo la Unión Europea puede apoyar las instituciones democráticas de Bolivia.

“Un diálogo constructivo, basado en hechos, y una estrecha cooperación económica siguen siendo la base de una asociación sólida y creíble entre la UE y Bolivia”, remarcó Biedrón.",https://larazon.bo/nacional/2026/07/21/llega-mision-de-eurodiputados-para-apuntalar-el-vinculo-y-cooperacion-con-bolivia/
La Razón,2026-07-21,"Marcas, Mundial 2026",FIFA abre investigación sobre incidentes al final del Mundial,"«Tras examinar los correspondientes informes del partido de la final de la Copa Mundial de la FIFA entre España y Argentina, y de conformidad con el artículo 36 del Código Disciplinario de la FIFA (CDF), la Comisión Disciplinaria de la FIFA ha designado a un fiscal de Disciplina y Ética para investigar posibles infracciones del CDF en relación con los incidentes ocurridos tras el partido», se explicó en el texto.

«La Comisión Disciplinaria de la FIFA comunicará más detalles una vez que se haya completado el informe del fiscal», apuntó.

Justo al término de la final hubo momentos de tensión en el terreno de juego, mientras los españoles empezaban a festejar la segunda estrella mundialista del país.

Leandro Paredes, implicado en una pelea con Gavi y otros integrantes del rival, fue especialmente señalado este lunes en la prensa española, que también criticó duramente el comportamiento de Nahuel Molina y del asistente técnico Roberto Ayala durante esos momentos de tangana.

En el tiempo reglamentario, Enzo Fernández había sido expulsado por una segunda amarilla en el 90+3, lo que obligó a su selección a jugar con un hombre menos la prórroga, donde decidió un gol del español Ferran Torres en el 106.

(21/07/2026)",https://larazon.bo/marcas/2026/07/21/fifa-abre-investigacion-sobre-incidentes-al-final-del-mundial/
